,AML-GZMB CD8 T ,AML-GZMK CD8 T ,AML-MAIT,AML-NK,AML-Naïve CD4 T ,AML-Naïve CD8 T ,AML-T reg,Effector memory CD8 T,GZMB CD8 T ,GZMB DN T,GZMB NK,GZMK CD8 T ,GZMK NK,MAIT,Naïve CD4 T,Naïve CD8 T ,T reg
3149,0.596386,0.30557394,0.31915563,0.5050736,0.315748,0.60372895,0.5484228,0.07229466,0.45358834,0.08489337,1.026041,0.18466748,0.19704564,-0.60972,0.41270396,0.5518274,0.340351
3150,0.28855884,0.20149857,1.8966541,0.2009476,0.4365628,0.34682608,0.33934742,1.4256413,0.12959728,-0.04816704,2.168011,0.2109195,0.4165233,0.3193894,0.649564,0.39805615,0.10874201
3151,0.2136417,0.28416115,0.50980866,0.33490855,0.20592265,0.70407534,0.5136249,1.0093553,0.0393285,0.76959544,2.0342798,-0.09185095,0.25683913,-0.81766176,0.20034304,0.5123975,0.5177862
3152,0.20178069,0.15145727,0.5544353,0.927133,0.8337184,0.38824785,0.37699497,0.23739997,0.2100934,-0.08466381,0.11540247,0.06463527,0.47525194,0.3353422,-0.13175869,0.27010864,1.7356102
3153,0.52573955,0.29329637,0.239828,0.19014786,0.12867637,2.1061058,0.23515163,0.10706423,2.1850169,0.033975784,1.8307339,-0.01152863,0.9105382,-0.012715351,0.46012533,0.1712697,0.98698336
3154,0.24750608,0.35395643,0.3391381,0.24364722,0.5292862,0.16926998,0.3149584,0.20358068,2.1889412,0.24163105,0.79013157,-0.04237453,0.5127756,0.3432802,0.43964654,1.4591675,0.19200023
3155,0.27485687,1.1588643,0.23554909,2.0730054,0.21528737,1.2722464,0.44352117,0.40796363,2.0436132,-0.039927363,0.1688652,-0.40483123,0.15683438,-0.5789978,0.11075804,1.3922696,0.09159455
3156,0.14442287,0.25791743,0.51777947,1.2664498,0.6304898,0.84185094,0.23509657,0.6122201,1.755142,0.8390085,0.48480788,-0.6039707,0.6739105,-0.9547687,0.18702489,1.4504089,0.32162187
3157,2.0661967,0.37087098,0.99429727,0.3709853,0.4075308,0.3257153,0.31606287,0.6015733,1.9743625,0.24888988,0.41701633,-1.5524651,0.6523483,-0.9624431,0.4821189,0.259532,0.83130974
3158,1.314237,0.8733389,0.37986824,0.9232745,0.601466,0.5916047,0.13941078,0.24748251,1.7664471,0.049236428,0.15823138,-1.5209435,1.1954786,0.23063461,-0.11843889,1.3339514,0.9038879
3159,0.14772743,0.477827,0.7031445,0.34891167,0.37448493,0.21203735,0.9008831,0.7262553,1.6677104,0.14822975,0.24293004,-1.8609186,0.47994134,0.044287723,0.13822399,0.061732262,0.30795658
3160,0.6736882,0.1384351,0.6604216,0.5826956,0.31840184,0.5190327,0.5660053,1.3129466,0.30552584,0.17636308,0.56884176,0.12587993,0.47510657,0.04762925,0.03645198,0.74801785,0.23502733
3161,0.26441532,0.32480606,0.50116724,0.6147026,0.22764042,0.7829383,0.8364209,0.1760184,1.4362311,0.1088447,0.9066554,0.2235419,2.0195944,-0.026358303,0.17380935,0.97654665,0.06263951
3162,0.12036186,0.4337499,0.65298337,0.49886897,0.63684803,0.7529765,0.24418467,0.27055627,0.75508773,0.41148135,0.9427046,0.46224526,0.8903454,0.09936059,0.6028289,0.61220247,4.0116696
3163,0.16441026,0.21355848,0.6666224,0.22340307,0.41431725,0.3000915,0.37413177,0.40380606,0.26272053,0.29657188,1.0698221,0.4770646,0.17759001,0.59677386,0.0569236,0.2212524,3.8277485
3164,0.40722188,1.1037686,0.25529328,0.35446918,0.24869724,0.35357535,0.28745002,0.09296096,0.12912604,0.6454411,0.59874266,0.34638017,0.33674031,0.091560885,0.36997488,0.40495268,3.7520742
3165,0.30247486,0.52337897,0.22880057,0.29898128,1.8943928,0.562517,0.19082737,0.17409007,0.2536103,-0.087196,0.099665776,-0.058232833,0.26260832,0.5085686,0.36143655,0.12954614,0.02460203
3166,0.19764405,0.38100624,0.6753292,0.62519544,0.52539384,0.3459144,0.51934904,0.90208155,0.10916673,1.6164936,3.1396537,0.38738424,0.79822373,-0.543572,0.13791807,1.4964978,0.046922483
3167,0.4348234,1.0248508,0.3650939,0.585054,0.59652835,1.130946,0.24619816,0.16091456,0.1489749,0.7062404,2.8607547,0.113782145,2.867269,0.4358814,-0.26293856,1.1488792,0.46034753
3168,0.14360687,0.96294546,0.46561632,0.25968793,0.13519886,0.21419854,0.23715526,0.14937405,0.27497968,0.38260618,2.8975968,0.14655204,0.20414123,0.42794088,0.48668286,1.5241619,0.6909642
3169,0.44712877,0.26117712,0.3983899,0.32459763,0.5814263,0.6700105,0.32190722,0.4939188,0.34249392,1.5529962,0.41847765,0.03629464,1.9594043,0.26680684,0.3295611,1.3092309,0.22977825
3170,0.3121144,0.21744272,0.9128936,0.5603416,0.14665747,0.19775757,0.58086896,0.23671344,0.07063274,0.21597096,0.3759639,0.5221613,0.2751354,0.5710932,0.3118655,0.63627684,0.064393796
3171,0.71764857,0.64408594,0.14779404,0.626701,0.16899644,1.1021596,0.4229361,0.24398057,0.15786178,1.924558,0.18729962,0.1833009,0.58885837,0.41350922,0.29649878,0.21060966,0.9360438
3172,0.5480474,0.17710955,1.280797,0.40493697,0.59823227,0.4477959,0.5610996,0.4133603,0.11288145,-0.13924028,0.5903391,0.19674525,0.35963348,1.1166823,0.23265927,0.42266372,0.40821677
3173,0.55835074,0.66312987,0.56119823,0.5646222,0.6620059,0.25225803,0.20876296,0.4529133,1.0059975,0.2022842,0.49736747,0.18971127,0.5522818,1.205551,0.24019082,0.14506681,0.6435173
3174,0.18039452,0.120131984,0.24177147,0.3334477,0.66177875,0.7990982,0.18206538,0.13770612,0.051635683,1.3266633,0.21228829,0.1783608,0.12344258,0.97666395,0.12675472,0.7259128,0.03383849
3175,0.69621533,0.2687346,0.26561078,1.4181503,0.31983256,0.36832562,0.29811049,2.1449308,0.7389141,0.14168553,0.36666256,0.28982052,0.7764554,1.1056576,0.26409552,0.45787516,0.06776662
3176,0.7516133,0.19181895,0.2907368,0.38812336,0.52216816,0.30352333,0.20488834,0.12249768,0.1860097,0.12150925,0.26217237,0.3048705,0.36516905,0.5255233,0.45267144,1.0434921,0.28363788
3177,0.5792555,0.2983193,0.568275,1.4053831,0.49767026,0.17258589,0.4800748,0.3251628,0.5967013,-0.4738679,1.8349551,0.79074454,0.75240725,0.7477401,0.8273885,3.0015883,0.15800002
3178,0.18621466,0.7187945,0.38070956,1.6088276,0.2635106,0.7389127,0.45257846,1.9336807,0.49196923,0.47386125,0.1265086,0.5710309,0.6290819,0.5643001,0.9140771,0.3593569,1.2254667
3179,0.70034,0.17844726,0.5841357,1.2247494,0.50853133,0.16919477,0.43130293,0.794621,-0.038664885,0.9899927,0.2766537,0.20164023,0.30271026,0.87722856,0.7830464,2.59392,0.17286083
3180,0.26639745,0.12290346,0.49261686,0.4342402,0.60215163,0.44906268,0.4353237,0.744486,0.0887431,0.19415377,0.48927593,0.19954666,0.30840278,0.797288,1.0097997,0.4588743,1.0423727
3181,0.18576092,1.4433658,0.19594951,0.22370158,0.40013748,0.7127149,0.5766916,0.36613315,0.70246524,0.24743721,0.09318247,0.020871563,0.8355314,0.55742943,0.6349987,2.069946,0.20022431
3182,0.2651864,0.61937505,1.0785369,0.5546895,2.109455,0.41305578,0.2804626,0.147663,1.9190702,0.035898842,0.22029401,0.359665,1.1656213,0.68012446,0.70174116,0.56214905,0.15176624
3183,0.5170764,0.3730483,0.6540188,0.5407955,0.21825084,0.43705744,0.2358791,1.3160306,1.7548825,-0.30443057,0.64384276,-0.15481597,0.18659921,0.5757848,0.77634203,0.27697632,0.24712671
3184,0.28062683,0.17139351,0.3277744,0.865477,0.31100208,0.5395157,0.5238833,0.40553793,1.8793031,0.0033771168,0.21487221,0.42145362,0.49910977,0.8458155,0.75063866,0.30740002,0.4195483
3185,0.5429972,0.8208958,0.48967016,0.20652655,0.1861845,0.40130782,0.21191232,0.8396146,1.6299412,-1.105176,0.1984139,0.63428885,0.086087845,0.5557739,0.949876,0.13952959,0.87069666
3186,2.7625031,0.40930957,0.5958074,0.87371004,0.33006638,0.27087164,0.22924541,0.4805736,0.35463926,0.25752473,0.44644782,0.36472946,0.8114392,0.80402654,0.79698706,0.16756676,0.07537153
3187,1.5222514,0.41724938,0.49777144,0.38564864,0.7371267,0.16419548,0.4812302,0.18018578,1.5972729,0.16314678,0.26151207,0.2461479,1.293417,0.4811197,0.36975724,0.042167664,0.07509127
3188,0.88086903,0.14155823,0.42579845,0.27012244,0.16804747,0.49338198,0.2299315,0.51770467,0.08391884,0.33751383,0.3049398,0.22787808,0.13628083,0.43083042,0.69813514,0.26353282,0.15559956
3189,0.25742355,0.16116725,0.29875603,0.28911477,0.23724899,0.41011998,0.35667396,0.114785574,1.2834595,0.06757197,0.13971525,0.17597252,1.7229356,0.7523875,0.6108633,0.070162416,3.1070797
3190,0.32972223,0.24728353,0.2785969,0.44236505,1.6855223,0.35968906,0.3063835,0.3663292,1.322113,0.32606888,0.39807692,0.0065869913,0.4687829,0.60165757,0.7008772,0.052616205,0.11987677
3191,0.26370347,0.514739,0.65617234,0.7659578,0.45845586,0.5365651,0.18491076,0.58883405,0.54806226,0.6489251,0.14913136,0.43958235,0.22394958,0.44300246,0.45823482,0.26967838,0.37425667
3192,0.28650713,0.6374853,0.5057422,0.3598365,1.1423297,0.23025928,0.1588273,0.30842394,0.3904373,0.124509916,0.94594234,-0.22961272,2.8065972,0.60847163,0.4958735,0.15701786,0.283717
3193,0.4369174,0.07021511,0.21684338,0.6893035,0.88326687,1.0888933,0.28495362,0.21113037,0.8832107,0.06312513,0.84882534,0.16404137,0.4154539,0.45016465,0.7555475,0.17052864,1.0307463
3194,0.7882831,0.37316298,0.37408456,0.46076393,0.6310276,0.30203408,0.23903482,0.29064798,0.5846727,0.047284484,0.11901091,-0.034628995,0.4590278,0.4499146,0.68312895,0.15550125,0.24414384
3195,0.35257104,0.4680771,0.50855577,0.5300457,0.573901,0.6150289,0.47966132,0.54202783,0.06268742,1.6265582,0.15590654,0.836963,0.19291715,0.44453418,0.3769603,0.7716182,0.07492161
3196,0.26254004,1.0078318,0.8547554,0.4609662,0.13260964,0.15169543,0.37915283,0.13451356,1.1018181,-0.0312743,1.3037581,0.6033342,0.7803225,0.3689762,0.6827509,0.15284628,0.240261
3197,0.6677876,0.6844462,0.5398214,0.40956444,0.843823,1.9755783,0.3701318,0.24857177,0.028092587,0.07039491,0.07376068,0.5557229,0.6823851,-0.7446957,0.87527525,0.13377285,0.046730418
3198,0.38971344,0.21975443,0.34848973,0.37458262,0.578356,0.8991762,0.15320127,0.31762338,1.14925,1.828882,0.10659876,0.8255541,0.5365772,0.3968898,0.59239686,0.76479614,0.058472283
3199,0.785853,0.70827216,0.4157936,0.35486954,0.57102716,0.26897028,0.25138998,0.52361387,0.93578875,1.6690441,0.27583373,0.713258,1.2400346,0.2722219,0.4933654,0.6555345,1.4814749
3200,0.35013163,0.25291872,0.39176643,0.15298206,0.12355253,0.70058346,0.21946146,0.14554647,0.94143,0.042260602,0.1485043,0.45013326,0.52231413,-0.4436247,0.5402615,0.17402562,0.16146632
3201,0.45985392,0.40042672,0.47465107,1.3233045,0.33344913,0.23870331,0.22723156,0.5517096,0.8038681,0.22432512,0.13053146,0.54809743,0.5199726,0.3789002,0.4045026,1.1736733,0.19001724
3202,0.52344674,0.21806355,0.22802387,0.31084943,0.45855486,0.83355325,0.38904205,0.9945009,0.1542808,1.0250589,0.21816811,0.4847431,0.22757243,0.07055967,0.45567527,0.7441748,0.2569001
3203,1.3127537,0.42904845,0.28716528,0.46027675,0.73407954,0.4446026,0.2808974,0.124162,0.45767587,0.09002437,2.91115,0.26464,0.46631208,0.6731625,0.7152334,0.19423486,0.07135298
3204,0.3907194,0.057796244,0.2497551,0.73867404,0.571194,0.33285946,0.3176131,0.18960908,0.026889175,0.10114351,2.7410905,0.35775205,0.52743065,0.50973547,0.32463855,1.1943202,0.2420015
3205,0.37399834,0.31496635,1.1749823,0.44325235,0.48381713,0.7461779,0.53559625,0.44683334,0.31023297,0.006692084,2.9023604,0.4920693,0.30595034,0.34945497,0.46755168,0.30084956,0.25282982
3206,0.56120294,0.2857825,0.69110197,0.21345386,0.38808322,0.36291808,0.43865865,0.52741426,0.32929713,0.23462488,2.5542355,0.33607125,0.72797364,0.13905998,0.50806457,0.74226385,0.1379761
3207,0.7950833,0.73024064,1.0657308,3.1207325,0.5880873,0.62524426,0.56230557,0.16011351,0.11319999,0.049543288,2.614389,0.16788706,0.53708166,0.23381059,0.58824027,0.1351841,0.07566955
3208,0.5166285,0.43863216,0.82519734,0.61214024,0.71030694,0.503118,0.19015165,0.35086685,-0.030981075,1.2559272,2.3992195,-0.08152431,2.2601142,0.26875752,0.37464797,0.09710252,0.124263056
3209,0.42489606,0.6535129,0.25848678,0.20834945,0.40363806,1.5739042,0.3348843,0.57982826,0.7366237,0.053839896,2.283893,0.16784957,0.25292668,0.096332446,0.29767194,0.12415103,0.094137065
3210,0.5960676,0.27219877,0.32644054,0.707007,0.5429023,0.5190591,0.22021145,0.4472203,-0.0050309156,0.15204242,0.10993974,0.12773024,0.70025223,0.59361404,0.4008782,1.3041775,1.6925824
3211,1.5483141,0.7283165,0.4409826,1.5964292,1.640997,0.69491225,0.45475808,0.17882341,0.19393805,0.0021658146,0.17964336,-0.10555107,0.66188544,0.30624944,0.39752397,1.308917,0.40961885
3212,0.24908708,0.17806293,0.20185544,0.63089263,0.6019505,0.15275231,0.14558758,0.7335336,0.21059184,0.15632631,0.12976289,-0.3627123,0.90286505,1.2536243,0.41997847,1.1074758,1.7455624
3213,0.11247792,0.2015738,0.93554306,0.27004412,0.60763997,0.72186273,0.3805839,1.260367,2.7445135,1.4771091,0.10628626,-0.7878199,0.654082,0.86264825,0.5233198,0.48089558,0.22078797
3214,0.24069886,0.32396692,0.29969883,0.7731115,0.6575307,0.31277126,0.18901318,0.41109487,0.526533,1.143099,0.31644997,-0.02332974,0.68900466,0.90902036,0.42362186,0.4354662,0.4491446
3215,0.15250215,0.16567574,0.80496585,0.9792831,0.25008088,0.29286566,0.1845209,0.46980157,0.30530986,0.17567544,0.41077182,-0.6586596,0.54229814,1.0128721,0.2937319,1.2050217,0.60161537
3216,0.26592898,0.704799,0.6730024,0.74883497,0.45218182,0.2748373,0.1265835,0.4631472,2.1527286,0.08512302,0.114631206,-0.54745275,0.6265214,0.75358474,0.2648955,1.1798427,0.32137746
3217,0.45167705,0.25575718,0.5175859,0.5141266,0.13443315,0.95006496,0.2736224,0.56566906,0.044359893,0.11411262,0.11396057,-0.67676246,0.18230847,0.6639669,0.27238178,0.2513724,0.094206475
3218,1.219649,0.13724333,0.67006207,0.35565197,0.19945276,0.18554553,0.28825164,0.24314176,1.8857719,0.536003,1.1355953,-0.41434196,0.22391567,0.75199604,0.43354467,0.14120547,0.16623402
3219,0.23959574,0.52857053,0.5405483,0.33710057,0.37437996,0.36479422,0.15219408,0.11787057,1.7679186,0.096316375,0.13420807,-1.7016137,0.1794742,0.93834203,0.43543044,0.23383692,0.15135507
3220,0.33233845,0.63345957,0.21491121,1.2803293,0.36712977,0.35706642,0.5306654,0.29751652,0.34043047,0.6035569,2.0044024,0.13592876,0.9197239,0.48344755,0.16228823,0.12715372,3.3669913
3221,0.17768984,0.1281201,0.5855722,0.64601666,0.33053997,0.5980705,0.5740128,0.19340168,0.31697395,0.6880543,0.58507234,0.1066836,0.33901143,0.47606277,-0.025304308,0.09182564,3.4688275
3222,0.13893856,0.3156704,0.19033007,0.8916345,0.1168736,0.51407176,0.37490398,0.82112616,1.5326741,0.77572656,0.8616141,0.29939094,0.14583997,0.5047758,0.13008545,1.4269817,0.12170302
3223,0.2270319,0.30571213,0.4177646,0.32387757,0.26159427,0.67394096,0.26927835,1.0539358,1.3637222,0.1389059,0.29190412,0.14131315,0.19697104,0.51072377,-0.4086206,0.40136304,0.33776134
3224,0.7410507,0.7322846,0.2517389,1.0000576,0.25740042,0.9036102,0.29421192,0.57163113,1.1431448,0.34976098,0.03723576,0.18835028,0.5650335,0.5021265,-0.22278227,0.8033052,0.27141297
3225,0.08894526,0.36630753,0.29155794,0.47359434,0.24125063,0.31199682,2.498886,1.9215366,1.2056408,0.80249196,0.82977676,0.16177665,0.7334226,0.54428047,0.44154418,0.28032672,1.176894
3226,0.26641566,0.26820144,0.7126976,0.68214893,0.43790632,0.86793333,0.5185162,0.9295156,0.053208735,0.109297514,0.22042572,0.15193425,0.37229097,0.49563423,0.25798574,0.52499807,0.6457088
3227,0.9080402,0.27654037,0.55391306,0.8658174,0.1797298,0.37844628,0.14261153,0.4933745,0.80557746,0.14938125,0.12765212,0.06561686,0.87095517,0.09702964,0.50361156,0.12662129,0.15217987
3228,0.284219,0.32968262,0.17488551,0.6042541,0.94922674,0.14567605,0.13990496,0.16414072,0.9937093,-0.64976424,0.31816742,0.18268137,0.21120106,0.2726675,0.13730812,0.3671525,0.5831004
3229,0.41242576,0.17990449,0.28117856,0.4815989,0.36532807,0.5148205,0.24090588,0.66613984,0.95698833,0.19257155,0.73679596,0.46026528,1.2133532,0.28446588,0.13251904,2.714627,0.24025859
3230,1.0045285,0.22419806,0.4192764,0.3782276,0.42539108,0.7588143,0.33692652,0.10021138,0.6859485,0.13642505,0.2855482,0.08706887,0.3320083,0.25703874,0.5048336,0.15408239,0.29831827
3231,0.2726155,0.20854725,0.59336823,0.3881473,0.12838791,0.22043517,0.2609626,0.73513764,0.7737235,0.13163367,0.0677901,0.2562203,0.35522687,0.16072582,0.46426857,0.4697934,0.027341288
3232,0.1301874,0.0791833,0.692532,0.3697589,0.52819544,0.6371285,0.7651757,0.61335856,-0.009971236,0.7164076,0.8580757,0.57716787,0.17480157,0.13298726,0.76339674,2.2303042,0.8783804
3233,0.10380033,0.2807575,0.6381178,0.3141858,0.47616997,0.65512866,0.26118773,0.9060794,0.14997688,0.6586858,1.6980286,0.11379879,0.8161254,-0.4995335,0.6874428,0.92789066,0.90296715
3234,0.18892945,0.17118707,0.29438812,2.1252081,0.3361184,0.15236023,0.6710514,0.93752825,1.1003652,0.10733861,0.23214602,0.19789542,0.2268545,0.18353082,0.59163934,0.37682122,0.8790191
3235,1.0564234,0.32141984,0.21217568,1.6117628,0.25850895,0.9332474,0.29174405,0.6266405,0.31803867,1.7511154,1.3178381,0.4791173,0.25714478,0.14429714,0.5712724,0.45255208,0.22140934
3236,0.26992413,0.27242333,0.5641364,0.23550965,0.23528595,0.25856197,0.3844818,0.633589,0.11333537,0.5598704,0.18897997,-0.07329292,0.47653425,0.2642259,0.5298222,0.3583526,0.40628815
3237,0.5397798,0.2232714,0.46761566,0.45920146,0.32162505,0.50073755,0.2953754,0.09758492,0.12111587,0.5108236,0.87429816,0.7078672,0.48070458,0.25704235,0.69698673,0.15682708,0.4847458
3238,0.76850235,2.2111447,0.4126142,0.5106651,1.0840502,0.56718546,0.15484901,0.30501392,0.3232414,0.50437754,0.12970644,0.64347917,1.3362136,0.25390777,0.6489215,0.716155,0.08034176
3239,0.29879785,0.24371895,0.28505135,0.33038107,0.58966935,0.12886278,0.69001985,0.4727542,0.70134264,-0.4862305,0.2989301,0.0803116,0.3065502,0.1387462,0.523158,0.18985157,0.71999156
3240,0.50684094,0.5403176,0.51277494,0.26002276,0.3563848,0.34409723,0.22792459,0.76011753,0.24171987,0.22548904,2.6722274,0.012983276,1.1095555,0.8782406,0.5398775,1.0224174,0.40520066
3241,0.95974207,0.31969234,0.50410527,0.5188963,0.67430276,0.26934683,0.38724226,0.10462621,0.07884823,0.17276484,2.6266854,0.6540316,1.4477905,0.114000164,0.58176345,1.0586083,0.038573246
3242,0.7278626,1.298692,0.36333504,0.4402189,0.29602122,0.8947402,0.37445763,0.2969661,0.24692403,1.3674079,2.5785925,-0.11514155,0.12380269,0.3165347,0.5963166,0.13172768,0.602748
3243,0.30822536,0.6171416,0.6405142,0.3689057,0.37119156,0.1360319,0.83400697,0.7074381,0.037070055,0.14686395,2.302236,0.6400044,0.19151734,0.07614663,0.4629274,0.9442646,0.15889482
3244,0.5108313,0.5551995,0.42508823,0.2343397,0.23136193,0.57110614,0.2796439,0.094034374,0.01387231,0.18918121,0.16674027,0.3512927,0.3385055,0.3521123,0.688833,0.0784381,0.09358365
3245,0.2905353,0.33970794,0.79781437,0.5922369,0.66154015,0.6558696,0.24649483,1.1429353,1.9113522,0.2874861,0.8216458,0.3510658,0.43292812,0.2079509,0.51300746,0.14522049,0.96125585
3246,0.5368462,0.42799217,0.25399226,0.23249082,0.8171602,0.17446499,0.6616272,0.6349407,1.7560953,0.06765116,0.3814867,0.34880042,4.3768296,0.057758003,0.62006664,0.61758924,0.16808766
3247,0.36365837,0.3156553,0.6878496,0.6640386,0.39634112,0.2568039,2.5851467,0.10055561,1.8345683,0.26291126,0.23970343,0.25914663,0.23829234,0.2966302,0.7091221,0.2090294,0.071352415
3248,0.27142867,0.57039064,0.21309732,0.8339644,0.17171809,1.2315716,0.9970159,0.06113524,1.7654802,-0.022500621,0.2508403,0.2068876,0.27520272,0.6290262,0.5046467,0.27343455,0.23643811
3249,0.42359313,0.4289276,0.6405321,0.5053124,0.20332478,0.47463658,0.42017528,0.13147876,1.3219934,0.14080219,0.9790838,0.020312266,0.12189196,0.3533992,0.78868955,0.07072971,0.17661992
3250,0.69931436,0.5569708,0.46322325,0.6500557,0.49421188,0.3063656,0.21522646,0.124344386,1.470626,0.7869545,0.2952011,0.33507472,0.15855065,0.45364478,0.4590929,1.3857349,1.929856
3251,0.14838517,0.05942558,0.23926635,0.36672252,0.2833233,0.23073152,0.19222899,0.05312349,1.0281646,0.7221971,0.4707751,-0.15011352,0.5750542,0.44830748,0.29935786,1.1472361,1.9668468
3252,1.1394835,0.38634175,1.2071136,0.33241516,0.10949975,0.7969434,0.44816062,0.775845,1.113535,0.7512141,0.9880493,0.08438643,0.3386833,0.12498801,0.27020466,0.19848341,0.37724218
3253,0.4997209,0.54735136,0.5315218,0.45505807,1.0995988,0.22556987,0.541141,0.21350951,1.0131961,0.034361962,0.85210747,0.026107626,0.6510434,0.7057123,0.25092906,0.106899306,3.3218613
3254,1.4681014,1.0362072,0.28409776,0.55857366,0.212988,0.7990952,0.21929933,0.33718154,0.81419003,0.26017824,1.4390081,0.23573224,0.37512457,1.1383753,0.39802042,0.11583086,3.517397
3255,0.5817959,0.24099514,0.30752617,0.47302505,0.51405317,0.4983284,0.6427192,0.44988936,0.44567025,0.60807586,1.3364309,0.6770059,0.33377585,0.6612333,0.17266692,0.08452309,3.2275305
3256,0.21269469,0.9105217,1.089723,0.20425947,0.39969483,0.6877852,0.5399528,0.7653535,0.27730313,0.40280193,0.44138935,1.4973173,0.6824258,0.67274624,0.1929045,0.13768108,2.8297985
3257,0.21734695,0.16287546,0.9187326,0.93002194,0.63378066,0.5905957,0.61766267,0.19724475,0.60828537,0.3478008,1.3310107,0.76173043,0.28325173,0.66308063,0.4883216,1.6277462,3.039951
3258,0.56861526,0.5326959,0.5600421,0.511489,0.40742096,0.47834873,0.47633842,0.30125114,0.7217659,0.42266116,0.6494625,1.0273522,0.2963396,0.58943635,0.095202036,0.69844985,2.5990455
3259,0.94934255,0.26213455,0.8024173,0.5255452,0.44660306,0.61529666,0.43221578,0.7627569,0.207423,0.34136048,0.5493012,0.89673597,0.6338,0.7245559,-0.2097064,0.09272931,0.09283339
3260,1.0492316,0.18801399,0.5468436,0.30967522,1.2468169,0.7666796,0.53516996,0.12162052,-0.00033986408,0.38555914,0.111797415,0.6262664,0.2088122,0.715725,-0.26862815,0.15909931,0.25409293
