,AML-GZMB CD8 T ,AML-GZMK CD8 T ,AML-MAIT,AML-NK,AML-Naïve CD4 T ,AML-Naïve CD8 T ,AML-T reg,Effector memory CD8 T,GZMB CD8 T ,GZMB DN T,GZMB NK,GZMK CD8 T ,GZMK NK,MAIT,Naïve CD4 T,Naïve CD8 T ,T reg
1457,1.0,1.0,0.5476855441800974,0.5679271142294051,0.9481263780013375,0.5607178053388352,0.22268733007774516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1458,1.0,1.0,0.548263181483651,0.5696561063818029,0.9522138614085912,0.5607178053388352,0.22268733007774516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1459,1.0,1.0,0.548263181483651,0.5705207411237627,0.9542557495597073,0.5607746113326714,0.22370980962846473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1460,1.0,1.0,0.548263181483651,0.5739549383979365,0.9557493599301892,0.5614608022260081,0.22379633918886369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1461,1.0,1.0,0.548263181483651,0.5739549383979365,0.95621720666677,0.5614608022260081,0.22475563002201643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1462,1.0,1.0,0.5483197566523922,0.5741508104085765,0.95621720666677,0.562266341387727,0.2251471238328569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1463,1.0,1.0,0.5483197566523922,0.5741508104085765,0.9569983006235361,0.5624066268858753,0.22562644939711138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1464,1.0,1.0,0.5483197566523922,0.574544935656359,0.9569983006235361,0.5629391028065106,0.22612125257903082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1465,1.0,1.0,0.5496954712030979,0.5749484028225562,0.9569983006235361,0.5633378527769267,0.22643227586238665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1466,1.0,1.0,0.5524233803250581,0.5749484028225562,0.9584500660416593,0.5636646383989997,0.22754314914401264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1467,1.0,1.0,0.5524233803250581,0.5757430792844574,0.9584500660416593,0.5662274135368154,0.22754314914401264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1468,1.0,1.0,0.5524233803250581,0.5783586972450728,0.9612917447720601,0.5664208361890251,0.22779246601457698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1469,1.0,1.0,0.5526090595567503,0.5817486256543032,0.9612917447720601,0.5676524898348109,0.22815454612931302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1470,1.0,1.0,0.555663839963286,0.5834985320610234,0.9629369464724737,0.5676978507949072,0.22856124876428224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1471,1.0,1.0,0.5576798532186894,0.5838845686562049,0.9632329459187984,0.5676978507949072,0.22926805514372578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1472,1.0,1.0,0.5576798532186894,0.584466310005422,0.9687116047171188,0.5691371011509276,0.2304647793375439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1473,1.0,1.0,0.5576798532186894,0.5848770023672365,0.9699380338566945,0.5691371011509276,0.2312267286331879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1474,1.0,1.0,0.5576798532186894,0.5848770023672365,0.9700646036075689,0.5710206260512793,0.2312267286331879,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1475,1.0,1.0,0.5587615988988429,0.5858932058769741,0.9702326300870867,0.5720726234807091,0.2319818319665039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1476,1.0,1.0,0.5590439923006643,0.5860013103426606,0.9702326300870867,0.5724566704037178,0.2319818319665039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1477,1.0,1.0,0.5594365976113899,0.586137552139949,0.9757446873701594,0.5726945851972625,0.2319818319665039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1478,1.0,1.0,0.5615447780265845,0.5867777046604477,0.9762588137434177,0.5727504214811939,0.23239967022031133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1479,1.0,1.0,0.5647987046283773,0.5954078734917395,0.9762588137434177,0.5727504214811939,0.232557707703883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1480,1.0,1.0,0.5647987046283773,0.5956590269965598,0.9762864495170873,0.5727504214811939,0.232557707703883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1481,1.0,1.0,0.5683545837232878,0.5966443804934403,0.976816969113524,0.5754812810536537,0.232557707703883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1482,1.0,1.0,0.5699162109276428,0.5966443804934403,0.9780659884298346,0.5755948919744115,0.232557707703883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1483,1.0,1.0,0.5711141504015517,0.5981609801721885,0.9780659884298346,0.5768630580388107,0.2328187183805532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1484,1.0,1.0,0.5711141504015517,0.598584212048259,0.979791647866948,0.5768630580388107,0.2328187183805532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1485,1.0,1.0,0.5715468942163506,0.5988227355081736,0.979791647866948,0.5773651878330724,0.23302051045283115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1486,1.0,1.0,0.5715468942163506,0.5989760505389938,0.979791647866948,0.5773651878330724,0.23302051045283115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1487,1.0,1.0,0.5729398161513825,0.6002378727264552,0.9802384167700979,0.5783433025459651,0.23350512028628112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1488,1.0,1.0,0.5729407994025558,0.6044072740044196,0.9802384167700979,0.5796164066076268,0.23350512028628112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1489,1.0,1.0,0.5736149074986168,0.6046481600275043,0.98267429618632,0.5796164066076268,0.23350512028628112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1490,1.0,1.0,0.5736482906946689,0.6086870351527796,0.9873716934222813,0.5796164066076268,0.23350512028628112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1491,1.0,1.0,0.5742326873973091,0.6087822386685546,0.9915348406142327,0.5799845911694956,0.2352891350977418,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1492,1.0,1.0,0.5742326873973091,0.6087822386685546,0.9931346941576333,0.5799845911694956,0.23612517192340987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1493,1.0,1.0,0.5742326873973091,0.6110278136146958,0.9931346941576333,0.5811354179321045,0.23622771817653074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1494,1.0,1.0,0.5742326873973091,0.6134884729726292,0.9943438990193332,0.5811354179321045,0.23625987384559405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1495,1.0,1.0,0.5755351376440728,0.6140223419714,0.9943438990193332,0.5811354179321045,0.23629422111058457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1496,1.0,1.0,0.5784701165230015,0.6140223419714,0.9961663202117892,0.5831163866827711,0.23629422111058457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1497,1.0,1.0,0.5801686873743587,0.6140223419714,0.9961663202117892,0.5831163866827711,0.23695674371249567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1498,1.0,1.0,0.5803976831436001,0.6140223419714,0.9961663202117892,0.5831163866827711,0.23767654656304532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1499,1.0,1.0,0.582555217219722,0.6140223419714,0.9961663202117892,0.5831163866827711,0.23842362395460884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1500,1.0,1.0,0.5832977582497035,0.6140223419714,0.9961663202117892,0.5840504031342434,0.23871753225018663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1501,1.0,1.0,0.5832977582497035,0.6140223419714,0.9961663202117892,0.5861556809433555,0.23871753225018663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1502,1.0,1.0,0.5832977582497035,0.6140223419714,0.9961663202117892,0.5895710402450306,0.23871753225018663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1503,1.0,1.0,0.5832977582497035,0.6140223419714,0.9961663202117892,0.5906099600992465,0.23871753225018663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1504,1.0,1.0,0.5834149130272281,0.6140223419714,0.9995090149384599,0.5931538819907636,0.23873537914253157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1505,1.0,1.0,0.5839546775932171,0.6140223419714,1.0,0.5932628333465229,0.23878885359987187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1506,1.0,1.0,0.584381139540765,0.6159685540281736,1.0,0.5938230022305512,0.2392490379612974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1507,1.0,1.0,0.5844099629937114,0.6177590493488984,1.0,0.5942342154085877,0.24053664903425578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1508,1.0,1.0,0.5844099629937114,0.6182400933163351,1.0,0.5942342154085877,0.24054969926001993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1509,1.0,1.0,0.5844099629937114,0.6200509681631137,1.0,0.5952618423326336,0.2405709348590537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1510,1.0,1.0,0.5863190409801589,0.6228195937487265,1.0,0.5952618423326336,0.2405709348590537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1511,1.0,1.0,0.5874915151910451,0.6242885641127207,1.0,0.5954424768866869,0.2414594064648247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1512,1.0,1.0,0.5874915151910451,0.6284908739786925,1.0,0.5954424768866869,0.24197557777132517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1513,1.0,1.0,0.5874915151910451,0.6305191220304788,1.0,0.5954424768866869,0.24258535153589647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1514,1.0,1.0,0.5877741731840248,0.6313496381060667,1.0,0.5954424768866869,0.2426039899204549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1515,1.0,1.0,0.5899441683358427,0.6341298293508347,1.0,0.5969980962476044,0.24269812813659314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1516,1.0,1.0,0.5899441683358427,0.6382966729893522,1.0,0.5972057742022208,0.24269812813659314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1517,1.0,1.0,0.5899441683358427,0.6402907557143499,1.0,0.5974352503333857,0.24300542064000696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1518,1.0,1.0,0.5899441683358427,0.6431330411465578,1.0,0.5975521784531294,0.2430728586291937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1519,1.0,1.0,0.5899441683358427,0.6448676000734535,1.0,0.5975521784531294,0.2430728586291937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1520,1.0,1.0,0.5907591937908078,0.6492744043193046,1.0,0.5975521784531294,0.2430728586291937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1521,1.0,1.0,0.5913856214825587,0.6495016067750917,1.0,0.5984416938717614,0.24463712123211073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1522,1.0,1.0,0.5913856214825587,0.6495016067750917,1.0,0.5993905871731069,0.2448119022333282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1523,1.0,1.0,0.5913856214825587,0.6495016067750917,1.0,0.5993905871731069,0.24491423337521606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1524,1.0,1.0,0.5916878342644804,0.6507785150682085,1.0,0.5993905871731069,0.24515035046034186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1525,1.0,1.0,0.5922201136136127,0.6510376825484375,1.0,0.5993905871731069,0.24515035046034186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1526,1.0,1.0,0.5951884408817638,0.6510376825484375,1.0,0.6035958558950587,0.24524781634994533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1527,1.0,1.0,0.5965156602798078,0.6544230262002941,1.0,0.6038611680233555,0.2457611198148359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1528,1.0,1.0,0.5973491890383077,0.6564888541589943,1.0,0.6039088516228055,0.2460046007976359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1529,1.0,1.0,0.5982168621322356,0.657364055722398,1.0,0.6045167366696513,0.24634211744109527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1530,1.0,1.0,0.5994414474762794,0.657364055722398,1.0,0.6045167366696513,0.24789817789230628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1531,1.0,1.0,0.5999383205934673,0.657364055722398,1.0,0.6045757940945224,0.24811210440068168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1532,1.0,1.0,0.5999383205934673,0.6596065669854999,1.0,0.6054092040243485,0.2494112677348526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1533,1.0,1.0,0.6037049175793036,0.6602554458906637,1.0,0.608489914800238,0.2494112677348526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1534,1.0,1.0,0.6038464776536427,0.6620432561520834,1.0,0.608489914800238,0.2494112677348526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1535,1.0,1.0,0.6052401759087995,0.6622295941304379,1.0,0.608489914800238,0.2494112677348526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1536,1.0,1.0,0.6065781430349528,0.6638378504762917,1.0,0.608489914800238,0.2494112677348526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1537,1.0,1.0,0.6065781430349528,0.6638378504762917,1.0,0.6089334025085785,0.2497900174069337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1538,1.0,1.0,0.6076419194655439,0.6674938709537239,1.0,0.6127844948068194,0.25080342290449664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1539,1.0,1.0,0.6085562630484012,0.6683028176315225,1.0,0.6133957660624637,0.2516876957466032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1540,1.0,1.0,0.6108036838108213,0.6693770115421384,1.0,0.6133957660624637,0.25271308246408064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1541,1.0,1.0,0.6108036838108213,0.6694876224537541,1.0,0.6133957660624637,0.25374742374218984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1542,1.0,1.0,0.6108036838108213,0.6700672507148981,1.0,0.6139586353212839,0.2540726659391472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1543,1.0,1.0,0.6108036838108213,0.6722824511336507,1.0,0.6147319886421667,0.2540726659391472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1544,1.0,1.0,0.6108036838108213,0.6739248371276885,1.0,0.6147319886421667,0.2547202414024872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1545,1.0,1.0,0.6126762276004654,0.6741459852484218,1.0,0.6147319886421667,0.2549501250784869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1546,1.0,1.0,0.6126762276004654,0.6752281595987818,1.0,0.6147319886421667,0.2549501250784869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1547,1.0,1.0,0.6129392658183022,0.6791571416744077,1.0,0.6147319886421667,0.2549501250784869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1548,1.0,1.0,0.6157483693095319,0.6791571416744077,1.0,0.6147319886421667,0.2549501250784869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1549,1.0,1.0,0.6157483693095319,0.6809103421170662,1.0,0.6150774137414117,0.2549501250784869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1550,1.0,1.0,0.6160127757335225,0.6810391452351001,1.0,0.6150774137414117,0.25526679358801924,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1551,1.0,1.0,0.617610750987668,0.6835841942080452,1.0,0.616727703676217,0.2553797115022048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1552,1.0,1.0,0.617610750987668,0.6851699021735186,1.0,0.616727703676217,0.2559012814409424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1553,1.0,1.0,0.618181829727574,0.6854738272181191,1.0,0.6170008160269894,0.25613331355618546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1554,1.0,1.0,0.6182549657678471,0.685777988407476,1.0,0.6192214581878386,0.25613331355618546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1555,1.0,1.0,0.6182549657678471,0.6869335092944712,1.0,0.6192214581878386,0.2561714326780692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1556,1.0,1.0,0.6185720698237704,0.6869335092944712,1.0,0.620517671565034,0.25629781425236914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1557,1.0,1.0,0.619173116134987,0.6869335092944712,1.0,0.6219497571886597,0.25629781425236914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1558,1.0,1.0,0.6199333023309326,0.6869335092944712,1.0,0.6228157491928261,0.25629781425236914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1559,1.0,1.0,0.6207454383020591,0.6869531302434058,1.0,0.6229353652093595,0.2563417286110877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1560,1.0,1.0,0.6261937075948546,0.6885295269074816,1.0,0.6239477393521983,0.25737373833790606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1561,1.0,1.0,0.626823588342562,0.6908418957311336,1.0,0.6265589160400062,0.2590987025852362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1562,1.0,1.0,0.6273681757746609,0.691280467805805,1.0,0.6274590026049064,0.2599322348814895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1563,1.0,1.0,0.627500737117548,0.691280467805805,1.0,0.6274590026049064,0.2610025433965981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1564,1.0,1.0,0.6294783410445406,0.6923538738836266,1.0,0.6274590026049064,0.2610025433965981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1565,1.0,1.0,0.6294783410445406,0.6963595229702366,1.0,0.6277368058899707,0.2610025433965981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1566,1.0,1.0,0.6294783410445406,0.6965723078008721,1.0,0.6277368058899707,0.2610025433965981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1567,1.0,1.0,0.6294783410445406,0.6965766685702187,1.0,0.6277368058899707,0.2610025433965981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1568,1.0,1.0,0.6344681639903644,0.6978014580531672,1.0,0.6277368058899707,0.2612828729326244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1569,1.0,1.0,0.6350971953164312,0.7008204937458223,1.0,0.6277368058899707,0.26208966401386574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1570,1.0,1.0,0.6350971953164312,0.7008204937458223,1.0,0.6277368058899707,0.2622557907934421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1571,1.0,1.0,0.6350971953164312,0.7010880737986879,1.0,0.6277368058899707,0.26442747500960284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1572,1.0,1.0,0.6378739216145496,0.7015608614625445,1.0,0.6283292283713995,0.2669489545999554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1573,1.0,1.0,0.6384273041177755,0.7018241989987907,1.0,0.6283292283713995,0.26746357947556976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1574,1.0,1.0,0.6394309290597339,0.7025291225285112,1.0,0.6284631183806992,0.2698651385521271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1575,1.0,1.0,0.6394309290597339,0.7025291225285112,1.0,0.630203137252039,0.2698651385521271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1576,1.0,1.0,0.6400904934796103,0.7040701104861702,1.0,0.6315077770696753,0.27063018401123246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1577,1.0,1.0,0.6407300508595017,0.7073506296637692,1.0,0.6320817934221081,0.27063018401123246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1578,1.0,1.0,0.6407300508595017,0.7073506296637692,1.0,0.6335251370786633,0.27063018401123246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1579,1.0,1.0,0.6426682680400295,0.7073506296637692,1.0,0.6346884717793033,0.2707615975847727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1580,1.0,1.0,0.644871679526477,0.7073506296637692,1.0,0.6350840033356091,0.270789752563122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1581,1.0,1.0,0.644871679526477,0.7081525359194791,1.0,0.6360458247488401,0.270789752563122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1582,1.0,1.0,0.6450620416556088,0.7086138007996232,1.0,0.6360458247488401,0.270789752563122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1583,1.0,1.0,0.6470991058122414,0.7087079690877521,1.0,0.6371677590039407,0.27094839051879416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1584,1.0,1.0,0.6471821277564368,0.7087079690877521,1.0,0.6386889036224227,0.27094839051879416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1585,1.0,1.0,0.6471821277564368,0.709134969678015,1.0,0.6391095905614211,0.27112229911388763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1586,1.0,1.0,0.6515582373442024,0.709134969678015,1.0,0.6395999367734576,0.27112229911388763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1587,1.0,1.0,0.6519276781812446,0.709134969678015,1.0,0.6395999367734576,0.2719554636422023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1588,1.0,1.0,0.6520671185493974,0.7108744526489855,1.0,0.6395999367734576,0.27196924320013377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1589,1.0,1.0,0.6528782865777347,0.7114684351462548,1.0,0.6399883589564345,0.2724701205600766,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1590,1.0,1.0,0.6528782865777347,0.7122010381614249,1.0,0.6399883589564345,0.2729404158574318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1591,1.0,1.0,0.6534972516201474,0.7122010381614249,1.0,0.6405186641526385,0.2729404158574318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1592,1.0,1.0,0.6538860293584944,0.7124941330951772,1.0,0.6405186641526385,0.2732043025646385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1593,1.0,1.0,0.6563020199948821,0.7124941330951772,1.0,0.6405186641526385,0.27346277529722024,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1594,1.0,1.0,0.6571513227391923,0.7135142477032843,1.0,0.6405186641526385,0.273946352040133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1595,1.0,1.0,0.6571513227391923,0.7136204723832426,1.0,0.6412624031810953,0.273946352040133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1596,1.0,1.0,0.6571513227391923,0.715378116343206,1.0,0.6412624031810953,0.2748099640025283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1597,1.0,1.0,0.6571513227391923,0.7154192823034944,1.0,0.643031586573931,0.27483583003218515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1598,1.0,1.0,0.6571513227391923,0.7173937161304409,1.0,0.6439130124929482,0.2749677235607287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1599,1.0,1.0,0.65756058207688,0.7182658606964554,1.0,0.6445438739625174,0.2749677235607287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1600,1.0,1.0,0.6639662976636638,0.7182658606964554,1.0,0.6525108846592871,0.2761090545113203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1601,1.0,1.0,0.664899665543326,0.7182658606964554,1.0,0.654226160039899,0.2763277506192965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1602,1.0,1.0,0.664899665543326,0.7182658606964554,1.0,0.654226160039899,0.2763277506192965,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1603,1.0,1.0,0.666158575572552,0.7190139098977335,1.0,0.657865988120245,0.2764917354691246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1604,1.0,1.0,0.666158575572552,0.719746219385075,1.0,0.657865988120245,0.27656981520699864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1605,1.0,1.0,0.666158575572552,0.7200022833412447,1.0,0.657865988120245,0.27692714358635473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1606,1.0,1.0,0.6666990361709807,0.7208178434990196,1.0,0.657865988120245,0.27692714358635473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
