"","normalized_mcc","f1","thresholds","Factor"
"562",NA,NA,Inf,"EPHB1"
"563",0.494313419841015,0.00148456057007126,1,"EPHB1"
"564",NA,0.241578861167222,0,"EPHB1"
"565",NA,NA,Inf,"MRAS"
"566",0.528249865593659,0.0604588394062078,1,"MRAS"
"567",NA,0.241578861167222,0,"MRAS"
"568",NA,NA,Inf,"PAQR9"
"569",0.48585049103096,0.00029012838180895,1,"PAQR9"
"570",NA,0.241578861167222,0,"PAQR9"
"571",NA,NA,Inf,"CHST2"
"572",0.489976900128811,0.0699257425742574,1,"CHST2"
"573",NA,0.241578861167222,0,"CHST2"
"574",NA,NA,Inf,"MME"
"575",0.482124853816038,0.000567335649953904,1,"MME"
"576",NA,0.241578861167222,0,"MME"
"577",NA,NA,Inf,"PLCH1"
"578",0.497132038537879,0.0193825280354423,1,"PLCH1"
"579",NA,0.241578861167222,0,"PLCH1"
"580",NA,NA,Inf,"SHOX2"
"581",0.535116895245649,0.190616419276533,1,"SHOX2"
"582",NA,0.241578861167222,0,"SHOX2"
"583",NA,NA,Inf,"P3H2"
"584",0.495522295135304,0.00119260584376863,1,"P3H2"
"585",NA,0.241578861167222,0,"P3H2"
"586",NA,NA,Inf,"ZFYVE28"
"587",0.490602574834453,0.0206570267208636,1,"ZFYVE28"
"588",NA,0.241578861167222,0,"ZFYVE28"
"589",NA,NA,Inf,"NSG1"
"590",0.48319075374345,0.00141904356463743,1,"NSG1"
"591",NA,0.241578861167222,0,"NSG1"
"592",NA,NA,Inf,"WFS1"
"593",0.492061716722235,0.0045002540465994,1,"WFS1"
"594",NA,0.241578861167222,0,"WFS1"
"595",NA,NA,Inf,"S100P"
"596",0.538699534084553,0.101350930710328,1,"S100P"
"597",NA,0.241578861167222,0,"S100P"
"598",NA,NA,Inf,"HS3ST1"
"599",0.499699481340031,0.0203441789172995,1,"HS3ST1"
"600",NA,0.241578861167222,0,"HS3ST1"
"601",NA,NA,Inf,"FGFBP2"
"602",0.474389742226805,0.00595507799857596,1,"FGFBP2"
"603",NA,0.241578861167222,0,"FGFBP2"
"604",NA,NA,Inf,"LINC02506"
"605",0.491690878983056,0.0146247240618102,1,"LINC02506"
"606",NA,0.241578861167222,0,"LINC02506"
"607",NA,NA,Inf,"DTHD1"
"608",0.487880013728321,0.00159686433911592,1,"DTHD1"
"609",NA,0.241578861167222,0,"DTHD1"
"610",NA,NA,Inf,"TLR10"
"611",0.503020762107041,0.0267180829086903,1,"TLR10"
"612",NA,0.241578861167222,0,"TLR10"
"613",NA,NA,Inf,"TXK"
"614",0.483736678744826,0.0303855698807578,1,"TXK"
"615",NA,0.241578861167222,0,"TXK"
"616",NA,NA,Inf,"SLC10A4"
"617",0.548587936592075,0.0777322404371585,1,"SLC10A4"
"618",NA,0.241578861167222,0,"SLC10A4"
"619",NA,NA,Inf,"NMU"
"620",0.482885526214119,0.00444598819034387,1,"NMU"
"621",NA,0.241578861167222,0,"NMU"
"622",NA,NA,Inf,"AC111000.4"
"623",0.511783961482501,0.0578749442284403,1,"AC111000.4"
"624",NA,0.241578861167222,0,"AC111000.4"
"625",NA,NA,Inf,"ADAMTS3"
"626",0.528871166217664,0.0485186476124085,1,"ADAMTS3"
"627",NA,0.241578861167222,0,"ADAMTS3"
"628",NA,NA,Inf,"PARM1"
"629",0.492386543972898,0.00103657633644306,1,"PARM1"
"630",NA,0.241578861167222,0,"PARM1"
"631",NA,NA,Inf,"BMP3"
"632",0.51477013868745,0.0789976133651551,1,"BMP3"
"633",NA,0.241578861167222,0,"BMP3"
"634",NA,NA,Inf,"ARHGAP24"
"635",0.496033024735588,0.0182749550048456,1,"ARHGAP24"
"636",NA,0.241578861167222,0,"ARHGAP24"
"637",NA,NA,Inf,"ABCG2"
"638",0.490143398950011,0.00404507367812771,1,"ABCG2"
"639",NA,0.241578861167222,0,"ABCG2"
"640",NA,NA,Inf,"LEF1.AS1"
"641",0.507030021485838,0.032580424366872,1,"LEF1.AS1"
"642",NA,0.241578861167222,0,"LEF1.AS1"
"643",NA,NA,Inf,"NDST3"
"644",0.493188092601039,0.0562995042452561,1,"NDST3"
"645",NA,0.241578861167222,0,"NDST3"
"646",NA,NA,Inf,"TBC1D9"
"647",0.508117056588549,0.0476345415500748,1,"TBC1D9"
"648",NA,0.241578861167222,0,"TBC1D9"
"649",NA,NA,Inf,"LINC02432"
"650",0.492300454630708,0.00176899830470996,1,"LINC02432"
"651",NA,0.241578861167222,0,"LINC02432"
"652",NA,NA,Inf,"GYPE"
"653",0.529539249097333,0.0920672041356391,1,"GYPE"
"654",NA,0.241578861167222,0,"GYPE"
"655",NA,NA,Inf,"GYPB"
"656",0.584465690267037,0.308010362965483,1,"GYPB"
"657",NA,0.241578861167222,0,"GYPB"
"658",NA,NA,Inf,"GYPA"
"659",0.536396873965842,0.106513177824902,1,"GYPA"
"660",NA,0.241578861167222,0,"GYPA"
"661",NA,NA,Inf,"FAM160A1"
"662",0.495316177955343,0.00148787382829936,1,"FAM160A1"
"663",NA,0.241578861167222,0,"FAM160A1"
"664",NA,NA,Inf,"AC097375.1"
"665",0.495933915023069,0.0002998275991305,1,"AC097375.1"
"666",NA,0.241578861167222,0,"AC097375.1"
"667",NA,NA,Inf,"LINC02273"
"668",0.481536308920794,0.000705915572497529,1,"LINC02273"
"669",NA,0.241578861167222,0,"LINC02273"
"670",NA,NA,Inf,"FHDC1"
"671",0.479746984821561,0.00396012563157176,1,"FHDC1"
"672",NA,0.241578861167222,0,"FHDC1"
"673",NA,NA,Inf,"LINC02362"
"674",0.499038452815476,0.00617283950617284,1,"LINC02362"
"675",NA,0.241578861167222,0,"LINC02362"
"676",NA,NA,Inf,"IRX1"
"677",0.51115256686664,0.0897364616924274,1,"IRX1"
"678",NA,0.241578861167222,0,"IRX1"
"679",NA,NA,Inf,"PRLR"
"680",0.535681621074889,0.0636916558463746,1,"PRLR"
"681",NA,0.241578861167222,0,"PRLR"
"682",NA,NA,Inf,"GZMK"
"683",0.476922797434541,0.00362051625879987,1,"GZMK"
"684",NA,0.241578861167222,0,"GZMK"
"685",NA,NA,Inf,"GZMA"
"686",0.466581115310164,0.00965899051769833,1,"GZMA"
"687",NA,0.241578861167222,0,"GZMA"
"688",NA,NA,Inf,"ADAMTS6"
"689",0.49843352890805,0.0457682979914184,1,"ADAMTS6"
"690",NA,0.241578861167222,0,"ADAMTS6"
"691",NA,NA,Inf,"CD180"
"692",0.507793990343312,0.110992425713731,1,"CD180"
"693",NA,0.241578861167222,0,"CD180"
"694",NA,NA,Inf,"MARVELD2"
"695",0.491023532449994,0.00532757379409647,1,"MARVELD2"
"696",NA,0.241578861167222,0,"MARVELD2"
"697",NA,NA,Inf,"RASGRF2"
"698",0.486229189131862,0.00115581882539912,1,"RASGRF2"
"699",NA,0.241578861167222,0,"RASGRF2"
"700",NA,NA,Inf,"LUCAT1"
"701",0.491272064969424,0.0220583349943525,1,"LUCAT1"
"702",NA,0.241578861167222,0,"LUCAT1"
"703",NA,NA,Inf,"SLCO4C1"
"704",0.504269067101008,0.0356043367688395,1,"SLCO4C1"
"705",NA,0.241578861167222,0,"SLCO4C1"
"706",NA,NA,Inf,"CAMK4"
"707",0.470550132530864,0.0131578947368421,1,"CAMK4"
"708",NA,0.241578861167222,0,"CAMK4"
"709",NA,NA,Inf,"MEGF10"
"710",0.503652785998469,0.0364531364331803,1,"MEGF10"
"711",NA,0.241578861167222,0,"MEGF10"
"712",NA,NA,Inf,"ACSL6"
"713",0.479764093900568,0.00166377816291161,1,"ACSL6"
"714",NA,0.241578861167222,0,"ACSL6"
"715",NA,NA,Inf,"P4HA2"
"716",0.495564373880325,0.00626092020966803,1,"P4HA2"
"717",NA,0.241578861167222,0,"P4HA2"
"718",NA,NA,Inf,"TIFAB"
"719",0.517004297166322,0.0546462513199578,1,"TIFAB"
"720",NA,0.241578861167222,0,"TIFAB"
"721",NA,NA,Inf,"TGFBI"
"722",0.472315134752069,0.0141355563610004,1,"TGFBI"
"723",NA,0.241578861167222,0,"TGFBI"
"724",NA,NA,Inf,"CD14"
"725",0.492171811304482,0.0794569774406069,1,"CD14"
"726",NA,0.241578861167222,0,"CD14"
"727",NA,NA,Inf,"PCDHGC3"
"728",0.498054310541728,0.0141954716445454,1,"PCDHGC3"
"729",NA,0.241578861167222,0,"PCDHGC3"
"730",NA,NA,Inf,"ARAP3"
"731",0.510508592806588,0.0396535390445256,1,"ARAP3"
"732",NA,0.241578861167222,0,"ARAP3"
"733",NA,NA,Inf,"ARHGEF37"
"734",0.493632858773868,0.015916955017301,1,"ARHGEF37"
"735",NA,0.241578861167222,0,"ARHGEF37"
"736",NA,NA,Inf,"ITK"
"737",0.466108553640114,0.00365987556423082,1,"ITK"
"738",NA,0.241578861167222,0,"ITK"
"739",NA,NA,Inf,"EBF1"
"740",0.483195808128123,0.00197935812243744,1,"EBF1"
"741",NA,0.241578861167222,0,"EBF1"
"742",NA,NA,Inf,"NKX2.5"
"743",0.49200477255857,0.0309581680951772,1,"NKX2.5"
"744",NA,0.241578861167222,0,"NKX2.5"
"745",NA,NA,Inf,"HK3"
"746",0.530036430861364,0.137359810680111,1,"HK3"
"747",NA,0.241578861167222,0,"HK3"
"748",NA,NA,Inf,"AC106795.2"
"749",0.494074830794189,0.0150375939849624,1,"AC106795.2"
"750",NA,0.241578861167222,0,"AC106795.2"
"751",NA,NA,Inf,"N4BP3"
"752",0.484948037063902,0.00213934250873565,1,"N4BP3"
"753",NA,0.241578861167222,0,"N4BP3"
"754",NA,NA,Inf,"COL23A1"
"755",0.562437121092401,0.227266886537885,1,"COL23A1"
"756",NA,0.241578861167222,0,"COL23A1"
"757",NA,NA,Inf,"FLT4"
"758",0.527649155641501,0.0764388489208633,1,"FLT4"
"759",NA,0.241578861167222,0,"FLT4"
"760",NA,NA,Inf,"TRIM7"
"761",0.49511574977798,0.00849348592816526,1,"TRIM7"
"762",NA,0.241578861167222,0,"TRIM7"
"763",NA,NA,Inf,"FOXC1"
"764",0.480285837479634,0.0281337545449127,1,"FOXC1"
"765",NA,0.241578861167222,0,"FOXC1"
"766",NA,NA,Inf,"TUBB2A"
"767",0.479409223962608,0.0408590308370044,1,"TUBB2A"
"768",NA,0.241578861167222,0,"TUBB2A"
"769",NA,NA,Inf,"SLC22A23"
"770",0.529413635507457,0.0651200106973324,1,"SLC22A23"
"771",NA,0.241578861167222,0,"SLC22A23"
"772",NA,NA,Inf,"PPP1R3G"
"773",0.513568972459418,0.0316970546984572,1,"PPP1R3G"
"774",NA,0.241578861167222,0,"PPP1R3G"
"775",NA,NA,Inf,"AL031123.1"
"776",0.505212635139175,0.0130880535155966,1,"AL031123.1"
"777",NA,0.241578861167222,0,"AL031123.1"
"778",NA,NA,Inf,"AL031123.4"
"779",0.493093895904803,0.000743162901307967,1,"AL031123.4"
"780",NA,0.241578861167222,0,"AL031123.4"
"781",NA,NA,Inf,"AL031123.5"
"782",0.537849182735675,0.0918087211900658,1,"AL031123.5"
"783",NA,0.241578861167222,0,"AL031123.5"
"784",NA,NA,Inf,"SYCP2L"
"785",0.544153481908328,0.0951333160755889,1,"SYCP2L"
"786",NA,0.241578861167222,0,"SYCP2L"
"787",NA,NA,Inf,"NEDD9"
"788",0.500396258267032,0.065133437085711,1,"NEDD9"
"789",NA,0.241578861167222,0,"NEDD9"
"790",NA,NA,Inf,"TRIM10"
"791",0.47285056118964,0.000530222693531283,1,"TRIM10"
"792",NA,0.241578861167222,0,"TRIM10"
"793",NA,NA,Inf,"TRIM15"
"794",0.481436607893104,0.00112549240292628,1,"TRIM15"
"795",NA,0.241578861167222,0,"TRIM15"
"796",NA,NA,Inf,"LTA"
"797",0.488991788989583,0.00747953711543889,1,"LTA"
"798",NA,0.241578861167222,0,"LTA"
"799",NA,NA,Inf,"TNF"
"800",0.503552296685126,0.083283759666865,1,"TNF"
"801",NA,0.241578861167222,0,"TNF"
"802",NA,NA,Inf,"NCR3"
"803",0.479129006380963,0.01489402329578,1,"NCR3"
"804",NA,0.241578861167222,0,"NCR3"
"805",NA,NA,Inf,"TNXB"
"806",0.480909063788698,0.00465881063305015,1,"TNXB"
"807",NA,0.241578861167222,0,"TNXB"
"808",NA,NA,Inf,"HLA.DOB"
"809",0.48570203930973,0.00642054574638844,1,"HLA.DOB"
"810",NA,0.241578861167222,0,"HLA.DOB"
"811",NA,NA,Inf,"PACSIN1"
"812",0.493107909408421,0.00705086696884668,1,"PACSIN1"
"813",NA,0.241578861167222,0,"PACSIN1"
"814",NA,NA,Inf,"MAPK13"
"815",0.487134457268292,0.01416908440726,1,"MAPK13"
"816",NA,0.241578861167222,0,"MAPK13"
"817",NA,NA,Inf,"CPNE5"
"818",0.487331181207548,0.0034366721557958,1,"CPNE5"
"819",NA,0.241578861167222,0,"CPNE5"
"820",NA,NA,Inf,"DNAH8"
"821",0.493599114096858,0.00438020148926851,1,"DNAH8"
"822",NA,0.241578861167222,0,"DNAH8"
"823",NA,NA,Inf,"TSPO2"
"824",0.474788428364514,0.000404421677001887,1,"TSPO2"
"825",NA,0.241578861167222,0,"TSPO2"
"826",NA,NA,Inf,"MDFI"
"827",0.507364890346718,0.0823588653275891,1,"MDFI"
"828",NA,0.241578861167222,0,"MDFI"
"829",NA,NA,Inf,"PTCRA"
"830",0.489479711609873,0.00898245614035088,1,"PTCRA"
"831",NA,0.241578861167222,0,"PTCRA"
"832",NA,NA,Inf,"CRIP3"
"833",0.49529162690263,0.0105623751070511,1,"CRIP3"
"834",NA,0.241578861167222,0,"CRIP3"
"835",NA,NA,Inf,"TMEM63B"
"836",0.503484149313399,0.0590691762997034,1,"TMEM63B"
"837",NA,0.241578861167222,0,"TMEM63B"
"838",NA,NA,Inf,"PLA2G7"
"839",0.509187480619717,0.0154305262391732,1,"PLA2G7"
"840",NA,0.241578861167222,0,"PLA2G7"
"841",NA,NA,Inf,"RHAG"
"842",0.562261558630027,0.274127632819868,1,"RHAG"
"843",NA,0.241578861167222,0,"RHAG"
"844",NA,NA,Inf,"COL19A1"
"845",0.485745294582318,0.000145137880986938,1,"COL19A1"
"846",NA,0.241578861167222,0,"COL19A1"
"847",NA,NA,Inf,"NT5E"
"848",0.48686483160288,0.0572902671037781,1,"NT5E"
"849",NA,0.241578861167222,0,"NT5E"
"850",NA,NA,Inf,"PRDM1"
"851",0.496285494145144,0.0490456632036724,1,"PRDM1"
"852",NA,0.241578861167222,0,"PRDM1"
"853",NA,NA,Inf,"GJA1"
"854",0.493632736430445,0.0223163272165087,1,"GJA1"
"855",NA,0.241578861167222,0,"GJA1"
"856",NA,NA,Inf,"PKIB"
"857",0.536730802023576,0.10420106402495,1,"PKIB"
"858",NA,0.241578861167222,0,"PKIB"
"859",NA,NA,Inf,"SMPDL3A"
"860",0.511907469749132,0.0136644137525713,1,"SMPDL3A"
"861",NA,0.241578861167222,0,"SMPDL3A"
"862",NA,NA,Inf,"THEMIS"
"863",0.473057673692599,0.00210153017665988,1,"THEMIS"
"864",NA,0.241578861167222,0,"THEMIS"
"865",NA,NA,Inf,"PTPRK"
"866",0.488915786794213,0.00116959064327485,1,"PTPRK"
"867",NA,0.241578861167222,0,"PTPRK"
"868",NA,NA,Inf,"SAMD3"
"869",0.478667400175355,0.0125988301086328,1,"SAMD3"
"870",NA,0.241578861167222,0,"SAMD3"
"871",NA,NA,Inf,"ARG1"
"872",0.487527954106612,0.00245098039215686,1,"ARG1"
"873",NA,0.241578861167222,0,"ARG1"
"874",NA,NA,Inf,"ENPP3"
"875",0.572213751064054,0.116729962022786,1,"ENPP3"
"876",NA,0.241578861167222,0,"ENPP3"
"877",NA,NA,Inf,"PERP"
"878",0.489145371292405,0.000879636416947662,1,"PERP"
"879",NA,0.241578861167222,0,"PERP"
"880",NA,NA,Inf,"PLEKHG1"
"881",0.547313828889506,0.0850807262008441,1,"PLEKHG1"
"882",NA,0.241578861167222,0,"PLEKHG1"
"883",NA,NA,Inf,"AKAP12"
"884",0.486843133992352,0.00286697247706422,1,"AKAP12"
"885",NA,0.241578861167222,0,"AKAP12"
"886",NA,NA,Inf,"IPCEF1"
"887",0.492091312114841,0.03230319216584,1,"IPCEF1"
"888",NA,0.241578861167222,0,"IPCEF1"
"889",NA,NA,Inf,"CCR6"
"890",0.491787113731568,0.00880056777856636,1,"CCR6"
"891",NA,0.241578861167222,0,"CCR6"
"892",NA,NA,Inf,"FAM20C"
"893",0.524235387690665,0.0818836978131213,1,"FAM20C"
"894",NA,0.241578861167222,0,"FAM20C"
"895",NA,NA,Inf,"AGR2"
"896",0.48993439554412,0.01998001998002,1,"AGR2"
"897",NA,0.241578861167222,0,"AGR2"
"898",NA,NA,Inf,"TWIST1"
"899",0.512316519262631,0.0266742338251986,1,"TWIST1"
"900",NA,0.241578861167222,0,"TWIST1"
"901",NA,NA,Inf,"RAPGEF5"
"902",0.487116277110226,0.00159143518518519,1,"RAPGEF5"
"903",NA,0.241578861167222,0,"RAPGEF5"
"904",NA,NA,Inf,"HOXA11"
"905",0.505586920160031,0.0505557319784058,1,"HOXA11"
"906",NA,0.241578861167222,0,"HOXA11"
"907",NA,NA,Inf,"HOXA11.AS"
"908",0.495213927040211,0.0338481338481339,1,"HOXA11.AS"
"909",NA,0.241578861167222,0,"HOXA11.AS"
"910",NA,NA,Inf,"JAZF1"
"911",0.483012189056808,0.0499513460914694,1,"JAZF1"
"912",NA,0.241578861167222,0,"JAZF1"
"913",NA,NA,Inf,"CREB5"
"914",0.557898991070566,0.136791593269756,1,"CREB5"
"915",NA,0.241578861167222,0,"CREB5"
"916",NA,NA,Inf,"WIPF3"
"917",0.526936214646811,0.0286046173950922,1,"WIPF3"
"918",NA,0.241578861167222,0,"WIPF3"
"919",NA,NA,Inf,"AQP1"
"920",0.497206443560385,0.0336178252654896,1,"AQP1"
"921",NA,0.241578861167222,0,"AQP1"
"922",NA,NA,Inf,"TRGC2"
"923",0.502618356264027,0.104105642256903,1,"TRGC2"
"924",NA,0.241578861167222,0,"TRGC2"
"925",NA,NA,Inf,"TRGV10"
"926",0.486441996130599,0.0158518715865192,1,"TRGV10"
"927",NA,0.241578861167222,0,"TRGV10"
"928",NA,NA,Inf,"TRGV9"
"929",0.476758782314926,0.0436551979282279,1,"TRGV9"
"930",NA,0.241578861167222,0,"TRGV9"
"931",NA,NA,Inf,"TRGV7"
"932",0.491409989588624,0.0095990965556183,1,"TRGV7"
"933",NA,0.241578861167222,0,"TRGV7"
"934",NA,NA,Inf,"TRGV4"
"935",0.49051829664771,0.0024810274372446,1,"TRGV4"
"936",NA,0.241578861167222,0,"TRGV4"
"937",NA,NA,Inf,"TRGV3"
"938",0.493509627512946,0.0140884363230576,1,"TRGV3"
"939",NA,0.241578861167222,0,"TRGV3"
"940",NA,NA,Inf,"TRGV2"
"941",0.4909312140853,0.00103191567774748,1,"TRGV2"
"942",NA,0.241578861167222,0,"TRGV2"
"943",NA,NA,Inf,"INHBA"
"944",0.488301803026106,0.0185972369819341,1,"INHBA"
"945",NA,0.241578861167222,0,"INHBA"
"946",NA,NA,Inf,"IGFBP3"
"947",0.493516256708074,0.000149354043760735,1,"IGFBP3"
"948",NA,0.241578861167222,0,"IGFBP3"
"949",NA,NA,Inf,"AC073349.1"
"950",0.501910525661656,0.0328022492970947,1,"AC073349.1"
"951",NA,0.241578861167222,0,"AC073349.1"
"952",NA,NA,Inf,"AC073210.3"
"953",0.47916049539866,0.0125225923057062,1,"AC073210.3"
"954",NA,0.241578861167222,0,"AC073210.3"
"955",NA,NA,Inf,"CD36"
"956",0.483601327887533,0.0976702508960574,1,"CD36"
"957",NA,0.241578861167222,0,"CD36"
"958",NA,NA,Inf,"HEPACAM2"
"959",0.486527854888928,0.0002910784456411,1,"HEPACAM2"
"960",NA,0.241578861167222,0,"HEPACAM2"
"961",NA,NA,Inf,"PDK4"
"962",0.510499496573738,0.015885739269839,1,"PDK4"
"963",NA,0.241578861167222,0,"PDK4"
"964",NA,NA,Inf,"BHLHA15"
"965",0.494139573099901,0.000745045447772314,1,"BHLHA15"
"966",NA,0.241578861167222,0,"BHLHA15"
"967",NA,NA,Inf,"PILRA"
"968",0.522879060518141,0.139026145358599,1,"PILRA"
"969",NA,0.241578861167222,0,"PILRA"
"970",NA,NA,Inf,"ACHE"
"971",0.480487492977529,0.00208391219783273,1,"ACHE"
"972",NA,0.241578861167222,0,"ACHE"
"973",NA,NA,Inf,"COL26A1"
"974",0.494662416865738,0.00014972301242701,1,"COL26A1"
"975",NA,0.241578861167222,0,"COL26A1"
"976",NA,NA,Inf,"LRRN3"
"977",0.485855637875892,0.00214930505803124,1,"LRRN3"
"978",NA,0.241578861167222,0,"LRRN3"
"979",NA,NA,Inf,"CAV2"
"980",0.497885257143236,0.0294274300932091,1,"CAV2"
"981",NA,0.241578861167222,0,"CAV2"
"982",NA,NA,Inf,"CAV1"
"983",0.522003377790609,0.112324154038347,1,"CAV1"
"984",NA,0.241578861167222,0,"CAV1"
"985",NA,NA,Inf,"AC084864.2"
"986",0.48989853711813,0,1,"AC084864.2"
"987",NA,0.241578861167222,0,"AC084864.2"
"988",NA,NA,Inf,"PLXNA4"
"989",0.490903759146212,0.000443885477546793,1,"PLXNA4"
"990",NA,0.241578861167222,0,"PLXNA4"
"991",NA,NA,Inf,"CLEC5A"
"992",0.553393891051521,0.133365430909966,1,"CLEC5A"
"993",NA,0.241578861167222,0,"CLEC5A"
"994",NA,NA,Inf,"TRBV28"
"995",0.493205740742055,0.0589326885227465,1,"TRBV28"
"996",NA,0.241578861167222,0,"TRBV28"
"997",NA,NA,Inf,"KEL"
"998",0.511262017411506,0.0832903706249642,1,"KEL"
"999",NA,0.241578861167222,0,"KEL"
"1000",NA,NA,Inf,"LINC00996"
"1001",0.499772365267547,0.0285868392664509,1,"LINC00996"
"1002",NA,0.241578861167222,0,"LINC00996"
"1003",NA,NA,Inf,"GIMAP8"
"1004",0.490124284050538,0.0320553111250786,1,"GIMAP8"
"1005",NA,0.241578861167222,0,"GIMAP8"
"1006",NA,NA,Inf,"GIMAP4"
"1007",0.463320654331953,0.0353562260861142,1,"GIMAP4"
"1008",NA,0.241578861167222,0,"GIMAP4"
"1009",NA,NA,Inf,"TMEM176B"
"1010",0.546749767279291,0.195074587342219,1,"TMEM176B"
"1011",NA,0.241578861167222,0,"TMEM176B"
"1012",NA,NA,Inf,"TMEM176A"
"1013",0.560171171989442,0.169467167808976,1,"TMEM176A"
"1014",NA,0.241578861167222,0,"TMEM176A"
"1015",NA,NA,Inf,"KCNH2"
"1016",0.519768048290236,0.10196429570765,1,"KCNH2"
"1017",NA,0.241578861167222,0,"KCNH2"
"1018",NA,NA,Inf,"MNX1"
"1019",0.486277832317101,0.0185051512566441,1,"MNX1"
"1020",NA,0.241578861167222,0,"MNX1"
"1021",NA,NA,Inf,"VIPR2"
"1022",0.492809170746606,0.00264491955036368,1,"VIPR2"
"1023",NA,0.241578861167222,0,"VIPR2"
"1024",NA,NA,Inf,"BLK"
"1025",0.478472683102074,0.0015130674002751,1,"BLK"
"1026",NA,0.241578861167222,0,"BLK"
"1027",NA,NA,Inf,"DMTN"
"1028",0.469850627172862,0.0249723756906077,1,"DMTN"
"1029",NA,0.241578861167222,0,"DMTN"
"1030",NA,NA,Inf,"AC104561.3"
"1031",0.490104216945414,0.00247723132969035,1,"AC104561.3"
"1032",NA,0.241578861167222,0,"AC104561.3"
"1033",NA,NA,Inf,"PBK"
"1034",0.478511802909322,0.00151348376444689,1,"PBK"
"1035",NA,0.241578861167222,0,"PBK"
"1036",NA,NA,Inf,"NUGGC"
"1037",0.493368233010306,0.000447027268663388,1,"NUGGC"
"1038",NA,0.241578861167222,0,"NUGGC"
"1039",NA,NA,Inf,"PNOC"
"1040",0.494966513255309,0.0165243352079428,1,"PNOC"
"1041",NA,0.241578861167222,0,"PNOC"
"1042",NA,NA,Inf,"ZNF703"
"1043",0.497260615165367,0.0197759645968746,1,"ZNF703"
"1044",NA,0.241578861167222,0,"ZNF703"
"1045",NA,NA,Inf,"ADGRA2"
"1046",0.541665401054614,0.129073114565343,1,"ADGRA2"
"1047",NA,0.241578861167222,0,"ADGRA2"
"1048",NA,NA,Inf,"ANK1"
"1049",0.507863508399112,0.0950771181069089,1,"ANK1"
"1050",NA,0.241578861167222,0,"ANK1"
"1051",NA,NA,Inf,"AC044893.1"
"1052",0.487909357267156,0.00824828743184678,1,"AC044893.1"
"1053",NA,0.241578861167222,0,"AC044893.1"
"1054",NA,NA,Inf,"CHD7"
"1055",0.548303201911219,0.185538752362949,1,"CHD7"
"1056",NA,0.241578861167222,0,"CHD7"
"1057",NA,NA,Inf,"CA3.AS1"
"1058",0.515210664935265,0.0515129444481229,1,"CA3.AS1"
"1059",NA,0.241578861167222,0,"CA3.AS1"
"1060",NA,NA,Inf,"AC100801.1"
"1061",0.512416182916321,0.0283818130471618,1,"AC100801.1"
"1062",NA,0.241578861167222,0,"AC100801.1"
"1063",NA,NA,Inf,"NECAB1"
"1064",0.494277015726855,0.00395836387626448,1,"NECAB1"
"1065",NA,0.241578861167222,0,"NECAB1"
"1066",NA,NA,Inf,"RUNX1T1"
"1067",0.540021839377153,0.123347504513424,1,"RUNX1T1"
"1068",NA,0.241578861167222,0,"RUNX1T1"
"1069",NA,NA,Inf,"NCALD"
"1070",0.500139461843702,0.0351107896640147,1,"NCALD"
"1071",NA,0.241578861167222,0,"NCALD"
"1072",NA,NA,Inf,"PKHD1L1"
"1073",0.493341205470631,0.000298284862043251,1,"PKHD1L1"
"1074",NA,0.241578861167222,0,"PKHD1L1"
"1075",NA,NA,Inf,"AC023590.1"
"1076",0.496334739071681,0.00119438638399522,1,"AC023590.1"
"1077",NA,0.241578861167222,0,"AC023590.1"
"1078",NA,NA,Inf,"LINC01151"
"1079",0.491260483993215,0.000886262924667651,1,"LINC01151"
"1080",NA,0.241578861167222,0,"LINC01151"
"1081",NA,NA,Inf,"FAM83A"
"1082",0.484603138416691,0.00352808354501835,1,"FAM83A"
"1083",NA,0.241578861167222,0,"FAM83A"
"1084",NA,NA,Inf,"LINC00861"
"1085",0.464850199013755,0.00455144328662115,1,"LINC00861"
"1086",NA,0.241578861167222,0,"LINC00861"
"1087",NA,NA,Inf,"ADGRB1"
"1088",0.533612796161548,0.0846696600384862,1,"ADGRB1"
"1089",NA,0.241578861167222,0,"ADGRB1"
"1090",NA,NA,Inf,"LYPD2"
"1091",0.496695635931444,0.00310972900932919,1,"LYPD2"
"1092",NA,0.241578861167222,0,"LYPD2"
"1093",NA,NA,Inf,"GPT"
"1094",0.491538248432527,0.00631639391329314,1,"GPT"
"1095",NA,0.241578861167222,0,"GPT"
"1096",NA,NA,Inf,"VLDLR"
"1097",0.530892661233585,0.0716406095388878,1,"VLDLR"
"1098",NA,0.241578861167222,0,"VLDLR"
"1099",NA,NA,Inf,"GLDC"
"1100",0.499818182808205,0.00546165768691416,1,"GLDC"
"1101",NA,0.241578861167222,0,"GLDC"
"1102",NA,NA,Inf,"CDKN2A"
"1103",0.505326025870723,0.142201834862385,1,"CDKN2A"
"1104",NA,0.241578861167222,0,"CDKN2A"
"1105",NA,NA,Inf,"ANKRD18B"
"1106",0.497626652479156,0.028919837409209,1,"ANKRD18B"
"1107",NA,0.241578861167222,0,"ANKRD18B"
"1108",NA,NA,Inf,"ENHO"
"1109",0.488855687029297,0.0076104573321119,1,"ENHO"
"1110",NA,0.241578861167222,0,"ENHO"
"1111",NA,NA,Inf,"SIT1"
"1112",0.470181975725955,0.00835688828806685,1,"SIT1"
"1113",NA,0.241578861167222,0,"SIT1"
"1114",NA,NA,Inf,"PAX5"
"1115",0.500399199236112,0.0538111144852718,1,"PAX5"
"1116",NA,0.241578861167222,0,"PAX5"
