"","normalized_mcc","f1","thresholds","Factor"
"2220",NA,0.0079576963912053,0,"SULF2"
"2221",NA,NA,Inf,"SMIM25"
"2222",0.494860770093785,0.0006000600060006,1,"SMIM25"
"2223",NA,0.0079576963912053,0,"SMIM25"
"2224",NA,NA,Inf,"ZBP1"
"2225",0.49620955611735,0,1,"ZBP1"
"2226",NA,0.0079576963912053,0,"ZBP1"
"2227",NA,NA,Inf,"TUBB1"
"2228",0.498742041788894,0.00385356454720617,1,"TUBB1"
"2229",NA,0.0079576963912053,0,"TUBB1"
"2230",NA,NA,Inf,"ZNF831"
"2231",0.498759338696786,0.00387096774193548,1,"ZNF831"
"2232",NA,0.0079576963912053,0,"ZNF831"
"2233",NA,NA,Inf,"C20orf197"
"2234",0.494570227104685,0,1,"C20orf197"
"2235",NA,0.0079576963912053,0,"C20orf197"
"2236",NA,NA,Inf,"LAMA5"
"2237",0.493913152008252,0.00240480961923848,1,"LAMA5"
"2238",NA,0.0079576963912053,0,"LAMA5"
"2239",NA,NA,Inf,"COL9A3"
"2240",0.499202615544826,0.00540540540540541,1,"COL9A3"
"2241",NA,0.0079576963912053,0,"COL9A3"
"2242",NA,NA,Inf,"CXADR"
"2243",0.49613559436441,0,1,"CXADR"
"2244",NA,0.0079576963912053,0,"CXADR"
"2245",NA,NA,Inf,"OLIG1"
"2246",0.494113829472281,0.00149420993649608,1,"OLIG1"
"2247",NA,0.0079576963912053,0,"OLIG1"
"2248",NA,NA,Inf,"LINC00649"
"2249",0.492091813585778,0.00102341051554305,1,"LINC00649"
"2250",NA,0.0079576963912053,0,"LINC00649"
"2251",NA,NA,Inf,"AF064858.1"
"2252",0.496899282393209,0.00237060450414856,1,"AF064858.1"
"2253",NA,0.0079576963912053,0,"AF064858.1"
"2254",NA,NA,Inf,"UBASH3A"
"2255",0.495364305991316,0.00069468565474123,1,"UBASH3A"
"2256",NA,0.0079576963912053,0,"UBASH3A"
"2257",NA,NA,Inf,"AATBC"
"2258",0.49547822537062,0,1,"AATBC"
"2259",NA,0.0079576963912053,0,"AATBC"
"2260",NA,NA,Inf,"IGLV4.60"
"2261",0.498763985364579,0,1,"IGLV4.60"
"2262",NA,0.0079576963912053,0,"IGLV4.60"
"2263",NA,NA,Inf,"IGLV6.57"
"2264",0.500374672754198,0.00493218249075216,1,"IGLV6.57"
"2265",NA,0.0079576963912053,0,"IGLV6.57"
"2266",NA,NA,Inf,"PRAME"
"2267",0.492920462659856,0,1,"PRAME"
"2268",NA,0.0079576963912053,0,"PRAME"
"2269",NA,NA,Inf,"IGLC1"
"2270",0.499733758580518,0.00543109300746775,1,"IGLC1"
"2271",NA,0.0079576963912053,0,"IGLC1"
"2272",NA,NA,Inf,"IGLC2"
"2273",0.507109394701234,0.0182173064411191,1,"IGLC2"
"2274",NA,0.0079576963912053,0,"IGLC2"
"2275",NA,NA,Inf,"IGLC3"
"2276",0.503516295222294,0.0117531831537708,1,"IGLC3"
"2277",NA,0.0079576963912053,0,"IGLC3"
"2278",NA,NA,Inf,"GGT5"
"2279",0.491940849841481,0.000557880055788006,1,"GGT5"
"2280",NA,0.0079576963912053,0,"GGT5"
"2281",NA,NA,Inf,"MYO18B"
"2282",0.4937376531234,0,1,"MYO18B"
"2283",NA,0.0079576963912053,0,"MYO18B"
"2284",NA,NA,Inf,"SEZ6L"
"2285",0.498210276573558,0.00180831826401447,1,"SEZ6L"
"2286",NA,0.0079576963912053,0,"SEZ6L"
"2287",NA,NA,Inf,"GAS2L1"
"2288",0.492921270676574,0,1,"GAS2L1"
"2289",NA,0.0079576963912053,0,"GAS2L1"
"2290",NA,NA,Inf,"RASL10A"
"2291",0.496777528347383,0.00109349371241115,1,"RASL10A"
"2292",NA,0.0079576963912053,0,"RASL10A"
"2293",NA,NA,Inf,"SEC14L2"
"2294",0.496851408573241,0,1,"SEC14L2"
"2295",NA,0.0079576963912053,0,"SEC14L2"
"2296",NA,NA,Inf,"SEC14L4"
"2297",0.497520182691324,0,1,"SEC14L4"
"2298",NA,0.0079576963912053,0,"SEC14L4"
"2299",NA,NA,Inf,"OSBP2"
"2300",0.494418194185136,0,1,"OSBP2"
"2301",NA,0.0079576963912053,0,"OSBP2"
"2302",NA,NA,Inf,"HMOX1"
"2303",0.496581458822147,0.00314218381775334,1,"HMOX1"
"2304",NA,0.0079576963912053,0,"HMOX1"
"2305",NA,NA,Inf,"IL2RB"
"2306",0.497350223488131,0.00340947834981248,1,"IL2RB"
"2307",NA,0.0079576963912053,0,"IL2RB"
"2308",NA,NA,Inf,"LGALS2"
"2309",0.49454919857931,0.00318393338231692,1,"LGALS2"
"2310",NA,0.0079576963912053,0,"LGALS2"
"2311",NA,NA,Inf,"APOBEC3A"
"2312",0.496396607906309,0.000962000962000962,1,"APOBEC3A"
"2313",NA,0.0079576963912053,0,"APOBEC3A"
"2314",NA,NA,Inf,"MGAT3"
"2315",0.496737687289926,0.00107874865156419,1,"MGAT3"
"2316",NA,0.0079576963912053,0,"MGAT3"
"2317",NA,NA,Inf,"GRAP2"
"2318",0.49577365082401,0.00178200178200178,1,"GRAP2"
"2319",NA,0.0079576963912053,0,"GRAP2"
"2320",NA,NA,Inf,"TNFRSF13C"
"2321",0.509673515528877,0.0227272727272727,1,"TNFRSF13C"
"2322",NA,0.0079576963912053,0,"TNFRSF13C"
"2323",NA,NA,Inf,"A4GALT"
"2324",0.502228339281094,0.0097629009762901,1,"A4GALT"
"2325",NA,0.0079576963912053,0,"A4GALT"
"2326",NA,NA,Inf,"SCUBE1"
"2327",0.494468794076726,0,1,"SCUBE1"
"2328",NA,0.0079576963912053,0,"SCUBE1"
"2329",NA,NA,Inf,"UPK3A"
"2330",0.502356424603055,0.0100206307102859,1,"UPK3A"
"2331",NA,0.0079576963912053,0,"UPK3A"
"2332",NA,NA,Inf,"CRLF2"
"2333",0.501178050267902,0.00814426992437464,1,"CRLF2"
"2334",NA,0.0079576963912053,0,"CRLF2"
"2335",NA,NA,Inf,"CLCN4"
"2336",0.496388171127131,0,1,"CLCN4"
"2337",NA,0.0079576963912053,0,"CLCN4"
"2338",NA,NA,Inf,"ARHGAP6"
"2339",0.497755299380622,0.00153964588144727,1,"ARHGAP6"
"2340",NA,0.0079576963912053,0,"ARHGAP6"
"2341",NA,NA,Inf,"TLR7"
"2342",0.549729692052247,0.0944767441860465,1,"TLR7"
"2343",NA,0.0079576963912053,0,"TLR7"
"2344",NA,NA,Inf,"TLR8"
"2345",0.497435098963091,0.0013745704467354,1,"TLR8"
"2346",NA,0.0079576963912053,0,"TLR8"
"2347",NA,NA,Inf,"BMX"
"2348",0.497069531110009,0.00195121951219512,1,"BMX"
"2349",NA,0.0079576963912053,0,"BMX"
"2350",NA,NA,Inf,"PHEX"
"2351",0.640680099406087,0.234343434343434,1,"PHEX"
"2352",NA,0.0079576963912053,0,"PHEX"
"2353",NA,NA,Inf,"LANCL3"
"2354",0.499936847060274,0.00627615062761506,1,"LANCL3"
"2355",NA,0.0079576963912053,0,"LANCL3"
"2356",NA,NA,Inf,"XK"
"2357",0.494509569007543,0.000972526136639922,1,"XK"
"2358",NA,0.0079576963912053,0,"XK"
"2359",NA,NA,Inf,"ALAS2"
"2360",0.493871553713973,0.000460617227084293,1,"ALAS2"
"2361",NA,0.0079576963912053,0,"ALAS2"
"2362",NA,NA,Inf,"VSIG4"
"2363",0.496033151464192,0,1,"VSIG4"
"2364",NA,0.0079576963912053,0,"VSIG4"
"2365",NA,NA,Inf,"CXCR3"
"2366",0.614426650796387,0.182429188670187,1,"CXCR3"
"2367",NA,0.0079576963912053,0,"CXCR3"
"2368",NA,NA,Inf,"TSIX"
"2369",0.495756339524042,0.00241545893719807,1,"TSIX"
"2370",NA,0.0079576963912053,0,"TSIX"
"2371",NA,NA,Inf,"XIST"
"2372",0.5017694219017,0.00840298373326144,1,"XIST"
"2373",NA,0.0079576963912053,0,"XIST"
"2374",NA,NA,Inf,"NUP62CL"
"2375",0.496910768097266,0,1,"NUP62CL"
"2376",NA,0.0079576963912053,0,"NUP62CL"
"2377",NA,NA,Inf,"COL4A5"
"2378",0.49475071746417,0.00103225806451613,1,"COL4A5"
"2379",NA,0.0079576963912053,0,"COL4A5"
"2380",NA,NA,Inf,"IL13RA1"
"2381",0.499941068019425,0.00752485890889546,1,"IL13RA1"
"2382",NA,0.0079576963912053,0,"IL13RA1"
"2383",NA,NA,Inf,"CT45A1"
"2384",0.494925916200595,0,1,"CT45A1"
"2385",NA,0.0079576963912053,0,"CT45A1"
"2386",NA,NA,Inf,"CT45A10"
"2387",0.497132395864761,0,1,"CT45A10"
"2388",NA,0.0079576963912053,0,"CT45A10"
"2389",NA,NA,Inf,"CD40LG"
"2390",0.497425380486975,0.00136986301369863,1,"CD40LG"
"2391",NA,0.0079576963912053,0,"CD40LG"
"2392",NA,NA,Inf,"SLITRK4"
"2393",0.495909518760953,0.00184275184275184,1,"SLITRK4"
"2394",NA,0.0079576963912053,0,"SLITRK4"
"2395",NA,NA,Inf,"SLC6A8"
"2396",0.494483754179578,0,1,"SLC6A8"
"2397",NA,0.0079576963912053,0,"SLC6A8"
"2398",NA,NA,Inf,"TBL1Y"
"2399",0.49790779178876,0,1,"TBL1Y"
"2400",NA,0.0079576963912053,0,"TBL1Y"
"2401",NA,NA,Inf,"0_HSPC"
"2402",0.497646153172377,0,1,"0_HSPC"
"2403",NA,0.0079576963912053,0,"0_HSPC"
"2404",NA,NA,Inf,"Activated_CD4T"
"2405",0.497376004545007,0,1,"Activated_CD4T"
"2406",NA,0.0079576963912053,0,"Activated_CD4T"
"2407",NA,NA,Inf,"AML"
"2408",0.487363033168987,0,1,"AML"
"2409",NA,0.0079576963912053,0,"AML"
"2410",NA,NA,Inf,"AML-B"
"2411",0.497143451300167,0,1,"AML-B"
"2412",NA,0.0079576963912053,0,"AML-B"
"2413",NA,NA,Inf,"AML-CD14"
"2414",0.494223526992874,0,1,"AML-CD14"
"2415",NA,0.0079576963912053,0,"AML-CD14"
"2416",NA,NA,Inf,"AML-CD1C"
"2417",0.496164739177661,0,1,"AML-CD1C"
"2418",NA,0.0079576963912053,0,"AML-CD1C"
"2419",NA,NA,Inf,"AML-CD4T"
"2420",0.496157781052436,0,1,"AML-CD4T"
"2421",NA,0.0079576963912053,0,"AML-CD4T"
"2422",NA,NA,Inf,"AML-CTL"
"2423",0.496709924583954,0,1,"AML-CTL"
"2424",NA,0.0079576963912053,0,"AML-CTL"
"2425",NA,NA,Inf,"AML-Ery"
"2426",0.493507727765101,0,1,"AML-Ery"
"2427",NA,0.0079576963912053,0,"AML-Ery"
"2428",NA,NA,Inf,"AML-Naïve_CD8T"
"2429",0.49768660948896,0,1,"AML-Naïve_CD8T"
"2430",NA,0.0079576963912053,0,"AML-Naïve_CD8T"
"2431",NA,NA,Inf,"AML-NK"
"2432",0.498050143793789,0,1,"AML-NK"
"2433",NA,0.0079576963912053,0,"AML-NK"
"2434",NA,NA,Inf,"B"
"2435",0.494864929093658,0,1,"B"
"2436",NA,0.0079576963912053,0,"B"
"2437",NA,NA,Inf,"CD14_Monocyte"
"2438",0.493295413727452,0,1,"CD14_Monocyte"
"2439",NA,0.0079576963912053,0,"CD14_Monocyte"
"2440",NA,NA,Inf,"CD16_Monocyte"
"2441",0.497657322470694,0,1,"CD16_Monocyte"
"2442",NA,0.0079576963912053,0,"CD16_Monocyte"
"2443",NA,NA,Inf,"CTL"
"2444",0.495898992796854,0,1,"CTL"
"2445",NA,0.0079576963912053,0,"CTL"
"2446",NA,NA,Inf,"Erythrocytes"
"2447",0.496962535382243,0,1,"Erythrocytes"
"2448",NA,0.0079576963912053,0,"Erythrocytes"
"2449",NA,NA,Inf,"LSC_1_1"
"2450",0.492769059248153,0,1,"LSC_1_1"
"2451",NA,0.0079576963912053,0,"LSC_1_1"
"2452",NA,NA,Inf,"LSC_1_2"
"2453",0.492780186608989,0,1,"LSC_1_2"
"2454",NA,0.0079576963912053,0,"LSC_1_2"
"2455",NA,NA,Inf,"LSC_1_3"
"2456",0.494519805373834,0,1,"LSC_1_3"
"2457",NA,0.0079576963912053,0,"LSC_1_3"
"2458",NA,NA,Inf,"LSC_1_4"
"2459",0.496087473976648,0,1,"LSC_1_4"
"2460",NA,0.0079576963912053,0,"LSC_1_4"
"2461",NA,NA,Inf,"LSC_1_5"
"2462",0.497302827474109,0,1,"LSC_1_5"
"2463",NA,0.0079576963912053,0,"LSC_1_5"
"2464",NA,NA,Inf,"LSC_10"
"2465",0.496717990235087,0,1,"LSC_10"
"2466",NA,0.0079576963912053,0,"LSC_10"
"2467",NA,NA,Inf,"LSC_11"
"2468",0.496816303632013,0,1,"LSC_11"
"2469",NA,0.0079576963912053,0,"LSC_11"
"2470",NA,NA,Inf,"LSC_2"
"2471",0.489306288689095,0,1,"LSC_2"
"2472",NA,0.0079576963912053,0,"LSC_2"
"2473",NA,NA,Inf,"LSC_3"
"2474",0.490382391673561,0,1,"LSC_3"
"2475",NA,0.0079576963912053,0,"LSC_3"
"2476",NA,NA,Inf,"LSC_4"
"2477",0.49121141234622,0,1,"LSC_4"
"2478",NA,0.0079576963912053,0,"LSC_4"
"2479",NA,NA,Inf,"LSC_5"
"2480",0.493788822808682,0,1,"LSC_5"
"2481",NA,0.0079576963912053,0,"LSC_5"
"2482",NA,NA,Inf,"LSC_6"
"2483",0.494327920873138,0,1,"LSC_6"
"2484",NA,0.0079576963912053,0,"LSC_6"
"2485",NA,NA,Inf,"LSC_7"
"2486",0.49514087438345,0,1,"LSC_7"
"2487",NA,0.0079576963912053,0,"LSC_7"
"2488",NA,NA,Inf,"LSC_8"
"2489",0.495794293705268,0,1,"LSC_8"
"2490",NA,0.0079576963912053,0,"LSC_8"
"2491",NA,NA,Inf,"LSC_9"
"2492",0.496619277995654,0,1,"LSC_9"
"2493",NA,0.0079576963912053,0,"LSC_9"
"2494",NA,NA,Inf,"Macrophage"
"2495",0.499099969960849,0,1,"Macrophage"
"2496",NA,0.0079576963912053,0,"Macrophage"
"2497",NA,NA,Inf,"mDC"
"2498",0.497639476406139,0,1,"mDC"
"2499",NA,0.0079576963912053,0,"mDC"
"2500",NA,NA,Inf,"Myeloid_Pro"
"2501",0.496955584104275,0,1,"Myeloid_Pro"
"2502",NA,0.0079576963912053,0,"Myeloid_Pro"
"2503",NA,NA,Inf,"Naïve_T"
"2504",0.49381680317273,0,1,"Naïve_T"
"2505",NA,0.0079576963912053,0,"Naïve_T"
"2506",NA,NA,Inf,"NK"
"2507",0.496494317074388,0,1,"NK"
"2508",NA,0.0079576963912053,0,"NK"
"2509",NA,NA,Inf,"pDC"
"2510",1,1,1,"pDC"
"2511",NA,0.0079576963912053,0,"pDC"
"2512",NA,NA,Inf,"PlasmaB"
"2513",0.497994617678536,0,1,"PlasmaB"
"2514",NA,0.0079576963912053,0,"PlasmaB"
