"","normalized_mcc","f1","thresholds","Factor"
"10157",0.542656839203984,0.389170355358825,1,"ARHGAP45"
"10158",NA,0.462060070020269,0,"ARHGAP45"
"10159",NA,NA,Inf,"POLR2E"
"10160",0.526647525128215,0.397724084177708,1,"POLR2E"
"10161",NA,0.462060070020269,0,"POLR2E"
"10162",NA,NA,Inf,"GPX4"
"10163",0.503057942314265,0.403918393352536,1,"GPX4"
"10164",NA,0.462060070020269,0,"GPX4"
"10165",NA,NA,Inf,"ATP5F1D"
"10166",0.498692614489066,0.400380760993152,1,"ATP5F1D"
"10167",NA,0.462060070020269,0,"ATP5F1D"
"10168",NA,NA,Inf,"MIDN"
"10169",0.536889183483102,0.356750823271131,1,"MIDN"
"10170",NA,0.462060070020269,0,"MIDN"
"10171",NA,NA,Inf,"CIRBP"
"10172",0.507523067903118,0.40394958439724,1,"CIRBP"
"10173",NA,0.462060070020269,0,"CIRBP"
"10174",NA,NA,Inf,"FAM174C"
"10175",0.512817764064095,0.355743172816344,1,"FAM174C"
"10176",NA,0.462060070020269,0,"FAM174C"
"10177",NA,NA,Inf,"NDUFS7"
"10178",0.517665380671922,0.391334901769073,1,"NDUFS7"
"10179",NA,0.462060070020269,0,"NDUFS7"
"10180",NA,NA,Inf,"GAMT"
"10181",0.536265353414121,0.331649077923462,1,"GAMT"
"10182",NA,0.462060070020269,0,"GAMT"
"10183",NA,NA,Inf,"DAZAP1"
"10184",0.5093050794561,0.358539259509151,1,"DAZAP1"
"10185",NA,0.462060070020269,0,"DAZAP1"
"10186",NA,NA,Inf,"MBD3"
"10187",0.512054626331085,0.250079479592086,1,"MBD3"
"10188",NA,0.462060070020269,0,"MBD3"
"10189",NA,NA,Inf,"UQCR11"
"10190",0.517585136716614,0.403231613358487,1,"UQCR11"
"10191",NA,0.462060070020269,0,"UQCR11"
"10192",NA,NA,Inf,"TCF3"
"10193",0.508016489986334,0.258346656635004,1,"TCF3"
"10194",NA,0.462060070020269,0,"TCF3"
"10195",NA,NA,Inf,"ABHD17A"
"10196",0.518438671529385,0.352053129139373,1,"ABHD17A"
"10197",NA,0.462060070020269,0,"ABHD17A"
"10198",NA,NA,Inf,"SCAMP4"
"10199",0.527270479674923,0.271939275220372,1,"SCAMP4"
"10200",NA,0.462060070020269,0,"SCAMP4"
"10201",NA,NA,Inf,"CSNK1G2"
"10202",0.526672960918418,0.344637055195626,1,"CSNK1G2"
"10203",NA,0.462060070020269,0,"CSNK1G2"
"10204",NA,NA,Inf,"BTBD2"
"10205",0.526780037202519,0.268910461735574,1,"BTBD2"
"10206",NA,0.462060070020269,0,"BTBD2"
"10207",NA,NA,Inf,"MKNK2"
"10208",0.504797193129089,0.307247647903046,1,"MKNK2"
"10209",NA,0.462060070020269,0,"MKNK2"
"10210",NA,NA,Inf,"AP3D1"
"10211",0.52030981263286,0.32451577647797,1,"AP3D1"
"10212",NA,0.462060070020269,0,"AP3D1"
"10213",NA,NA,Inf,"PLEKHJ1"
"10214",0.518728484589035,0.348767022451233,1,"PLEKHJ1"
"10215",NA,0.462060070020269,0,"PLEKHJ1"
"10216",NA,NA,Inf,"SF3A2"
"10217",0.525794854645507,0.382307371928363,1,"SF3A2"
"10218",NA,0.462060070020269,0,"SF3A2"
"10219",NA,NA,Inf,"OAZ1"
"10220",0.490150342159052,0.391770309605716,1,"OAZ1"
"10221",NA,0.462060070020269,0,"OAZ1"
"10222",NA,NA,Inf,"LSM7"
"10223",0.512919791480028,0.400404304994021,1,"LSM7"
"10224",NA,0.462060070020269,0,"LSM7"
"10225",NA,NA,Inf,"SPPL2B"
"10226",0.546451613799051,0.353777408292632,1,"SPPL2B"
"10227",NA,0.462060070020269,0,"SPPL2B"
"10228",NA,NA,Inf,"TIMM13"
"10229",0.516383066939853,0.38835130686276,1,"TIMM13"
"10230",NA,0.462060070020269,0,"TIMM13"
"10231",NA,NA,Inf,"GADD45B"
"10232",0.511689647362546,0.370896587517841,1,"GADD45B"
"10233",NA,0.462060070020269,0,"GADD45B"
"10234",NA,NA,Inf,"SLC39A3"
"10235",0.509091101260286,0.362315234161151,1,"SLC39A3"
"10236",NA,0.462060070020269,0,"SLC39A3"
"10237",NA,NA,Inf,"SGTA"
"10238",0.514691860996393,0.277897142857143,1,"SGTA"
"10239",NA,0.462060070020269,0,"SGTA"
"10240",NA,NA,Inf,"TLE5"
"10241",0.511745727136801,0.395109058697104,1,"TLE5"
"10242",NA,0.462060070020269,0,"TLE5"
"10243",NA,NA,Inf,"GNA15"
"10244",0.541713508456185,0.402378493620707,1,"GNA15"
"10245",NA,0.462060070020269,0,"GNA15"
"10246",NA,NA,Inf,"S1PR4"
"10247",0.53078993951351,0.376302701182756,1,"S1PR4"
"10248",NA,0.462060070020269,0,"S1PR4"
"10249",NA,NA,Inf,"NCLN"
"10250",0.512133934888696,0.299951416319892,1,"NCLN"
"10251",NA,0.462060070020269,0,"NCLN"
"10252",NA,NA,Inf,"NFIC"
"10253",0.538556450930916,0.36322229513259,1,"NFIC"
"10254",NA,0.462060070020269,0,"NFIC"
"10255",NA,NA,Inf,"SMIM24"
"10256",0.502144674026183,0.33122332344643,1,"SMIM24"
"10257",NA,0.462060070020269,0,"SMIM24"
"10258",NA,NA,Inf,"MFSD12"
"10259",0.521929005759524,0.293127155512477,1,"MFSD12"
"10260",NA,0.462060070020269,0,"MFSD12"
"10261",NA,NA,Inf,"HMG20B"
"10262",0.536573573330284,0.37605316676351,1,"HMG20B"
"10263",NA,0.462060070020269,0,"HMG20B"
"10264",NA,NA,Inf,"MRPL54"
"10265",0.51058639769671,0.361814770138051,1,"MRPL54"
"10266",NA,0.462060070020269,0,"MRPL54"
"10267",NA,NA,Inf,"MATK"
"10268",0.521859052631057,0.298363128243801,1,"MATK"
"10269",NA,0.462060070020269,0,"MATK"
"10270",NA,NA,Inf,"EEF2"
"10271",0.495842815178732,0.402752541848688,1,"EEF2"
"10272",NA,0.462060070020269,0,"EEF2"
"10273",NA,NA,Inf,"ZBTB7A"
"10274",0.517972674539995,0.353343779831055,1,"ZBTB7A"
"10275",NA,0.462060070020269,0,"ZBTB7A"
"10276",NA,NA,Inf,"MAP2K2"
"10277",0.512716526517128,0.381355800227368,1,"MAP2K2"
"10278",NA,0.462060070020269,0,"MAP2K2"
"10279",NA,NA,Inf,"HDGFL2"
"10280",0.513535618700829,0.280791954178505,1,"HDGFL2"
"10281",NA,0.462060070020269,0,"HDGFL2"
"10282",NA,NA,Inf,"MYDGF"
"10283",0.509382785663746,0.379738642667817,1,"MYDGF"
"10284",NA,0.462060070020269,0,"MYDGF"
"10285",NA,NA,Inf,"PLIN3"
"10286",0.528767512908632,0.390231143950044,1,"PLIN3"
"10287",NA,0.462060070020269,0,"PLIN3"
"10288",NA,NA,Inf,"UHRF1"
"10289",0.481709299592224,0.209885196374622,1,"UHRF1"
"10290",NA,0.462060070020269,0,"UHRF1"
"10291",NA,NA,Inf,"KDM4B"
"10292",0.503805746724941,0.245271711772179,1,"KDM4B"
"10293",NA,0.462060070020269,0,"KDM4B"
"10294",NA,NA,Inf,"SAFB2"
"10295",0.521194448398918,0.335278223753769,1,"SAFB2"
"10296",NA,0.462060070020269,0,"SAFB2"
"10297",NA,NA,Inf,"SAFB"
"10298",0.52188323808015,0.347703631379323,1,"SAFB"
"10299",NA,0.462060070020269,0,"SAFB"
"10300",NA,NA,Inf,"MICOS13"
"10301",0.522324207745854,0.365857934226211,1,"MICOS13"
"10302",NA,0.462060070020269,0,"MICOS13"
"10303",NA,NA,Inf,"DUS3L"
"10304",0.515577092954589,0.276573692332497,1,"DUS3L"
"10305",NA,0.462060070020269,0,"DUS3L"
"10306",NA,NA,Inf,"NDUFA11"
"10307",0.499232352236439,0.396299402169503,1,"NDUFA11"
"10308",NA,0.462060070020269,0,"NDUFA11"
"10309",NA,NA,Inf,"CLPP"
"10310",0.51150183580065,0.339572045183212,1,"CLPP"
"10311",NA,0.462060070020269,0,"CLPP"
"10312",NA,NA,Inf,"ALKBH7"
"10313",0.501090827584161,0.383326557872118,1,"ALKBH7"
"10314",NA,0.462060070020269,0,"ALKBH7"
"10315",NA,NA,Inf,"GTF2F1"
"10316",0.513751061707253,0.340695523492416,1,"GTF2F1"
"10317",NA,0.462060070020269,0,"GTF2F1"
"10318",NA,NA,Inf,"KHSRP"
"10319",0.509847812217592,0.27803633759957,1,"KHSRP"
"10320",NA,0.462060070020269,0,"KHSRP"
"10321",NA,NA,Inf,"GPR108"
"10322",0.524097805990967,0.270716087715894,1,"GPR108"
"10323",NA,0.462060070020269,0,"GPR108"
"10324",NA,NA,Inf,"VAV1"
"10325",0.520151876847069,0.263186116798284,1,"VAV1"
"10326",NA,0.462060070020269,0,"VAV1"
"10327",NA,NA,Inf,"AC119396.1"
"10328",0.519215724994537,0.269958533911634,1,"AC119396.1"
"10329",NA,0.462060070020269,0,"AC119396.1"
"10330",NA,NA,Inf,"XAB2"
"10331",0.500416494375135,0.260280797101449,1,"XAB2"
"10332",NA,0.462060070020269,0,"XAB2"
"10333",NA,NA,Inf,"STXBP2"
"10334",0.512943785078648,0.372991602349401,1,"STXBP2"
"10335",NA,0.462060070020269,0,"STXBP2"
"10336",NA,NA,Inf,"TRAPPC5"
"10337",0.495521060107194,0.385135608171495,1,"TRAPPC5"
"10338",NA,0.462060070020269,0,"TRAPPC5"
"10339",NA,NA,Inf,"ELAVL1"
"10340",0.513079664396353,0.337107200239136,1,"ELAVL1"
"10341",NA,0.462060070020269,0,"ELAVL1"
"10342",NA,NA,Inf,"NDUFA7"
"10343",0.517646029597834,0.356057640989148,1,"NDUFA7"
"10344",NA,0.462060070020269,0,"NDUFA7"
"10345",NA,NA,Inf,"RAB11B"
"10346",0.519524307717756,0.375986629821455,1,"RAB11B"
"10347",NA,0.462060070020269,0,"RAB11B"
"10348",NA,NA,Inf,"HNRNPM"
"10349",0.518267672056983,0.391009994012803,1,"HNRNPM"
"10350",NA,0.462060070020269,0,"HNRNPM"
"10351",NA,NA,Inf,"PRAM1"
"10352",0.491769677269257,0.313797336166938,1,"PRAM1"
"10353",NA,0.462060070020269,0,"PRAM1"
"10354",NA,NA,Inf,"MYO1F"
"10355",0.532157331248343,0.370195537319123,1,"MYO1F"
"10356",NA,0.462060070020269,0,"MYO1F"
"10357",NA,NA,Inf,"UBL5"
"10358",0.513755142591672,0.390908954709575,1,"UBL5"
"10359",NA,0.462060070020269,0,"UBL5"
"10360",NA,NA,Inf,"PIN1"
"10361",0.514788930442511,0.359099567099567,1,"PIN1"
"10362",NA,0.462060070020269,0,"PIN1"
"10363",NA,NA,Inf,"SHFL"
"10364",0.510183450976952,0.295088241547948,1,"SHFL"
"10365",NA,0.462060070020269,0,"SHFL"
"10366",NA,NA,Inf,"PPAN"
"10367",0.511174023377608,0.288053445113964,1,"PPAN"
"10368",NA,0.462060070020269,0,"PPAN"
"10369",NA,NA,Inf,"EIF3G"
"10370",0.496621692367736,0.391932800610904,1,"EIF3G"
"10371",NA,0.462060070020269,0,"EIF3G"
"10372",NA,NA,Inf,"DNMT1"
"10373",0.509138374705431,0.341344680237275,1,"DNMT1"
"10374",NA,0.462060070020269,0,"DNMT1"
"10375",NA,NA,Inf,"MRPL4"
"10376",0.513981745772571,0.364745328638102,1,"MRPL4"
"10377",NA,0.462060070020269,0,"MRPL4"
"10378",NA,NA,Inf,"RAVER1"
"10379",0.504535212969523,0.263887622001277,1,"RAVER1"
"10380",NA,0.462060070020269,0,"RAVER1"
"10381",NA,NA,Inf,"ICAM3"
"10382",0.529214278274654,0.391100664348791,1,"ICAM3"
"10383",NA,0.462060070020269,0,"ICAM3"
"10384",NA,NA,Inf,"TYK2"
"10385",0.520757038988533,0.281389301634473,1,"TYK2"
"10386",NA,0.462060070020269,0,"TYK2"
"10387",NA,NA,Inf,"CDC37"
"10388",0.516194391789932,0.402665520206363,1,"CDC37"
"10389",NA,0.462060070020269,0,"CDC37"
"10390",NA,NA,Inf,"KEAP1"
"10391",0.512859875493078,0.305804546305347,1,"KEAP1"
"10392",NA,0.462060070020269,0,"KEAP1"
"10393",NA,NA,Inf,"KRI1"
"10394",0.523591512198398,0.304442250740375,1,"KRI1"
"10395",NA,0.462060070020269,0,"KRI1"
"10396",NA,NA,Inf,"ILF3.DT"
"10397",0.515789358397609,0.31213992194437,1,"ILF3.DT"
"10398",NA,0.462060070020269,0,"ILF3.DT"
"10399",NA,NA,Inf,"ILF3"
"10400",0.509412170231721,0.387336835995059,1,"ILF3"
"10401",NA,0.462060070020269,0,"ILF3"
"10402",NA,NA,Inf,"QTRT1"
"10403",0.524440526489998,0.315108158746381,1,"QTRT1"
"10404",NA,0.462060070020269,0,"QTRT1"
"10405",NA,NA,Inf,"DNM2"
"10406",0.517084765872242,0.351886911523413,1,"DNM2"
"10407",NA,0.462060070020269,0,"DNM2"
"10408",NA,NA,Inf,"YIPF2"
"10409",0.513018293900723,0.266797909489325,1,"YIPF2"
"10410",NA,0.462060070020269,0,"YIPF2"
"10411",NA,NA,Inf,"SMARCA4"
"10412",0.526361979437015,0.369577106967061,1,"SMARCA4"
"10413",NA,0.462060070020269,0,"SMARCA4"
"10414",NA,NA,Inf,"TMEM205"
"10415",0.530945307179732,0.365079072850121,1,"TMEM205"
"10416",NA,0.462060070020269,0,"TMEM205"
"10417",NA,NA,Inf,"PRKCSH"
"10418",0.509512185282278,0.371852395931467,1,"PRKCSH"
"10419",NA,0.462060070020269,0,"PRKCSH"
"10420",NA,NA,Inf,"ECSIT"
"10421",0.497646868277585,0.242099801905481,1,"ECSIT"
"10422",NA,0.462060070020269,0,"ECSIT"
"10423",NA,NA,Inf,"ELOF1"
"10424",0.504779321399531,0.256991826374496,1,"ELOF1"
"10425",NA,0.462060070020269,0,"ELOF1"
"10426",NA,NA,Inf,"ZNF433.AS1"
"10427",0.507995151901279,0.240162151473205,1,"ZNF433.AS1"
"10428",NA,0.462060070020269,0,"ZNF433.AS1"
"10429",NA,NA,Inf,"MAN2B1"
"10430",0.52600201232899,0.380696420472679,1,"MAN2B1"
"10431",NA,0.462060070020269,0,"MAN2B1"
"10432",NA,NA,Inf,"WDR83OS"
"10433",0.494077990736295,0.387039869902565,1,"WDR83OS"
"10434",NA,0.462060070020269,0,"WDR83OS"
"10435",NA,NA,Inf,"DHPS"
"10436",0.511538103835099,0.341049016204761,1,"DHPS"
"10437",NA,0.462060070020269,0,"DHPS"
"10438",NA,NA,Inf,"TRIR"
"10439",0.498228955910851,0.395005214188009,1,"TRIR"
"10440",NA,0.462060070020269,0,"TRIR"
"10441",NA,NA,Inf,"GET3"
"10442",0.515603415537753,0.343103512083195,1,"GET3"
"10443",NA,0.462060070020269,0,"GET3"
"10444",NA,NA,Inf,"JUNB"
"10445",0.496825059152748,0.379801305377462,1,"JUNB"
"10446",NA,0.462060070020269,0,"JUNB"
"10447",NA,NA,Inf,"PRDX2"
"10448",0.492236029458463,0.280188272049,1,"PRDX2"
"10449",NA,0.462060070020269,0,"PRDX2"
"10450",NA,NA,Inf,"GCDH"
"10451",0.499807523832016,0.243494335687538,1,"GCDH"
"10452",NA,0.462060070020269,0,"GCDH"
"10453",NA,NA,Inf,"FARSA"
"10454",0.512794233141561,0.36340982944118,1,"FARSA"
"10455",NA,0.462060070020269,0,"FARSA"
"10456",NA,NA,Inf,"CALR"
"10457",0.479177908620296,0.374988121258196,1,"CALR"
"10458",NA,0.462060070020269,0,"CALR"
"10459",NA,NA,Inf,"RAD23A"
"10460",0.511824215521951,0.386284432861602,1,"RAD23A"
"10461",NA,0.462060070020269,0,"RAD23A"
"10462",NA,NA,Inf,"GADD45GIP1"
"10463",0.505185863079142,0.378352141730373,1,"GADD45GIP1"
"10464",NA,0.462060070020269,0,"GADD45GIP1"
"10465",NA,NA,Inf,"NFIX"
"10466",0.5279073088548,0.272927581648142,1,"NFIX"
"10467",NA,0.462060070020269,0,"NFIX"
"10468",NA,NA,Inf,"LYL1"
"10469",0.514375897026851,0.388710828915589,1,"LYL1"
"10470",NA,0.462060070020269,0,"LYL1"
"10471",NA,NA,Inf,"TRMT1"
"10472",0.514142828371219,0.332173314467092,1,"TRMT1"
"10473",NA,0.462060070020269,0,"TRMT1"
"10474",NA,NA,Inf,"STX10"
"10475",0.511331660439585,0.339638565269241,1,"STX10"
"10476",NA,0.462060070020269,0,"STX10"
"10477",NA,NA,Inf,"IER2"
"10478",0.496600567779632,0.38489289740699,1,"IER2"
"10479",NA,0.462060070020269,0,"IER2"
"10480",NA,NA,Inf,"CCDC130"
"10481",0.513629673152752,0.258207374602869,1,"CCDC130"
"10482",NA,0.462060070020269,0,"CCDC130"
"10483",NA,NA,Inf,"C19orf53"
"10484",0.511181162057825,0.380989216702508,1,"C19orf53"
"10485",NA,0.462060070020269,0,"C19orf53"
"10486",NA,NA,Inf,"AC020916.1"
"10487",0.505392590060912,0.342635795404525,1,"AC020916.1"
"10488",NA,0.462060070020269,0,"AC020916.1"
"10489",NA,NA,Inf,"ADGRE5"
"10490",0.525967384834311,0.375356590479464,1,"ADGRE5"
"10491",NA,0.462060070020269,0,"ADGRE5"
"10492",NA,NA,Inf,"DDX39A"
"10493",0.502896474110471,0.349499771469199,1,"DDX39A"
"10494",NA,0.462060070020269,0,"DDX39A"
"10495",NA,NA,Inf,"PKN1"
"10496",0.508712830807145,0.360441834078622,1,"PKN1"
"10497",NA,0.462060070020269,0,"PKN1"
"10498",NA,NA,Inf,"DNAJB1"
"10499",0.512517313290406,0.356087506278905,1,"DNAJB1"
"10500",NA,0.462060070020269,0,"DNAJB1"
"10501",NA,NA,Inf,"TECR"
"10502",0.520282371500577,0.38947269656596,1,"TECR"
"10503",NA,0.462060070020269,0,"TECR"
"10504",NA,NA,Inf,"NDUFB7"
"10505",0.515974207486769,0.385203644575968,1,"NDUFB7"
"10506",NA,0.462060070020269,0,"NDUFB7"
"10507",NA,NA,Inf,"ADGRE2"
"10508",0.551794567343938,0.336794684086046,1,"ADGRE2"
"10509",NA,0.462060070020269,0,"ADGRE2"
"10510",NA,NA,Inf,"BRD4"
"10511",0.521366005392713,0.385844785384037,1,"BRD4"
"10512",NA,0.462060070020269,0,"BRD4"
"10513",NA,NA,Inf,"AKAP8L"
"10514",0.521468882156337,0.324891255742103,1,"AKAP8L"
"10515",NA,0.462060070020269,0,"AKAP8L"
"10516",NA,NA,Inf,"RASAL3"
"10517",0.518196038631791,0.291326644370123,1,"RASAL3"
"10518",NA,0.462060070020269,0,"RASAL3"
"10519",NA,NA,Inf,"TPM4"
"10520",0.517876095768982,0.391719210393734,1,"TPM4"
"10521",NA,0.462060070020269,0,"TPM4"
"10522",NA,NA,Inf,"RAB8A"
"10523",0.53088389597092,0.378041543026706,1,"RAB8A"
"10524",NA,0.462060070020269,0,"RAB8A"
"10525",NA,NA,Inf,"HSH2D"
"10526",0.560860850237436,0.429459118259472,1,"HSH2D"
"10527",NA,0.462060070020269,0,"HSH2D"
"10528",NA,NA,Inf,"FAM32A"
"10529",0.521246189805484,0.34436232707978,1,"FAM32A"
"10530",NA,0.462060070020269,0,"FAM32A"
"10531",NA,NA,Inf,"AP1M1"
"10532",0.514021786974729,0.33369443335804,1,"AP1M1"
"10533",NA,0.462060070020269,0,"AP1M1"
"10534",NA,NA,Inf,"KLF2"
"10535",0.505702284211513,0.360926663715508,1,"KLF2"
"10536",NA,0.462060070020269,0,"KLF2"
"10537",NA,NA,Inf,"EPS15L1"
"10538",0.510472984812987,0.268598186893036,1,"EPS15L1"
"10539",NA,0.462060070020269,0,"EPS15L1"
"10540",NA,NA,Inf,"CHERP"
"10541",0.509940948516937,0.266066957247519,1,"CHERP"
"10542",NA,0.462060070020269,0,"CHERP"
"10543",NA,NA,Inf,"SMIM7"
"10544",0.509517252464025,0.314781330101139,1,"SMIM7"
"10545",NA,0.462060070020269,0,"SMIM7"
"10546",NA,NA,Inf,"MYO9B"
"10547",0.522640832911612,0.357194793863157,1,"MYO9B"
"10548",NA,0.462060070020269,0,"MYO9B"
"10549",NA,NA,Inf,"USE1"
"10550",0.514854179659117,0.312600073900727,1,"USE1"
"10551",NA,0.462060070020269,0,"USE1"
"10552",NA,NA,Inf,"BABAM1"
"10553",0.507718093100894,0.331656799242776,1,"BABAM1"
"10554",NA,0.462060070020269,0,"BABAM1"
"10555",NA,NA,Inf,"MRPL34"
"10556",0.524033119495353,0.351370581186339,1,"MRPL34"
"10557",NA,0.462060070020269,0,"MRPL34"
"10558",NA,NA,Inf,"DDA1"
"10559",0.510314226613735,0.283990310504294,1,"DDA1"
"10560",NA,0.462060070020269,0,"DDA1"
"10561",NA,NA,Inf,"BST2"
"10562",0.511249107156759,0.377612268627636,1,"BST2"
"10563",NA,0.462060070020269,0,"BST2"
"10564",NA,NA,Inf,"MVB12A"
"10565",0.503499731925478,0.24772321959339,1,"MVB12A"
"10566",NA,0.462060070020269,0,"MVB12A"
"10567",NA,NA,Inf,"PGLS"
"10568",0.507439265217224,0.396211768358951,1,"PGLS"
"10569",NA,0.462060070020269,0,"PGLS"
"10570",NA,NA,Inf,"COLGALT1"
"10571",0.500778394693042,0.25968419856867,1,"COLGALT1"
"10572",NA,0.462060070020269,0,"COLGALT1"
"10573",NA,NA,Inf,"MAP1S"
"10574",0.502887454698263,0.235674880470761,1,"MAP1S"
"10575",NA,0.462060070020269,0,"MAP1S"
"10576",NA,NA,Inf,"JAK3"
"10577",0.511691265927354,0.273209791809655,1,"JAK3"
"10578",NA,0.462060070020269,0,"JAK3"
"10579",NA,NA,Inf,"CCDC124"
"10580",0.514691687847513,0.338302300725657,1,"CCDC124"
"10581",NA,0.462060070020269,0,"CCDC124"
"10582",NA,NA,Inf,"JUND"
"10583",0.498817483746123,0.393328586295667,1,"JUND"
"10584",NA,0.462060070020269,0,"JUND"
"10585",NA,NA,Inf,"LSM4"
"10586",0.513929096060405,0.371113734750098,1,"LSM4"
"10587",NA,0.462060070020269,0,"LSM4"
"10588",NA,NA,Inf,"SSBP4"
"10589",0.511314477971064,0.358304188347693,1,"SSBP4"
"10590",NA,0.462060070020269,0,"SSBP4"
"10591",NA,NA,Inf,"ISYNA1"
"10592",0.510095951227134,0.311348518443862,1,"ISYNA1"
"10593",NA,0.462060070020269,0,"ISYNA1"
"10594",NA,NA,Inf,"FKBP8"
"10595",0.511408045863083,0.396563138654616,1,"FKBP8"
"10596",NA,0.462060070020269,0,"FKBP8"
"10597",NA,NA,Inf,"KXD1"
"10598",0.506608911434221,0.328383300644438,1,"KXD1"
"10599",NA,0.462060070020269,0,"KXD1"
"10600",NA,NA,Inf,"UBA52"
"10601",0.485322352303175,0.393909878505152,1,"UBA52"
"10602",NA,0.462060070020269,0,"UBA52"
"10603",NA,NA,Inf,"REX1BD"
"10604",0.511425811914913,0.385531566250436,1,"REX1BD"
"10605",NA,0.462060070020269,0,"REX1BD"
"10606",NA,NA,Inf,"COPE"
"10607",0.495510003998938,0.383072552262223,1,"COPE"
"10608",NA,0.462060070020269,0,"COPE"
"10609",NA,NA,Inf,"DDX49"
"10610",0.511601208446339,0.271798286908398,1,"DDX49"
"10611",NA,0.462060070020269,0,"DDX49"
"10612",NA,NA,Inf,"HOMER3"
"10613",0.49279058064721,0.270976499533384,1,"HOMER3"
"10614",NA,0.462060070020269,0,"HOMER3"
"10615",NA,NA,Inf,"SUGP2"
"10616",0.524330680232483,0.340350740147639,1,"SUGP2"
"10617",NA,0.462060070020269,0,"SUGP2"
"10618",NA,NA,Inf,"ARMC6"
"10619",0.510586739801084,0.253170049660093,1,"ARMC6"
"10620",NA,0.462060070020269,0,"ARMC6"
"10621",NA,NA,Inf,"RFXANK"
"10622",0.518979082653707,0.346143109705034,1,"RFXANK"
"10623",NA,0.462060070020269,0,"RFXANK"
"10624",NA,NA,Inf,"GATAD2A"
"10625",0.503365688719353,0.247305431963644,1,"GATAD2A"
"10626",NA,0.462060070020269,0,"GATAD2A"
"10627",NA,NA,Inf,"NDUFA13"
"10628",0.495286172361066,0.391496178439065,1,"NDUFA13"
"10629",NA,0.462060070020269,0,"NDUFA13"
"10630",NA,NA,Inf,"GMIP"
"10631",0.529241395205925,0.296519796393118,1,"GMIP"
"10632",NA,0.462060070020269,0,"GMIP"
"10633",NA,NA,Inf,"ATP13A1"
"10634",0.520139471174201,0.292268364875774,1,"ATP13A1"
"10635",NA,0.462060070020269,0,"ATP13A1"
"10636",NA,NA,Inf,"ZNF91"
"10637",0.511161310462022,0.241617430758108,1,"ZNF91"
"10638",NA,0.462060070020269,0,"ZNF91"
"10639",NA,NA,Inf,"UQCRFS1"
"10640",0.508487862396302,0.392142102291646,1,"UQCRFS1"
"10641",NA,0.462060070020269,0,"UQCRFS1"
"10642",NA,NA,Inf,"URI1"
"10643",0.518979363367234,0.368659358616464,1,"URI1"
"10644",NA,0.462060070020269,0,"URI1"
"10645",NA,NA,Inf,"PDCD5"
"10646",0.504479760388022,0.338036207972889,1,"PDCD5"
"10647",NA,0.462060070020269,0,"PDCD5"
"10648",NA,NA,Inf,"ANKRD27"
"10649",0.500027006941986,0.228824023312096,1,"ANKRD27"
"10650",NA,0.462060070020269,0,"ANKRD27"
"10651",NA,NA,Inf,"CEBPA"
"10652",0.514704043431612,0.333790842197568,1,"CEBPA"
"10653",NA,0.462060070020269,0,"CEBPA"
"10654",NA,NA,Inf,"PEPD"
"10655",0.519916708994911,0.279452819653825,1,"PEPD"
"10656",NA,0.462060070020269,0,"PEPD"
"10657",NA,NA,Inf,"LSM14A"
"10658",0.522392698395602,0.377578954396742,1,"LSM14A"
"10659",NA,0.462060070020269,0,"LSM14A"
"10660",NA,NA,Inf,"GPI"
"10661",0.522865130202587,0.400859091045628,1,"GPI"
"10662",NA,0.462060070020269,0,"GPI"
"10663",NA,NA,Inf,"UBA2"
"10664",0.507350346681043,0.332087895827168,1,"UBA2"
"10665",NA,0.462060070020269,0,"UBA2"
"10666",NA,NA,Inf,"GRAMD1A"
"10667",0.524065337872526,0.342930015071299,1,"GRAMD1A"
"10668",NA,0.462060070020269,0,"GRAMD1A"
"10669",NA,NA,Inf,"FXYD5"
"10670",0.469864454821184,0.367652796276116,1,"FXYD5"
"10671",NA,0.462060070020269,0,"FXYD5"
"10672",NA,NA,Inf,"USF2"
"10673",0.519953082836044,0.307495031095724,1,"USF2"
"10674",NA,0.462060070020269,0,"USF2"
"10675",NA,NA,Inf,"TMEM147"
"10676",0.519324827639055,0.373569841826594,1,"TMEM147"
"10677",NA,0.462060070020269,0,"TMEM147"
"10678",NA,NA,Inf,"RBM42"
"10679",0.515917097336458,0.345732479401024,1,"RBM42"
"10680",NA,0.462060070020269,0,"RBM42"
"10681",NA,NA,Inf,"COX6B1"
"10682",0.505813982804733,0.402682563338301,1,"COX6B1"
"10683",NA,0.462060070020269,0,"COX6B1"
"10684",NA,NA,Inf,"KMT2B"
"10685",0.513848619412636,0.26365491387083,1,"KMT2B"
"10686",NA,0.462060070020269,0,"KMT2B"
"10687",NA,NA,Inf,"IGFLR1"
"10688",0.511759562441574,0.294026643747314,1,"IGFLR1"
"10689",NA,0.462060070020269,0,"IGFLR1"
"10690",NA,NA,Inf,"PSENEN"
"10691",0.515400387604192,0.322457348754803,1,"PSENEN"
"10692",NA,0.462060070020269,0,"PSENEN"
"10693",NA,NA,Inf,"HCST"
"10694",0.506714884502437,0.377969398538849,1,"HCST"
"10695",NA,0.462060070020269,0,"HCST"
"10696",NA,NA,Inf,"TYROBP"
"10697",0.524360902306928,0.406580631870153,1,"TYROBP"
"10698",NA,0.462060070020269,0,"TYROBP"
"10699",NA,NA,Inf,"POLR2I"
"10700",0.508010374228262,0.302560729993012,1,"POLR2I"
"10701",NA,0.462060070020269,0,"POLR2I"
"10702",NA,NA,Inf,"TBCB"
