"","normalized_mcc","f1","thresholds","Factor"
"2204",0.498209404137479,0,1,"ASIP"
"2205",NA,0.0239271143286604,0,"ASIP"
"2206",NA,NA,Inf,"TGM2"
"2207",0.492001662514573,0.00115673799884326,1,"TGM2"
"2208",NA,0.0239271143286604,0,"TGM2"
"2209",NA,NA,Inf,"BPI"
"2210",0.492591464080462,0.000660283922086497,1,"BPI"
"2211",NA,0.0239271143286604,0,"BPI"
"2212",NA,NA,Inf,"MAFB"
"2213",0.487681796752239,0.00206672571597284,1,"MAFB"
"2214",NA,0.0239271143286604,0,"MAFB"
"2215",NA,NA,Inf,"TOX2"
"2216",0.506440562471489,0.0214018191546281,1,"TOX2"
"2217",NA,0.0239271143286604,0,"TOX2"
"2218",NA,NA,Inf,"SULF2"
"2219",0.487402343740303,0.000939261114589856,1,"SULF2"
"2220",NA,0.0239271143286604,0,"SULF2"
"2221",NA,NA,Inf,"SMIM25"
"2222",0.491007368668012,0.00145737187272286,1,"SMIM25"
"2223",NA,0.0239271143286604,0,"SMIM25"
"2224",NA,NA,Inf,"ZBP1"
"2225",0.561929176621955,0.13491124260355,1,"ZBP1"
"2226",NA,0.0239271143286604,0,"ZBP1"
"2227",NA,NA,Inf,"TUBB1"
"2228",0.493868935623954,0,1,"TUBB1"
"2229",NA,0.0239271143286604,0,"TUBB1"
"2230",NA,NA,Inf,"ZNF831"
"2231",0.549833295778225,0.110539845758355,1,"ZNF831"
"2232",NA,0.0239271143286604,0,"ZNF831"
"2233",NA,NA,Inf,"C20orf197"
"2234",0.494200373258115,0.00661577608142494,1,"C20orf197"
"2235",NA,0.0239271143286604,0,"C20orf197"
"2236",NA,NA,Inf,"LAMA5"
"2237",0.485863158222221,0.00193493771919216,1,"LAMA5"
"2238",NA,0.0239271143286604,0,"LAMA5"
"2239",NA,NA,Inf,"COL9A3"
"2240",0.492647081210966,0.00066577896138482,1,"COL9A3"
"2241",NA,0.0239271143286604,0,"COL9A3"
"2242",NA,NA,Inf,"CXADR"
"2243",0.494424853358718,0.00231839258114374,1,"CXADR"
"2244",NA,0.0239271143286604,0,"CXADR"
"2245",NA,NA,Inf,"OLIG1"
"2246",0.487326926275945,0.000325839035516455,1,"OLIG1"
"2247",NA,0.0239271143286604,0,"OLIG1"
"2248",NA,NA,Inf,"LINC00649"
"2249",0.486330897979141,0.00302290431345192,1,"LINC00649"
"2250",NA,0.0239271143286604,0,"LINC00649"
"2251",NA,NA,Inf,"AF064858.1"
"2252",0.491980515412698,0.000603318250377074,1,"AF064858.1"
"2253",NA,0.0239271143286604,0,"AF064858.1"
"2254",NA,NA,Inf,"UBASH3A"
"2255",0.494572732396762,0.00655200655200655,1,"UBASH3A"
"2256",NA,0.0239271143286604,0,"UBASH3A"
"2257",NA,NA,Inf,"AATBC"
"2258",0.492095318712038,0,1,"AATBC"
"2259",NA,0.0239271143286604,0,"AATBC"
"2260",NA,NA,Inf,"IGLV4.60"
"2261",0.497839277150882,0,1,"IGLV4.60"
"2262",NA,0.0239271143286604,0,"IGLV4.60"
"2263",NA,NA,Inf,"IGLV6.57"
"2264",0.497750662951707,0.00250783699059561,1,"IGLV6.57"
"2265",NA,0.0239271143286604,0,"IGLV6.57"
"2266",NA,NA,Inf,"PRAME"
"2267",0.487846194654323,0.000346620450606586,1,"PRAME"
"2268",NA,0.0239271143286604,0,"PRAME"
"2269",NA,NA,Inf,"IGLC1"
"2270",0.496787157330577,0.0053167922020381,1,"IGLC1"
"2271",NA,0.0239271143286604,0,"IGLC1"
"2272",NA,NA,Inf,"IGLC2"
"2273",0.496102659435509,0.00430848772081,1,"IGLC2"
"2274",NA,0.0239271143286604,0,"IGLC2"
"2275",NA,NA,Inf,"IGLC3"
"2276",0.49725442603627,0.00332409972299169,1,"IGLC3"
"2277",NA,0.0239271143286604,0,"IGLC3"
"2278",NA,NA,Inf,"GGT5"
"2279",0.485159280969735,0.000502891626854413,1,"GGT5"
"2280",NA,0.0239271143286604,0,"GGT5"
"2281",NA,NA,Inf,"MYO18B"
"2282",0.489052560060701,0,1,"MYO18B"
"2283",NA,0.0239271143286604,0,"MYO18B"
"2284",NA,NA,Inf,"SEZ6L"
"2285",0.495203768472027,0,1,"SEZ6L"
"2286",NA,0.0239271143286604,0,"SEZ6L"
"2287",NA,NA,Inf,"GAS2L1"
"2288",0.488514285274139,0.00138672213555209,1,"GAS2L1"
"2289",NA,0.0239271143286604,0,"GAS2L1"
"2290",NA,NA,Inf,"RASL10A"
"2291",0.494354551329801,0.00229621125143513,1,"RASL10A"
"2292",NA,0.0239271143286604,0,"RASL10A"
"2293",NA,NA,Inf,"SEC14L2"
"2294",0.495456874961107,0.00189035916824197,1,"SEC14L2"
"2295",NA,0.0239271143286604,0,"SEC14L2"
"2296",NA,NA,Inf,"SEC14L4"
"2297",0.495664939745096,0,1,"SEC14L4"
"2298",NA,0.0239271143286604,0,"SEC14L4"
"2299",NA,NA,Inf,"OSBP2"
"2300",0.490242239033519,0,1,"OSBP2"
"2301",NA,0.0239271143286604,0,"OSBP2"
"2302",NA,NA,Inf,"HMOX1"
"2303",0.494487423786611,0.00868998479252661,1,"HMOX1"
"2304",NA,0.0239271143286604,0,"HMOX1"
"2305",NA,NA,Inf,"IL2RB"
"2306",0.743399685060227,0.460048426150121,1,"IL2RB"
"2307",NA,0.0239271143286604,0,"IL2RB"
"2308",NA,NA,Inf,"LGALS2"
"2309",0.484315025898683,0.000893854748603352,1,"LGALS2"
"2310",NA,0.0239271143286604,0,"LGALS2"
"2311",NA,NA,Inf,"APOBEC3A"
"2312",0.492607750210856,0,1,"APOBEC3A"
"2313",NA,0.0239271143286604,0,"APOBEC3A"
"2314",NA,NA,Inf,"MGAT3"
"2315",0.493511410726845,0.000758150113722517,1,"MGAT3"
"2316",NA,0.0239271143286604,0,"MGAT3"
"2317",NA,NA,Inf,"GRAP2"
"2318",0.5142021362283,0.042399421826066,1,"GRAP2"
"2319",NA,0.0239271143286604,0,"GRAP2"
"2320",NA,NA,Inf,"TNFRSF13C"
"2321",0.494920641233329,0.00175438596491228,1,"TNFRSF13C"
"2322",NA,0.0239271143286604,0,"TNFRSF13C"
"2323",NA,NA,Inf,"A4GALT"
"2324",0.494203598706794,0,1,"A4GALT"
"2325",NA,0.0239271143286604,0,"A4GALT"
"2326",NA,NA,Inf,"SCUBE1"
"2327",0.490609813994191,0.000496154800297693,1,"SCUBE1"
"2328",NA,0.0239271143286604,0,"SCUBE1"
"2329",NA,NA,Inf,"UPK3A"
"2330",0.490624262478462,0.000957625089777352,1,"UPK3A"
"2331",NA,0.0239271143286604,0,"UPK3A"
"2332",NA,NA,Inf,"CRLF2"
"2333",0.493453015077649,0,1,"CRLF2"
"2334",NA,0.0239271143286604,0,"CRLF2"
"2335",NA,NA,Inf,"CLCN4"
"2336",0.494106216337155,0.000829531314807134,1,"CLCN4"
"2337",NA,0.0239271143286604,0,"CLCN4"
"2338",NA,NA,Inf,"ARHGAP6"
"2339",0.494593618352664,0,1,"ARHGAP6"
"2340",NA,0.0239271143286604,0,"ARHGAP6"
"2341",NA,NA,Inf,"TLR7"
"2342",0.4943679867273,0,1,"TLR7"
"2343",NA,0.0239271143286604,0,"TLR7"
"2344",NA,NA,Inf,"TLR8"
"2345",0.494597492550909,0.000893255917820456,1,"TLR8"
"2346",NA,0.0239271143286604,0,"TLR8"
"2347",NA,NA,Inf,"BMX"
"2348",0.49267245502921,0,1,"BMX"
"2349",NA,0.0239271143286604,0,"BMX"
"2350",NA,NA,Inf,"PHEX"
"2351",0.499549228532519,0.00156372165754496,1,"PHEX"
"2352",NA,0.0239271143286604,0,"PHEX"
"2353",NA,NA,Inf,"LANCL3"
"2354",0.49792135736096,0.00964391691394659,1,"LANCL3"
"2355",NA,0.0239271143286604,0,"LANCL3"
"2356",NA,NA,Inf,"XK"
"2357",0.489649634485876,0.00122523994282214,1,"XK"
"2358",NA,0.0239271143286604,0,"XK"
"2359",NA,NA,Inf,"ALAS2"
"2360",0.48904044834669,0.000780335544284042,1,"ALAS2"
"2361",NA,0.0239271143286604,0,"ALAS2"
"2362",NA,NA,Inf,"VSIG4"
"2363",0.493065405518126,0,1,"VSIG4"
"2364",NA,0.0239271143286604,0,"VSIG4"
"2365",NA,NA,Inf,"CXCR3"
"2366",0.52177407977038,0.0565050575514475,1,"CXCR3"
"2367",NA,0.0239271143286604,0,"CXCR3"
"2368",NA,NA,Inf,"TSIX"
"2369",0.489360541318278,0.000812347684809098,1,"TSIX"
"2370",NA,0.0239271143286604,0,"TSIX"
"2371",NA,NA,Inf,"XIST"
"2372",0.478890362544824,0.0137772675086108,1,"XIST"
"2373",NA,0.0239271143286604,0,"XIST"
"2374",NA,NA,Inf,"NUP62CL"
"2375",0.495089175691209,0.000961076405574243,1,"NUP62CL"
"2376",NA,0.0239271143286604,0,"NUP62CL"
"2377",NA,NA,Inf,"COL4A5"
"2378",0.489286137329241,0,1,"COL4A5"
"2379",NA,0.0239271143286604,0,"COL4A5"
"2380",NA,NA,Inf,"IL13RA1"
"2381",0.485008993041551,0.000729394602479942,1,"IL13RA1"
"2382",NA,0.0239271143286604,0,"IL13RA1"
"2383",NA,NA,Inf,"CT45A1"
"2384",0.491129806646686,0,1,"CT45A1"
"2385",NA,0.0239271143286604,0,"CT45A1"
"2386",NA,NA,Inf,"CT45A10"
"2387",0.49498703526668,0,1,"CT45A10"
"2388",NA,0.0239271143286604,0,"CT45A10"
"2389",NA,NA,Inf,"CD40LG"
"2390",0.495485183037515,0.00267379679144385,1,"CD40LG"
"2391",NA,0.0239271143286604,0,"CD40LG"
"2392",NA,NA,Inf,"SLITRK4"
"2393",0.490315033080661,0,1,"SLITRK4"
"2394",NA,0.0239271143286604,0,"SLITRK4"
"2395",NA,NA,Inf,"SLC6A8"
"2396",0.491196341770254,0.00149402390438247,1,"SLC6A8"
"2397",NA,0.0239271143286604,0,"SLC6A8"
"2398",NA,NA,Inf,"TBL1Y"
"2399",0.496342533528662,0,1,"TBL1Y"
"2400",NA,0.0239271143286604,0,"TBL1Y"
"2401",NA,NA,Inf,"0_HSPC"
"2402",0.495885153397044,0,1,"0_HSPC"
"2403",NA,0.0239271143286604,0,"0_HSPC"
"2404",NA,NA,Inf,"Activated_CD4T"
"2405",0.495412896600815,0,1,"Activated_CD4T"
"2406",NA,0.0239271143286604,0,"Activated_CD4T"
"2407",NA,NA,Inf,"AML"
"2408",0.477908851406114,0,1,"AML"
"2409",NA,0.0239271143286604,0,"AML"
"2410",NA,NA,Inf,"AML-B"
"2411",0.49500636168176,0,1,"AML-B"
"2412",NA,0.0239271143286604,0,"AML-B"
"2413",NA,NA,Inf,"AML-CD14"
"2414",0.489901934122688,0,1,"AML-CD14"
"2415",NA,0.0239271143286604,0,"AML-CD14"
"2416",NA,NA,Inf,"AML-CD1C"
"2417",0.493295438861589,0,1,"AML-CD1C"
"2418",NA,0.0239271143286604,0,"AML-CD1C"
"2419",NA,NA,Inf,"AML-CD4T"
"2420",0.493283275105813,0,1,"AML-CD4T"
"2421",NA,0.0239271143286604,0,"AML-CD4T"
"2422",NA,NA,Inf,"AML-CTL"
"2423",0.494248497612371,0,1,"AML-CTL"
"2424",NA,0.0239271143286604,0,"AML-CTL"
"2425",NA,NA,Inf,"AML-Ery"
"2426",0.488650619047195,0,1,"AML-Ery"
"2427",NA,0.0239271143286604,0,"AML-Ery"
"2428",NA,NA,Inf,"AML-Naïve_CD8T"
"2429",0.495955876578734,0,1,"AML-Naïve_CD8T"
"2430",NA,0.0239271143286604,0,"AML-Naïve_CD8T"
"2431",NA,NA,Inf,"AML-NK"
"2432",0.496591384327891,0,1,"AML-NK"
"2433",NA,0.0239271143286604,0,"AML-NK"
"2434",NA,NA,Inf,"B"
"2435",0.491023192831864,0,1,"B"
"2436",NA,0.0239271143286604,0,"B"
"2437",NA,NA,Inf,"CD14_Monocyte"
"2438",0.488279465033974,0,1,"CD14_Monocyte"
"2439",NA,0.0239271143286604,0,"CD14_Monocyte"
"2440",NA,NA,Inf,"CD16_Monocyte"
"2441",0.495904678860084,0,1,"CD16_Monocyte"
"2442",NA,0.0239271143286604,0,"CD16_Monocyte"
"2443",NA,NA,Inf,"CTL"
"2444",0.49283087779522,0,1,"CTL"
"2445",NA,0.0239271143286604,0,"CTL"
"2446",NA,NA,Inf,"Erythrocytes"
"2447",0.494690095881643,0,1,"Erythrocytes"
"2448",NA,0.0239271143286604,0,"Erythrocytes"
"2449",NA,NA,Inf,"LSC_1_1"
"2450",0.487359325322386,0,1,"LSC_1_1"
"2451",NA,0.0239271143286604,0,"LSC_1_1"
"2452",NA,NA,Inf,"LSC_1_2"
"2453",0.487378777472967,0,1,"LSC_1_2"
"2454",NA,0.0239271143286604,0,"LSC_1_2"
"2455",NA,NA,Inf,"LSC_1_3"
"2456",0.490419869306539,0,1,"LSC_1_3"
"2457",NA,0.0239271143286604,0,"LSC_1_3"
"2458",NA,NA,Inf,"LSC_1_4"
"2459",0.493160368709111,0,1,"LSC_1_4"
"2460",NA,0.0239271143286604,0,"LSC_1_4"
"2461",NA,NA,Inf,"LSC_1_5"
"2462",0.49528497305963,0,1,"LSC_1_5"
"2463",NA,0.0239271143286604,0,"LSC_1_5"
"2464",NA,NA,Inf,"LSC_10"
"2465",0.494262597475104,0,1,"LSC_10"
"2466",NA,0.0239271143286604,0,"LSC_10"
"2467",NA,NA,Inf,"LSC_11"
"2468",0.494434462756489,0,1,"LSC_11"
"2469",NA,0.0239271143286604,0,"LSC_11"
"2470",NA,NA,Inf,"LSC_2"
"2471",0.481305928174983,0,1,"LSC_2"
"2472",NA,0.0239271143286604,0,"LSC_2"
"2473",NA,NA,Inf,"LSC_3"
"2474",0.48318710355908,0,1,"LSC_3"
"2475",NA,0.0239271143286604,0,"LSC_3"
"2476",NA,NA,Inf,"LSC_4"
"2477",0.484636345225377,0,1,"LSC_4"
"2478",NA,0.0239271143286604,0,"LSC_4"
"2479",NA,NA,Inf,"LSC_5"
"2480",0.489142011678022,0,1,"LSC_5"
"2481",NA,0.0239271143286604,0,"LSC_5"
"2482",NA,NA,Inf,"LSC_6"
"2483",0.49008442892164,0,1,"LSC_6"
"2484",NA,0.0239271143286604,0,"LSC_6"
"2485",NA,NA,Inf,"LSC_7"
"2486",0.491505582987831,0,1,"LSC_7"
"2487",NA,0.0239271143286604,0,"LSC_7"
"2488",NA,NA,Inf,"LSC_8"
"2489",0.492647849445078,0,1,"LSC_8"
"2490",NA,0.0239271143286604,0,"LSC_8"
"2491",NA,NA,Inf,"LSC_9"
"2492",0.494090034962398,0,1,"LSC_9"
"2493",NA,0.0239271143286604,0,"LSC_9"
"2494",NA,NA,Inf,"Macrophage"
"2495",0.498426624236676,0,1,"Macrophage"
"2496",NA,0.0239271143286604,0,"Macrophage"
"2497",NA,NA,Inf,"mDC"
"2498",0.495873481495308,0,1,"mDC"
"2499",NA,0.0239271143286604,0,"mDC"
"2500",NA,NA,Inf,"Myeloid_Pro"
"2501",0.494677944095811,0,1,"Myeloid_Pro"
"2502",NA,0.0239271143286604,0,"Myeloid_Pro"
"2503",NA,NA,Inf,"Naïve_T"
"2504",0.489190925186157,0,1,"Naïve_T"
"2505",NA,0.0239271143286604,0,"Naïve_T"
"2506",NA,NA,Inf,"NK"
"2507",1,1,1,"NK"
"2508",NA,0.0239271143286604,0,"NK"
"2509",NA,NA,Inf,"pDC"
"2510",0.496494317074388,0,1,"pDC"
"2511",NA,0.0239271143286604,0,"pDC"
"2512",NA,NA,Inf,"PlasmaB"
"2513",0.496494317074388,0,1,"PlasmaB"
"2514",NA,0.0239271143286604,0,"PlasmaB"
