"","normalized_mcc","f1","thresholds","Factor"
"10899",NA,0.81399245144067,0,"SNRNP70"
"10900",NA,NA,Inf,"CD37"
"10901",0.479404527219769,0.600861008610086,1,"CD37"
"10902",NA,0.81399245144067,0,"CD37"
"10903",NA,NA,Inf,"PIH1D1"
"10904",0.558720624714744,0.475170804865856,1,"PIH1D1"
"10905",NA,0.81399245144067,0,"PIH1D1"
"10906",NA,NA,Inf,"ALDH16A1"
"10907",0.539753135877461,0.34228360441204,1,"ALDH16A1"
"10908",NA,0.81399245144067,0,"ALDH16A1"
"10909",NA,NA,Inf,"FCGRT"
"10910",0.45129537847445,0.383031438684156,1,"FCGRT"
"10911",NA,0.81399245144067,0,"FCGRT"
"10912",NA,NA,Inf,"NOSIP"
"10913",0.50120464841975,0.493424615146592,1,"NOSIP"
"10914",NA,0.81399245144067,0,"NOSIP"
"10915",NA,NA,Inf,"IRF3"
"10916",0.545386160143352,0.359644766777148,1,"IRF3"
"10917",NA,0.81399245144067,0,"IRF3"
"10918",NA,NA,Inf,"PRMT1"
"10919",0.601607043964205,0.618237026131763,1,"PRMT1"
"10920",NA,0.81399245144067,0,"PRMT1"
"10921",NA,NA,Inf,"AP2A1"
"10922",0.51541505781504,0.355242601942627,1,"AP2A1"
"10923",NA,0.81399245144067,0,"AP2A1"
"10924",NA,NA,Inf,"MED25"
"10925",0.520957982679816,0.320442768005076,1,"MED25"
"10926",NA,0.81399245144067,0,"MED25"
"10927",NA,NA,Inf,"PTOV1"
"10928",0.586930966323229,0.572209908172371,1,"PTOV1"
"10929",NA,0.81399245144067,0,"PTOV1"
"10930",NA,NA,Inf,"PNKP"
"10931",0.548570129810318,0.418343564323934,1,"PNKP"
"10932",NA,0.81399245144067,0,"PNKP"
"10933",NA,NA,Inf,"NUP62"
"10934",0.53396288288088,0.345154816181162,1,"NUP62"
"10935",NA,0.81399245144067,0,"NUP62"
"10936",NA,NA,Inf,"VRK3"
"10937",0.54086586588963,0.324107100394731,1,"VRK3"
"10938",NA,0.81399245144067,0,"VRK3"
"10939",NA,NA,Inf,"NR1H2"
"10940",0.535538075352843,0.457186210623681,1,"NR1H2"
"10941",NA,0.81399245144067,0,"NR1H2"
"10942",NA,NA,Inf,"EMC10"
"10943",0.567770365583116,0.4857371312267,1,"EMC10"
"10944",NA,0.81399245144067,0,"EMC10"
"10945",NA,NA,Inf,"CLEC11A"
"10946",0.711579304060105,0.711528773848451,1,"CLEC11A"
"10947",NA,0.81399245144067,0,"CLEC11A"
"10948",NA,NA,Inf,"C19orf48"
"10949",0.611987009728529,0.538755491979156,1,"C19orf48"
"10950",NA,0.81399245144067,0,"C19orf48"
"10951",NA,NA,Inf,"CD33"
"10952",0.587174130285266,0.430678861380057,1,"CD33"
"10953",NA,0.81399245144067,0,"CD33"
"10954",NA,NA,Inf,"ETFB"
"10955",0.556696526977634,0.547410610695074,1,"ETFB"
"10956",NA,0.81399245144067,0,"ETFB"
"10957",NA,NA,Inf,"NKG7"
"10958",0.536212043308474,0.442433011903127,1,"NKG7"
"10959",NA,0.81399245144067,0,"NKG7"
"10960",NA,NA,Inf,"PPP2R1A"
"10961",0.566616578583059,0.595508388664115,1,"PPP2R1A"
"10962",NA,0.81399245144067,0,"PPP2R1A"
"10963",NA,NA,Inf,"MYADM"
"10964",0.561646771876373,0.568488903087591,1,"MYADM"
"10965",NA,0.81399245144067,0,"MYADM"
"10966",NA,NA,Inf,"NDUFA3"
"10967",0.538481288616303,0.348467966573816,1,"NDUFA3"
"10968",NA,0.81399245144067,0,"NDUFA3"
"10969",NA,NA,Inf,"TFPT"
"10970",0.571994711631233,0.327323431342831,1,"TFPT"
"10971",NA,0.81399245144067,0,"TFPT"
"10972",NA,NA,Inf,"PRPF31"
"10973",0.559442301997666,0.417746836841814,1,"PRPF31"
"10974",NA,0.81399245144067,0,"PRPF31"
"10975",NA,NA,Inf,"MBOAT7"
"10976",0.658695702460976,0.642959960604568,1,"MBOAT7"
"10977",NA,0.81399245144067,0,"MBOAT7"
"10978",NA,NA,Inf,"TSEN34"
"10979",0.549649139622804,0.378050863865699,1,"TSEN34"
"10980",NA,0.81399245144067,0,"TSEN34"
"10981",NA,NA,Inf,"LAIR1"
"10982",0.639394731995577,0.595137795275591,1,"LAIR1"
"10983",NA,0.81399245144067,0,"LAIR1"
"10984",NA,NA,Inf,"LENG8"
"10985",0.597140092948161,0.587462641107156,1,"LENG8"
"10986",NA,0.81399245144067,0,"LENG8"
"10987",NA,NA,Inf,"PPP6R1"
"10988",0.588175179088225,0.572589163961818,1,"PPP6R1"
"10989",NA,0.81399245144067,0,"PPP6R1"
"10990",NA,NA,Inf,"HSPBP1"
"10991",0.552129372812461,0.334742542276268,1,"HSPBP1"
"10992",NA,0.81399245144067,0,"HSPBP1"
"10993",NA,NA,Inf,"UBE2S"
"10994",0.564625690524534,0.579933458485902,1,"UBE2S"
"10995",NA,0.81399245144067,0,"UBE2S"
"10996",NA,NA,Inf,"ISOC2"
"10997",0.584019878349135,0.463035481191409,1,"ISOC2"
"10998",NA,0.81399245144067,0,"ISOC2"
"10999",NA,NA,Inf,"ZNF524"
"11000",0.522196452880508,0.353877192782483,1,"ZNF524"
"11001",NA,0.81399245144067,0,"ZNF524"
"11002",NA,NA,Inf,"ZNF580"
"11003",0.559602198433997,0.421627453786786,1,"ZNF580"
"11004",NA,0.81399245144067,0,"ZNF580"
"11005",NA,NA,Inf,"ZNF581"
"11006",0.580433633515964,0.476919488560463,1,"ZNF581"
"11007",NA,0.81399245144067,0,"ZNF581"
"11008",NA,NA,Inf,"U2AF2"
"11009",0.564040838444392,0.485118985978502,1,"U2AF2"
"11010",NA,0.81399245144067,0,"U2AF2"
"11011",NA,NA,Inf,"EPN1"
"11012",0.552462730285159,0.467462231549055,1,"EPN1"
"11013",NA,0.81399245144067,0,"EPN1"
"11014",NA,NA,Inf,"ERVK3.1"
"11015",0.533904552497341,0.332582212520245,1,"ERVK3.1"
"11016",NA,0.81399245144067,0,"ERVK3.1"
"11017",NA,NA,Inf,"TRIM28"
"11018",0.593107581100564,0.630953982475494,1,"TRIM28"
"11019",NA,0.81399245144067,0,"TRIM28"
"11020",NA,NA,Inf,"CHMP2A"
"11021",0.540721850137909,0.509907139054829,1,"CHMP2A"
"11022",NA,0.81399245144067,0,"CHMP2A"
"11023",NA,NA,Inf,"UBE2M"
"11024",0.524129768256883,0.40152546989921,1,"UBE2M"
"11025",NA,0.81399245144067,0,"UBE2M"
"11026",NA,NA,Inf,"RBCK1"
"11027",0.551339148241576,0.525436167402174,1,"RBCK1"
"11028",NA,0.81399245144067,0,"RBCK1"
"11029",NA,NA,Inf,"CSNK2A1"
"11030",0.560309297827083,0.362382006759119,1,"CSNK2A1"
"11031",NA,0.81399245144067,0,"CSNK2A1"
"11032",NA,NA,Inf,"PSMF1"
"11033",0.539119057482323,0.537054878804934,1,"PSMF1"
"11034",NA,0.81399245144067,0,"PSMF1"
"11035",NA,NA,Inf,"FKBP1A"
"11036",0.545389110600522,0.602186547593734,1,"FKBP1A"
"11037",NA,0.81399245144067,0,"FKBP1A"
"11038",NA,NA,Inf,"NSFL1C"
"11039",0.554575487553083,0.454512681313089,1,"NSFL1C"
"11040",NA,0.81399245144067,0,"NSFL1C"
"11041",NA,NA,Inf,"SNRPB"
"11042",0.564127564562517,0.623586968933079,1,"SNRPB"
"11043",NA,0.81399245144067,0,"SNRPB"
"11044",NA,NA,Inf,"NOP56"
"11045",0.586920408827461,0.525401245506557,1,"NOP56"
"11046",NA,0.81399245144067,0,"NOP56"
"11047",NA,NA,Inf,"IDH3B"
"11048",0.552380859564479,0.441254720219705,1,"IDH3B"
"11049",NA,0.81399245144067,0,"IDH3B"
"11050",NA,NA,Inf,"CPXM1"
"11051",0.635163378466475,0.425422346498893,1,"CPXM1"
"11052",NA,0.81399245144067,0,"CPXM1"
"11053",NA,NA,Inf,"PCED1A"
"11054",0.582309069450953,0.366606470497976,1,"PCED1A"
"11055",NA,0.81399245144067,0,"PCED1A"
"11056",NA,NA,Inf,"PTPRA"
"11057",0.543734452990441,0.378990521273343,1,"PTPRA"
"11058",NA,0.81399245144067,0,"PTPRA"
"11059",NA,NA,Inf,"MRPS26"
"11060",0.575341044039771,0.481980326905109,1,"MRPS26"
"11061",NA,0.81399245144067,0,"MRPS26"
"11062",NA,NA,Inf,"DDRGK1"
"11063",0.553051607922849,0.434382194934766,1,"DDRGK1"
"11064",NA,0.81399245144067,0,"DDRGK1"
"11065",NA,NA,Inf,"ITPA"
"11066",0.585273618297344,0.511218590513745,1,"ITPA"
"11067",NA,0.81399245144067,0,"ITPA"
"11068",NA,NA,Inf,"C20orf27"
"11069",0.54376897285442,0.527758672466071,1,"C20orf27"
"11070",NA,0.81399245144067,0,"C20orf27"
"11071",NA,NA,Inf,"MAVS"
"11072",0.57243423691575,0.36692669899501,1,"MAVS"
"11073",NA,0.81399245144067,0,"MAVS"
"11074",NA,NA,Inf,"PANK2"
"11075",0.524456220112532,0.337134703063912,1,"PANK2"
"11076",NA,0.81399245144067,0,"PANK2"
"11077",NA,NA,Inf,"RNF24"
"11078",0.632923185359007,0.568298735096532,1,"RNF24"
"11079",NA,0.81399245144067,0,"RNF24"
"11080",NA,NA,Inf,"PRNP"
"11081",0.523569594651045,0.380103686892286,1,"PRNP"
"11082",NA,0.81399245144067,0,"PRNP"
"11083",NA,NA,Inf,"RASSF2"
"11084",0.534306872971321,0.31713299202286,1,"RASSF2"
"11085",NA,0.81399245144067,0,"RASSF2"
"11086",NA,NA,Inf,"TMEM230"
"11087",0.568145793166888,0.559668893795582,1,"TMEM230"
"11088",NA,0.81399245144067,0,"TMEM230"
"11089",NA,NA,Inf,"PCNA"
"11090",0.52280364135211,0.330527641120101,1,"PCNA"
"11091",NA,0.81399245144067,0,"PCNA"
"11092",NA,NA,Inf,"CDS2"
"11093",0.560899269868848,0.350620426344257,1,"CDS2"
"11094",NA,0.81399245144067,0,"CDS2"
"11095",NA,NA,Inf,"GPCPD1"
"11096",0.516920254377215,0.348671153188092,1,"GPCPD1"
"11097",NA,0.81399245144067,0,"GPCPD1"
"11098",NA,NA,Inf,"CRLS1"
"11099",0.534842333856592,0.354977857019612,1,"CRLS1"
"11100",NA,0.81399245144067,0,"CRLS1"
"11101",NA,NA,Inf,"TMX4"
"11102",0.544839378768014,0.491443234396783,1,"TMX4"
"11103",NA,0.81399245144067,0,"TMX4"
"11104",NA,NA,Inf,"PLCB1"
"11105",0.611113450673047,0.419322182085912,1,"PLCB1"
"11106",NA,0.81399245144067,0,"PLCB1"
"11107",NA,NA,Inf,"SNRPB2"
"11108",0.563199562039289,0.451350105585868,1,"SNRPB2"
"11109",NA,0.81399245144067,0,"SNRPB2"
"11110",NA,NA,Inf,"DSTN"
"11111",0.552645101210696,0.437343790399035,1,"DSTN"
"11112",NA,0.81399245144067,0,"DSTN"
"11113",NA,NA,Inf,"RRBP1"
"11114",0.57424135499211,0.42373616595295,1,"RRBP1"
"11115",NA,0.81399245144067,0,"RRBP1"
"11116",NA,NA,Inf,"SNX5"
"11117",0.576518494509086,0.520376681252647,1,"SNX5"
"11118",NA,0.81399245144067,0,"SNX5"
"11119",NA,NA,Inf,"SMIM26"
"11120",0.597585249666597,0.580738066894512,1,"SMIM26"
"11121",NA,0.81399245144067,0,"SMIM26"
"11122",NA,NA,Inf,"NAA20"
"11123",0.564849182618902,0.444708628739409,1,"NAA20"
"11124",NA,0.81399245144067,0,"NAA20"
"11125",NA,NA,Inf,"RALGAPA2"
"11126",0.57857903214084,0.345979119469716,1,"RALGAPA2"
"11127",NA,0.81399245144067,0,"RALGAPA2"
"11128",NA,NA,Inf,"XRN2"
"11129",0.586654464214257,0.590340530548283,1,"XRN2"
"11130",NA,0.81399245144067,0,"XRN2"
"11131",NA,NA,Inf,"NXT1"
"11132",0.545164507551234,0.39049114151155,1,"NXT1"
"11133",NA,0.81399245144067,0,"NXT1"
"11134",NA,NA,Inf,"CST3"
"11135",0.51871622959177,0.575947787010949,1,"CST3"
"11136",NA,0.81399245144067,0,"CST3"
"11137",NA,NA,Inf,"CST7"
"11138",0.535929345955322,0.391193150227955,1,"CST7"
"11139",NA,0.81399245144067,0,"CST7"
"11140",NA,NA,Inf,"APMAP"
"11141",0.560849797308402,0.451354791780324,1,"APMAP"
"11142",NA,0.81399245144067,0,"APMAP"
"11143",NA,NA,Inf,"ACSS1"
"11144",0.550656958136191,0.343940802089338,1,"ACSS1"
"11145",NA,0.81399245144067,0,"ACSS1"
"11146",NA,NA,Inf,"HM13"
"11147",0.565940486342429,0.578146275950831,1,"HM13"
"11148",NA,0.81399245144067,0,"HM13"
"11149",NA,NA,Inf,"ASXL1"
"11150",0.526667560729935,0.408458493737461,1,"ASXL1"
"11151",NA,0.81399245144067,0,"ASXL1"
"11152",NA,NA,Inf,"COMMD7"
"11153",0.595898967769615,0.560876774693629,1,"COMMD7"
"11154",NA,0.81399245144067,0,"COMMD7"
"11155",NA,NA,Inf,"MAPRE1"
"11156",0.544764126227863,0.413155730965302,1,"MAPRE1"
"11157",NA,0.81399245144067,0,"MAPRE1"
"11158",NA,NA,Inf,"CHMP4B"
"11159",0.510528979547169,0.317492227494799,1,"CHMP4B"
"11160",NA,0.81399245144067,0,"CHMP4B"
"11161",NA,NA,Inf,"RALY"
"11162",0.562359321546049,0.628268237221094,1,"RALY"
"11163",NA,0.81399245144067,0,"RALY"
"11164",NA,NA,Inf,"EIF2S2"
"11165",0.564241081182524,0.505722678010736,1,"EIF2S2"
"11166",NA,0.81399245144067,0,"EIF2S2"
"11167",NA,NA,Inf,"AHCY"
"11168",0.608023040671653,0.572467033720634,1,"AHCY"
"11169",NA,0.81399245144067,0,"AHCY"
"11170",NA,NA,Inf,"GSS"
"11171",0.570057106617672,0.403882003366813,1,"GSS"
"11172",NA,0.81399245144067,0,"GSS"
"11173",NA,NA,Inf,"TRPC4AP"
"11174",0.572732727260786,0.436273057466724,1,"TRPC4AP"
"11175",NA,0.81399245144067,0,"TRPC4AP"
"11176",NA,NA,Inf,"EDEM2"
"11177",0.576265594708838,0.37071377562369,1,"EDEM2"
"11178",NA,0.81399245144067,0,"EDEM2"
"11179",NA,NA,Inf,"MMP24OS"
"11180",0.538128674863799,0.500039772501293,1,"MMP24OS"
"11181",NA,0.81399245144067,0,"MMP24OS"
"11182",NA,NA,Inf,"EIF6"
"11183",0.583278828824548,0.577839393047392,1,"EIF6"
"11184",NA,0.81399245144067,0,"EIF6"
"11185",NA,NA,Inf,"ERGIC3"
"11186",0.581317016552618,0.639138775259935,1,"ERGIC3"
"11187",NA,0.81399245144067,0,"ERGIC3"
"11188",NA,NA,Inf,"CPNE1"
"11189",0.595788659046779,0.591665169410585,1,"CPNE1"
"11190",NA,0.81399245144067,0,"CPNE1"
"11191",NA,NA,Inf,"ROMO1"
"11192",0.565692173901935,0.482247074122237,1,"ROMO1"
"11193",NA,0.81399245144067,0,"ROMO1"
"11194",NA,NA,Inf,"RBM39"
"11195",0.533147666916836,0.636882335742033,1,"RBM39"
"11196",NA,0.81399245144067,0,"RBM39"
"11197",NA,NA,Inf,"PHF20"
"11198",0.556462389385374,0.464689562402791,1,"PHF20"
"11199",NA,0.81399245144067,0,"PHF20"
"11200",NA,NA,Inf,"SCAND1"
"11201",0.542935544647444,0.632709003420095,1,"SCAND1"
"11202",NA,0.81399245144067,0,"SCAND1"
"11203",NA,NA,Inf,"NORAD"
"11204",0.58895603505891,0.577886855876848,1,"NORAD"
"11205",NA,0.81399245144067,0,"NORAD"
"11206",NA,NA,Inf,"TGIF2"
"11207",0.584425323473788,0.363224605461293,1,"TGIF2"
"11208",NA,0.81399245144067,0,"TGIF2"
"11209",NA,NA,Inf,"RAB5IF"
"11210",0.548829239478916,0.595828216459452,1,"RAB5IF"
"11211",NA,0.81399245144067,0,"RAB5IF"
"11212",NA,NA,Inf,"SAMHD1"
"11213",0.406770070335334,0.309048292846264,1,"SAMHD1"
"11214",NA,0.81399245144067,0,"SAMHD1"
"11215",NA,NA,Inf,"RPN2"
"11216",0.577082408828341,0.617517973020275,1,"RPN2"
"11217",NA,0.81399245144067,0,"RPN2"
"11218",NA,NA,Inf,"BLCAP"
"11219",0.536274079424219,0.320194057004245,1,"BLCAP"
"11220",NA,0.81399245144067,0,"BLCAP"
"11221",NA,NA,Inf,"CTNNBL1"
"11222",0.557198114164278,0.370924022745885,1,"CTNNBL1"
"11223",NA,0.81399245144067,0,"CTNNBL1"
"11224",NA,NA,Inf,"SNHG17"
"11225",0.568190692344403,0.383991172616721,1,"SNHG17"
"11226",NA,0.81399245144067,0,"SNHG17"
"11227",NA,NA,Inf,"TOP1"
"11228",0.552121270993487,0.537146169452227,1,"TOP1"
"11229",NA,0.81399245144067,0,"TOP1"
"11230",NA,NA,Inf,"CHD6"
"11231",0.570161438202807,0.383409543773972,1,"CHD6"
"11232",NA,0.81399245144067,0,"CHD6"
"11233",NA,NA,Inf,"SRSF6"
"11234",0.591079668883135,0.549548836473009,1,"SRSF6"
"11235",NA,0.81399245144067,0,"SRSF6"
"11236",NA,NA,Inf,"SERINC3"
"11237",0.57472681487539,0.53708020545239,1,"SERINC3"
"11238",NA,0.81399245144067,0,"SERINC3"
"11239",NA,NA,Inf,"ADA"
"11240",0.632343498868018,0.52944640753828,1,"ADA"
"11241",NA,0.81399245144067,0,"ADA"
"11242",NA,NA,Inf,"YWHAB"
"11243",0.488186049441118,0.624391512462312,1,"YWHAB"
"11244",NA,0.81399245144067,0,"YWHAB"
"11245",NA,NA,Inf,"STK4"
"11246",0.499738930523403,0.474730042897293,1,"STK4"
"11247",NA,0.81399245144067,0,"STK4"
"11248",NA,NA,Inf,"PIGT"
"11249",0.575064119144796,0.473686996474661,1,"PIGT"
"11250",NA,0.81399245144067,0,"PIGT"
"11251",NA,NA,Inf,"DNTTIP1"
"11252",0.552217067992485,0.364932469122965,1,"DNTTIP1"
"11253",NA,0.81399245144067,0,"DNTTIP1"
"11254",NA,NA,Inf,"CTSA"
"11255",0.607817223790904,0.614803583222482,1,"CTSA"
"11256",NA,0.81399245144067,0,"CTSA"
"11257",NA,NA,Inf,"PLTP"
"11258",0.607982479382582,0.357565992707185,1,"PLTP"
"11259",NA,0.81399245144067,0,"PLTP"
"11260",NA,NA,Inf,"PCIF1"
"11261",0.535518922502034,0.375304795448388,1,"PCIF1"
"11262",NA,0.81399245144067,0,"PCIF1"
"11263",NA,NA,Inf,"SLC35C2"
"11264",0.572238598504408,0.416610760767476,1,"SLC35C2"
"11265",NA,0.81399245144067,0,"SLC35C2"
"11266",NA,NA,Inf,"ZMYND8"
"11267",0.56206515136082,0.409352285034781,1,"ZMYND8"
"11268",NA,0.81399245144067,0,"ZMYND8"
"11269",NA,NA,Inf,"PREX1"
"11270",0.529123567928479,0.424379811804961,1,"PREX1"
"11271",NA,0.81399245144067,0,"PREX1"
"11272",NA,NA,Inf,"STAU1"
"11273",0.531975506430698,0.41298760451573,1,"STAU1"
"11274",NA,0.81399245144067,0,"STAU1"
"11275",NA,NA,Inf,"DDX27"
"11276",0.558674549516672,0.367623041015602,1,"DDX27"
"11277",NA,0.81399245144067,0,"DDX27"
"11278",NA,NA,Inf,"ZFAS1"
"11279",0.612800353703553,0.706714884523712,1,"ZFAS1"
"11280",NA,0.81399245144067,0,"ZFAS1"
"11281",NA,NA,Inf,"RNF114"
"11282",0.567757910766079,0.510683026419519,1,"RNF114"
"11283",NA,0.81399245144067,0,"RNF114"
"11284",NA,NA,Inf,"UBE2V1"
"11285",0.540249894301924,0.524393789614468,1,"UBE2V1"
"11286",NA,0.81399245144067,0,"UBE2V1"
"11287",NA,NA,Inf,"CEBPB"
"11288",0.486170370624618,0.365463252498305,1,"CEBPB"
"11289",NA,0.81399245144067,0,"CEBPB"
"11290",NA,NA,Inf,"PTPN1"
"11291",0.522538782049736,0.346933856695245,1,"PTPN1"
"11292",NA,0.81399245144067,0,"PTPN1"
"11293",NA,NA,Inf,"ADNP"
"11294",0.570727208714618,0.420209214333408,1,"ADNP"
"11295",NA,0.81399245144067,0,"ADNP"
"11296",NA,NA,Inf,"ZNF217"
"11297",0.528805590077887,0.315971892507834,1,"ZNF217"
"11298",NA,0.81399245144067,0,"ZNF217"
"11299",NA,NA,Inf,"PFDN4"
"11300",0.568757944471533,0.403558485837181,1,"PFDN4"
"11301",NA,0.81399245144067,0,"PFDN4"
"11302",NA,NA,Inf,"RTF2"
"11303",0.567994299721853,0.538886386337374,1,"RTF2"
"11304",NA,0.81399245144067,0,"RTF2"
"11305",NA,NA,Inf,"STX16"
"11306",0.5653900052624,0.490807535347706,1,"STX16"
"11307",NA,0.81399245144067,0,"STX16"
"11308",NA,NA,Inf,"GNAS"
"11309",0.516522389190985,0.657011391414101,1,"GNAS"
"11310",NA,0.81399245144067,0,"GNAS"
"11311",NA,NA,Inf,"NELFCD"
"11312",0.556621471957303,0.420036077258128,1,"NELFCD"
"11313",NA,0.81399245144067,0,"NELFCD"
"11314",NA,NA,Inf,"CTSZ"
"11315",0.477953827910121,0.466450870658893,1,"CTSZ"
"11316",NA,0.81399245144067,0,"CTSZ"
"11317",NA,NA,Inf,"ATP5F1E"
"11318",0.479736067155681,0.609248431319336,1,"ATP5F1E"
"11319",NA,0.81399245144067,0,"ATP5F1E"
"11320",NA,NA,Inf,"PRELID3B"
"11321",0.534157953403194,0.33753607777609,1,"PRELID3B"
"11322",NA,0.81399245144067,0,"PRELID3B"
"11323",NA,NA,Inf,"LSM14B"
"11324",0.561813140974071,0.326474556669237,1,"LSM14B"
"11325",NA,0.81399245144067,0,"LSM14B"
"11326",NA,NA,Inf,"PSMA7"
"11327",0.515911811923594,0.645658433710508,1,"PSMA7"
"11328",NA,0.81399245144067,0,"PSMA7"
"11329",NA,NA,Inf,"ADRM1"
"11330",0.575652042577361,0.578964206405962,1,"ADRM1"
"11331",NA,0.81399245144067,0,"ADRM1"
"11332",NA,NA,Inf,"OGFR"
"11333",0.530778079526074,0.41078369633667,1,"OGFR"
"11334",NA,0.81399245144067,0,"OGFR"
"11335",NA,NA,Inf,"DIDO1"
"11336",0.558899539298836,0.389801082528623,1,"DIDO1"
"11337",NA,0.81399245144067,0,"DIDO1"
"11338",NA,NA,Inf,"GID8"
"11339",0.540628598005554,0.403678830184934,1,"GID8"
"11340",NA,0.81399245144067,0,"GID8"
"11341",NA,NA,Inf,"SLC17A9"
"11342",0.651300492712069,0.49573103295731,1,"SLC17A9"
"11343",NA,0.81399245144067,0,"SLC17A9"
"11344",NA,NA,Inf,"PPDPF"
"11345",0.481645669025944,0.621882242354505,1,"PPDPF"
"11346",NA,0.81399245144067,0,"PPDPF"
"11347",NA,NA,Inf,"STMN3"
"11348",0.588231573725525,0.368544378698225,1,"STMN3"
"11349",NA,0.81399245144067,0,"STMN3"
"11350",NA,NA,Inf,"ARFRP1"
"11351",0.545278051389284,0.356794683277565,1,"ARFRP1"
"11352",NA,0.81399245144067,0,"ARFRP1"
"11353",NA,NA,Inf,"SLC2A4RG"
"11354",0.537411151008534,0.406932386214154,1,"SLC2A4RG"
"11355",NA,0.81399245144067,0,"SLC2A4RG"
"11356",NA,NA,Inf,"TPD52L2"
"11357",0.538746589606835,0.388109425482677,1,"TPD52L2"
"11358",NA,0.81399245144067,0,"TPD52L2"
"11359",NA,NA,Inf,"UCKL1"
"11360",0.568013824931246,0.364899477211326,1,"UCKL1"
"11361",NA,0.81399245144067,0,"UCKL1"
"11362",NA,NA,Inf,"PRPF6"
"11363",0.584626263734546,0.506693067673205,1,"PRPF6"
"11364",NA,0.81399245144067,0,"PRPF6"
"11365",NA,NA,Inf,"RGS19"
"11366",0.528482292083353,0.519059095729297,1,"RGS19"
"11367",NA,0.81399245144067,0,"RGS19"
"11368",NA,NA,Inf,"NRIP1"
"11369",0.574164707984924,0.401449736411562,1,"NRIP1"
"11370",NA,0.81399245144067,0,"NRIP1"
"11371",NA,NA,Inf,"ATP5PF"
"11372",0.587483657044842,0.646795515029885,1,"ATP5PF"
"11373",NA,0.81399245144067,0,"ATP5PF"
"11374",NA,NA,Inf,"USP16"
"11375",0.540429080526459,0.404622112556592,1,"USP16"
"11376",NA,0.81399245144067,0,"USP16"
"11377",NA,NA,Inf,"CCT8"
"11378",0.584343627484191,0.620140785405907,1,"CCT8"
"11379",NA,0.81399245144067,0,"CCT8"
"11380",NA,NA,Inf,"BACH1"
"11381",0.545116952399486,0.379669389651148,1,"BACH1"
"11382",NA,0.81399245144067,0,"BACH1"
"11383",NA,NA,Inf,"SOD1"
"11384",0.525329777495245,0.585149893978512,1,"SOD1"
"11385",NA,0.81399245144067,0,"SOD1"
"11386",NA,NA,Inf,"SCAF4"
"11387",0.558542769754838,0.431234542344443,1,"SCAF4"
"11388",NA,0.81399245144067,0,"SCAF4"
"11389",NA,NA,Inf,"CFAP298"
"11390",0.561737648263629,0.41307974641308,1,"CFAP298"
"11391",NA,0.81399245144067,0,"CFAP298"
"11392",NA,NA,Inf,"PAXBP1"
"11393",0.573627340789112,0.42523478608379,1,"PAXBP1"
"11394",NA,0.81399245144067,0,"PAXBP1"
"11395",NA,NA,Inf,"IFNAR2"
"11396",0.542803956864116,0.363567467015743,1,"IFNAR2"
"11397",NA,0.81399245144067,0,"IFNAR2"
"11398",NA,NA,Inf,"IFNAR1"
"11399",0.530013966153618,0.336070353868763,1,"IFNAR1"
"11400",NA,0.81399245144067,0,"IFNAR1"
"11401",NA,NA,Inf,"IFNGR2"
"11402",0.51045347151327,0.37331915553488,1,"IFNGR2"
"11403",NA,0.81399245144067,0,"IFNGR2"
"11404",NA,NA,Inf,"GART"
"11405",0.568467551699422,0.404483738553836,1,"GART"
"11406",NA,0.81399245144067,0,"GART"
"11407",NA,NA,Inf,"SON"
"11408",0.541322558973085,0.623996982374323,1,"SON"
"11409",NA,0.81399245144067,0,"SON"
"11410",NA,NA,Inf,"ATP5PO"
"11411",0.540650998661376,0.657384076704081,1,"ATP5PO"
"11412",NA,0.81399245144067,0,"ATP5PO"
"11413",NA,NA,Inf,"MRPS6"
"11414",0.545142861845718,0.459875381591603,1,"MRPS6"
"11415",NA,0.81399245144067,0,"MRPS6"
"11416",NA,NA,Inf,"RUNX1"
"11417",0.638760220803893,0.628790453532722,1,"RUNX1"
"11418",NA,0.81399245144067,0,"RUNX1"
"11419",NA,NA,Inf,"MORC3"
"11420",0.522229407807799,0.333612195575386,1,"MORC3"
"11421",NA,0.81399245144067,0,"MORC3"
"11422",NA,NA,Inf,"PIGP"
"11423",0.570654909927915,0.363542497770686,1,"PIGP"
"11424",NA,0.81399245144067,0,"PIGP"
"11425",NA,NA,Inf,"TTC3"
"11426",0.617020560284222,0.633777899995417,1,"TTC3"
"11427",NA,0.81399245144067,0,"TTC3"
"11428",NA,NA,Inf,"VPS26C"
"11429",0.559203439942271,0.326487422442403,1,"VPS26C"
"11430",NA,0.81399245144067,0,"VPS26C"
"11431",NA,NA,Inf,"DYRK1A"
"11432",0.550393389288397,0.367430564348116,1,"DYRK1A"
"11433",NA,0.81399245144067,0,"DYRK1A"
"11434",NA,NA,Inf,"ERG"
"11435",0.661473031602255,0.4880541858088,1,"ERG"
"11436",NA,0.81399245144067,0,"ERG"
"11437",NA,NA,Inf,"ETS2"
"11438",0.584610278637619,0.451481170086151,1,"ETS2"
"11439",NA,0.81399245144067,0,"ETS2"
"11440",NA,NA,Inf,"PSMG1"
"11441",0.563634964653769,0.380658057993658,1,"PSMG1"
"11442",NA,0.81399245144067,0,"PSMG1"
"11443",NA,NA,Inf,"BRWD1"
"11444",0.579015068027292,0.484718633814355,1,"BRWD1"
"11445",NA,0.81399245144067,0,"BRWD1"
"11446",NA,NA,Inf,"HMGN1"
