Mixture,Naïve CD4 T,Memory CD4 T,Treg,Naïve CD8 T,Memory CD8 T,GZMK CD8 T,GZMB CD8 T,GZMB DNT,MAIT,GZMK NK,GZMB NK,Proliferating T,P-value,Correlation,RMSE
TARGET.20.PAXEKE.09A,0.0750607737009483,0.0336498307316894,0.115601357664045,0.0982319369675566,0.0478164237427738,0.176211271256719,0.0337366237333165,0.0868983504439764,0.125571084095721,0.0559298242870486,0.0814344388104671,0.0698580845657379,0,0.761760217824533,0.714334820774424
TARGET.20.PAVLSH.09A,0.122769294244536,0.0794787035023364,0.210968046152033,0.293098405158284,0.0947723414824509,0,0,0,0.0559876452703226,0,0.109476742445331,0.0334488217447049,0,0.609910967989242,0.822122060226567
TARGET.20.PASXUX.09A,0.028279843617041,0.0928434301069891,0.114246394234199,0.116498442926825,0.111008800643387,0.167133158479066,0,0.0603645600323158,0.101906735985698,0.0325091504220089,0.0788674514687105,0.09634203208376,0,0.672639956419571,0.773953971602076
TARGET.20.PAVEZN.09A,0.0702768150330852,0,0.183980957671289,0.133171343279234,0.0329679911157827,0.197388821335364,0.0579240808088759,0.0105270299180957,0.0794378167624313,0.0710691578726048,0.100002031714265,0.0632539544889725,0,0.741402155535247,0.718078258115974
TARGET.20.PAYHRE.Sorted.non.leukemic.09A,0.0790703357506908,0.122742401586475,0.0943325757486918,0.0275017979307784,0.139670187215926,0.178642883370151,0.00128445053760252,0.102103955884075,0.109610434735502,0.0548018096267793,0.0446738113070434,0.0455653563062847,0,0.691060263177161,0.758553337177527
TARGET.20.PAXJYU.09A,0.0745615403603055,0.0134817348183885,0.174830001449919,0.0911886923311403,0.101757475127062,0.16875063257381,0,0.094446786246632,0.0652336819337618,0.0463717629444051,0.107367316313057,0.0620103759015186,0,0.761716708258692,0.710858696403134
TARGET.20.PASJYX.09A,0.0774477309560381,0.0751159485547735,0.113978395624612,0.160056460640685,0.144923121657325,0.00737625307613412,0.0623655200474535,0.04548787380127,0.0925721792234385,0.096303794297106,0.0529008443024581,0.0714718778187056,0,0.640963566670404,0.819987323346088
TARGET.20.PASLGD.09A,0.0646126002988628,0.0768861002047787,0.110740417691571,0.052289877979251,0.119078832610246,0.194010910921133,0,0.0999146330981447,0.0797605315747009,0.0433024490747614,0.0081931280045009,0.15121051854205,0,0.764880652968417,0.702268319736352
TARGET.20.PATIGE.09A,0.0736895220171252,0.0672733273043862,0.112276556052403,0.101770963967944,0.0862115804209885,0.119777904342424,0.00140075541270087,0.0963250737944573,0.0705052733588958,0.0954541798700967,0.0610674072493837,0.114247456209195,0,0.654375738835503,0.792633061900222
TARGET.20.PACFKY.09A,0.0634379730952487,0.0281328783691109,0.137831288518651,0.0651514124059731,0.112389577143731,0.142215175409022,0,0.0368687088065271,0.169546303737045,0.0835546960160976,0.0757262553423439,0.0851457311562498,0,0.730246487671512,0.747528206144241
TARGET.20.PAUZSY.09A,0.0602201961185953,0,0.187412308783759,0.162633140977471,0.0284499983037816,0.211653247437352,0,0.0418703654273448,0.0883998895432327,0.0272959661871005,0.137713484526978,0.0543514026943861,0,0.757869510047931,0.699907729264972
TARGET.20.PAXEEY.09A,0.0354168161690046,0.0182265929546782,0.230518107418191,0.173084075423981,0.114744453703803,0.0156626126350137,0,0.0447332786510693,0.0871208884853755,0.0348886005807188,0.146010415307726,0.099594158670438,0,0.572220230729696,0.842453231279137
TARGET.20.PAVNBL.09A,0.0838656454437366,0,0.119566820059807,0.0954344350366999,0.144984601751385,0.177048640099299,0,0.112074615242972,0.0828088831020801,0.0447316371066404,0.0618145500744984,0.077670172082882,0,0.737567070811585,0.725476964523535
TARGET.20.PASFNP.09A,0.0602938726770742,0.225341960231345,0,0.154563982846193,0.10011909664919,0,0.0992847242355873,0.0629187822488815,0.075572095944618,0.0740499360278198,0.0680290948679569,0.0798264542713343,0,0.598588088810068,0.830474962538673
TARGET.20.PAYKGB.Sorted.CD34neg.Lymphoid.09A,0.0693558556107742,0.0317641947201136,0.136338003759596,0.106664146651006,0.0924419208849592,0.226554453084328,0,0.0603407188669899,0.111727874820095,0.037273101789098,0.0923006110952025,0.0352391187178376,0,0.807713836946576,0.660514232229999
TARGET.20.PAVIDK.09A,0.0366656399724505,0.136759393598119,0.0778716291838172,0.184335538554517,0.108349130981277,0,0.0463649996971872,0,0.140870227731507,0.0679481147930079,0.108866549665558,0.0919687758225593,0,0.629339073320668,0.821306458092817
TARGET.20.PAWJIM.09A,0.0930853633371522,0.057734552645708,0.129330897237439,0.114352187006637,0.120572482689796,0.0192622648495453,0.00922032234983741,0.0597093703194114,0.130141982786939,0.041071451056677,0.150115112775021,0.0754040129458356,0,0.680993721737522,0.793214258265204
TARGET.21.PATJMY.09A,0.107162416333601,0.0283221546150464,0.100939974720133,0.0786092420851305,0.0743837602460532,0.209316120482323,0.0395494304614102,0.123031225788012,0.0328440898753862,0.0586879315613631,0.0193264420279045,0.127827211803637,0,0.771352222404972,0.689889473908197
TARGET.20.PAVXZH.09A,0.089276678785751,0,0.170384755781528,0.101228180867213,0.088529847730165,0.227830756154565,0,0.0166734412447764,0.0875487955648072,0.045198368524226,0.0832398335146566,0.0900893418323128,0,0.796802138725952,0.669299165077989
TARGET.20.PAXMLW.09A,0.0874511031073783,0.0423161595430531,0.122926236118124,0.142001096159076,0.0721315466044718,0,0.0602921368813565,0.0659345129164886,0.114780798515343,0.0554907810003194,0.156665382909414,0.0800102462449751,0,0.667771936757577,0.791872581365237
TARGET.20.PANIPL.09A,0.0616163304541423,0.0960963421258839,0.0762180700795576,0.0938657470396362,0.0960813941233588,0.150485182365166,0,0.09134813028763,0.0976563403979341,0.0500591605507052,0.0822220407182074,0.104351261857778,0,0.793986406514664,0.705491748358488
TARGET.20.PATLVK.09A,0.120230128390904,0.0134880562966679,0.109531250820081,0.0979126189842716,0.0852156807224787,0.133578702157711,0,0.117723647930216,0.0964563890464862,0.0559416282441824,0.0923746632843293,0.0775472341226731,0,0.751251443056661,0.731276300961263
TARGET.20.PAWDHA.09A,0.0891932618000737,0.0262590508794146,0.147968753705083,0.0926698434140156,0.0639139752361914,0.182583535673469,0.00342084033078097,0.0963872747091524,0.0824608237581643,0.0430713256880961,0.112834452170166,0.0592368626353922,0,0.734342964135412,0.725572271110305
TARGET.20.PATWYU.09A,0.0336050455706064,0.150934821549645,0.108056082972582,0.1031293522548,0.156936712338751,0.127854794573347,0.00295878543186517,0.0395982440215074,0.077198699829991,0.0465040988264203,0.081055845438286,0.0721675171921998,0,0.618371017985579,0.811800354202264
TARGET.20.PAUGAR.09A,0.0558423347545037,0.0583528305712745,0.105528254265615,0.103078581954348,0.159267394661383,0.169234624111395,0,0.0969944166272733,0.097246852332294,0.0427903177542342,0.0580007180966787,0.0536636748709999,0,0.699670407450488,0.755141365481223
TARGET.20.PAYGYM.Sorted.non.leukemic.09A,0.0721855967269519,0.102667311662504,0.0623812074217041,0.0940997287627458,0.0730172251510065,0.109507463183393,0.0390757465797115,0.0864726713659353,0.071921337732865,0.0817529834100493,0.0927966994193042,0.114122028583829,0,0.713435104107383,0.759633775513357
TARGET.20.PAVCWT.09A,0.020894920618767,0.0438920509932122,0.226514369832855,0.201782280880426,0.153896362162239,0,0.0198044351604845,0,0.0938045897475145,0.0764834278303303,0.13079677330075,0.0321307894734223,0,0.565095333274531,0.847092881636846
TARGET.20.PAXLYF.09A,0.0935242877724118,0.0647153924348795,0.130405134241043,0.157889954944991,0.0781525901897462,0.0406775619192054,0.0327710172500611,0.0734108600072427,0.0924491858211823,0.0583664365249565,0.122150182842399,0.0554873960518822,0,0.517457880334822,0.866239646441056
TARGET.20.PASFJB.09A,0.108255865451339,0.104725969174169,0.118561214694723,0.0651611606945865,0.0373934738731027,0.126124573536435,0.0128893928880765,0.134344541911646,0.0770329796515349,0.071896562172647,0.0668743617259201,0.0767399042258201,0,0.724887499015722,0.752768460486915
TARGET.20.PAWUAE.09A,0.0521087273884345,0.078839893831479,0.128912286453838,0.20741853778371,0.0995732227423139,0.0061740630291132,0.0261185345124975,0,0.0622891634558216,0.0719214294662762,0.160750735903736,0.10589340543278,0,0.559186572367361,0.845843645641005
TARGET.20.PANLSZ.09A,0.0745738336004092,0.131164462476062,0.0891728497333466,0.086963209993687,0.109525957358854,0.134082377077883,0,0.0637583340134939,0.0895769676312091,0.0601075553882279,0.0962132900384,0.0648611626884262,0,0.68256693797904,0.776608657852876
TARGET.20.PAPWFN.09A,0.103027058489558,0.0862189868111048,0.105818373473649,0.141027262716037,0.148082838328896,0,0,0.0403352963613117,0.0735591110890699,0.0556155335505336,0.127963602956952,0.118351936222888,0,0.602801911002938,0.830105135325856
TARGET.21.PASSLT.09A,0.0169509034161211,0.113184344962156,0.0550003083241021,0.147077487668422,0.0936551665057305,0,0.1767661609294,0,0.0668054008647748,0.0492108489317886,0.0898550793141332,0.191494299083371,0,0.510489605231268,0.863691274087232
TARGET.20.PASGPE.09A,0.0340878324642024,0.0719391943641074,0.175602689430343,0.119474055311725,0.0892167024471538,0,0.0291861712611824,0.0935262370834917,0.15992508063572,0.0697344523420061,0.100342776479221,0.0569648081808465,0,0.60253244599631,0.833933736824463
TARGET.21.PASTZK.09A,0.0259200771335111,0.165711841315071,0.0875443562092097,0.0208017283751947,0.272499319688529,0.0342461895807503,0.0480615506254882,0,0.128821486872026,0.0553504337343003,0.0759930575766083,0.0850499588893118,0,0.43732435933603,0.901007235345734
