Mixture,Naïve CD4 T,Memory CD4 T,Treg,Naïve CD8 T,Memory CD8 T,GZMK CD8 T,GZMB CD8 T,GZMB DNT,MAIT,GZMK NK,GZMB NK,Proliferating T,P-value,Correlation,RMSE
TARGET.20.PARFVC.09A,0,0.131570169702286,0.129937422884104,0.103321779305323,0.201582550549651,0.02253281136399,0.052021220657369,0.0337325355080649,0.117097151378277,0.122107706014725,0.0434722648265421,0.0426243878096675,0,0.462636122590497,0.892504913231717
TARGET.20.PASUMD.09A,0.0990276431259399,0,0.135276381932398,0.0986862433586778,0.11516440278355,0.181896769489224,0.0057142211976077,0.0612913339607779,0.0911449239235997,0.0578554311299929,0.0793161550102358,0.0746264940879967,0,0.809971798886991,0.677403840534318
TARGET.20.PANLLX.09A,0.0149368584224166,0.0762560186154479,0.165571050706425,0.148006474131308,0.152551692538718,0.0292911054724349,0,0.0371144965759848,0.129064913405382,0.144825560977488,0.0394493794544302,0.0629324496999642,0,0.608015201780075,0.833922462956085
TARGET.20.PAXLYJ.09A,0.131444404369472,0.0888462246111546,0.0601573911461275,0.183046034936379,0.0640158607967978,0.00164348548541629,0.0685759519999855,0.0516296784874745,0.0628394040790484,0.0998312438701984,0.0906812265037036,0.0972890937142421,0,0.591045414756828,0.832272378175918
TARGET.20.PARGXP.09A,0.0697435358278164,0.115892194513248,0.0938658551059426,0.0576179275546761,0.101943447247372,0.13812741042817,0.0170234076814516,0.0585216553468747,0.119602752654353,0.0771696054135616,0.087256437880208,0.0632357703463251,0,0.778117073133691,0.718806445124
TARGET.20.PARSFK.09A,0.116128338587572,0.0290044396331904,0.100549438296808,0.0977293732629203,0.068361305404769,0.184578695512999,0.0456918045267313,0.037126232775432,0.0858547943317059,0.0704537444669434,0.0988328162763142,0.0656890169246141,0,0.751773267647276,0.713448173797998
TARGET.20.PASSNX.09A,0,0.102326305459542,0.0834336266906762,0.195502990677422,0.134300039805505,0.0300107467022795,0.0300209239187548,0,0.0875809411211173,0.0764992398432154,0.0757244261884567,0.184600759593031,0,0.599428241896279,0.829799791206062
TARGET.20.PAVNNA.09A,0.129371450634334,0.00356142342800359,0.100610359760112,0.0882289480002391,0.0737478383143981,0.154682309075131,0.0344903366356702,0.0811296708180524,0.0595306519933837,0.048923877363172,0.098157386930823,0.127565747046681,0,0.727535141278128,0.732788676035304
TARGET.20.PASRZX.09A,0.169990328147484,0.0618000507300173,0.0689877856492289,0.0942820787458787,0.0677032847205385,0.129874394970006,0.041217173264023,0.0824128687009145,0.0403961698000351,0.0929096344395019,0.0638944566819576,0.086531774150415,0,0.713471656081442,0.749293889094889
TARGET.20.PASZLJ.09A,0.151149480084884,0,0.0546086029874254,0.184467914027618,0.0373515600684556,0.109303048625632,0.0782078599772425,0.0121987100983002,0.0437653235509128,0.084651458092193,0.0917673952299039,0.152528647257432,0,0.536865026190007,0.848727610055575
TARGET.20.PAXDVZ.09A,0.121200102579198,0,0.150448753162135,0.0824080575125109,0.0638564984175773,0.193860155993273,0.0300112496206433,0.0687945071691462,0.0628321894717206,0.062297511116593,0.105648293340729,0.0586426816164734,0,0.674248225179016,0.759139861515433
TARGET.20.PAPVET.09A,0.0384763844437703,0.199171107761035,0.0474921807081553,0.0489693486052875,0.0802192883627828,0.138949942257963,0.0245743575100708,0.0476290538167706,0.13948139768065,0.110131757632399,0.0680918420130392,0.0568133392080778,0,0.630224606437907,0.800109665937306
TARGET.20.PAXJPZ.09A,0.116698219287958,0.038217012047482,0.106742212016839,0.150383860496021,0.0736889304709454,0.0578207564451111,0.0391543893643707,0.0537353429920794,0.0361315275787456,0.0863920243710703,0.142674419099023,0.0983613058303547,0,0.645919427770393,0.797963860665554
TARGET.20.PAYFYN.09A,0.125448271246352,0.0461676311124138,0.0834805954500757,0.0540816487000284,0.0866938133943856,0.134423501392953,0.0225156858741607,0.0766622786629221,0.0757107709064878,0.0761758562447748,0.104215162385846,0.1144247846296,0,0.668679614656025,0.774852429960078
TARGET.20.PAWBSF.09A,0.0635611214580603,0.100346775303429,0.0423070019700977,0.25147407126482,0.0583621686302576,0,0.0562340251893251,0,0.0738719530582466,0.102519046167486,0.129312117864838,0.12201171909344,0,0.617602982526061,0.816872704163369
TARGET.20.PARURW.09A,0.0517916895256896,0,0.0931114204684808,0.070827581766351,0.244425732031144,0.195472724817435,0.0097217891054284,0.0336489353214578,0.100888045042795,0.0929116921290198,0.0260367323895275,0.0811636574026708,0,0.737318828736839,0.71851927491095
TARGET.20.PAUZTH.09A,0.129922701844193,0.0258723563981517,0.067033775588119,0.127240754757222,0.0828129988389148,0.142731840032858,0.0413188323747642,0.0650923538365902,0.0697426202652445,0.0622795199681043,0.0805258688897883,0.10542637720605,0,0.646851286715821,0.78761914814381
TARGET.20.PASIXF.09A,0.0501491818420215,0.0254132311080712,0.156934462304709,0.169738249386237,0.168822571437774,0.0871162378107059,0.0337308745585387,0.00607287687991856,0.139575612259934,0.0613689340600822,0.0577688101688025,0.043308958183206,0,0.528109690157391,0.862564434328643
TARGET.20.PAVDGM.09A,0.0428524143502765,0,0.141693198472042,0.152283660867456,0.0694551064939496,0.0442972155618645,0.116838784096464,0,0.0851142154570567,0.058046081882711,0.0580025604031364,0.231416762415043,0,0.478867756414118,0.880601000484149
TARGET.20.PASSVI.09A,0.137370680421392,0.0560063163877624,0.0316094152269967,0.143485154759278,0.0922229618875297,0.143634452898123,0.000569683313167147,0.0857054331727566,0.0787273911869695,0.0705754810080697,0.0806951993997052,0.0793978303382501,0,0.678560301733002,0.767963785822083
TARGET.20.PAWDEG.09A,0.079481130162711,0.0179831831626173,0.149580017399996,0.147906704108174,0.0990683197587769,0.0256385268164141,0.0464805880531733,0,0.137515340700729,0.106066678162724,0.121651423554125,0.0686280881205588,0,0.611895759319534,0.824983290017809
TARGET.20.PAVALK.09A,0,0.150250872764948,0.0610603019782933,0.241019934390396,0.0608747480238816,0.00831465824988862,0.0544637494799558,0,0.0666220288723497,0.149824465664266,0.111295572315183,0.0962736682608378,0,0.462654172435294,0.888650772267546
TARGET.20.PAVZYI.09A,0.0900656700925252,0.0620193085017509,0.041239568839015,0.173914087386801,0.0422629698958477,0.0199045786556263,0.0451550600896189,0.0321306244699298,0.112894961051746,0.131255033053803,0.0735691046012639,0.175589033362072,0,0.608088637084006,0.821550010097165
TARGET.21.PASIGA.09A,0,0.132805109556045,0.0432893300372534,0.172519031345127,0.0448036642117622,0.0385136651025709,0.133618833502317,0,0.067643437163873,0.0994180562888097,0.0636044050780762,0.203784467714166,0,0.534988901722669,0.85322864043875
TARGET.20.PAREFM.09A,0.0512721431217373,0.24890563431814,0,0.0462798853569931,0.150229654399781,0.137556402515839,0.0315784272933315,0.0837089056919851,0.0769630771022781,0.120359775239604,0.0173811094278609,0.0357649855324497,0,0.733537698014588,0.734176539430204
TARGET.20.PAYLEK.Sorted.CD34neg.Lymphoid.09A,0,0.0141388603939371,0.193624573031243,0.235271683335687,0.199682145760826,0.00241638158921831,0.0126732593943333,0,0.156136959681506,0.0576218935113351,0.0582030337813109,0.0702312095206029,0,0.44819111731048,0.899287433972288
TARGET.20.PAYEKY.09A,0.10634755814714,0.0184503771952556,0.119245969899086,0.13849673785612,0.110055479101318,0,0.0718540749015027,0.0477429804045463,0.105638942136598,0.0856044292482187,0.102848194328374,0.0937152567818408,0,0.623838435881718,0.819983414854238
TARGET.20.PAXJXC.09A,0.0237654488183336,0.13676987174953,0.147297799633919,0.134249001621635,0.0897022381559216,0.0231486698024802,0.0500316514624875,0.0140111548903793,0.112904293932495,0.0898642863580261,0.139194502723309,0.039061080851483,0,0.546248709380138,0.852986380432006
TARGET.20.PATCPY.09A,0.0755403488064107,0.0560684917897811,0.161778244100073,0.103704175937829,0.0603855854031405,0.0834604410726765,0.0385582905444441,0.0521739777303433,0.0798839433363406,0.0828961419602579,0.146101982524031,0.0594483767946725,0,0.589546319784864,0.826435945736351
TARGET.20.PASWVH.09A,0.165822339338734,0.0130199765910915,0.0498122194811688,0.045621015379283,0.11016377713671,0.127290609141761,0.0240658788548697,0.150219018841098,0,0.0181078395916346,0.0107641591850335,0.285113166458615,0,0.394649826877376,0.93191618529586
TARGET.20.PARKLC.09A,0,0,0.199472951551117,0.129900198874831,0.217900583840161,0,0.0696918191638095,0,0.109812495939209,0.0413719781009562,0.0776395050867553,0.154210467443162,0,0.486080671804705,0.881924736756069
TARGET.20.PAUYRR.09A,0.0725640438239359,0.136819334758881,0.0990552165802547,0.0779744676639071,0.108062850725072,0.0553722973802578,0.0295179566801339,0.0614149785255652,0.116545140764784,0.0770665809148104,0.118046549333352,0.0475605828490462,0,0.5985798918977,0.827719450165779
TARGET.20.PAWNHW.09A,0.0707088631656395,0.076472440832542,0.0692296883401905,0.0931654418623196,0.117703674875108,0.192877231296051,0.0424609238305925,0.0792990188317024,0.0650716937305538,0.0592513568463778,0.044070738135776,0.0896889282531475,0,0.820682039531866,0.66574850089652
TARGET.20.PAVKFD.09A,0.128588229025946,0,0.125310740276782,0.0986468575169121,0.10293186622827,0.163931603938195,0.0361849631136737,0.0807328294554394,0.0314039822196291,0.0546589602716416,0.0764880594504026,0.101121908503109,0,0.745497468728187,0.720624745742418
TARGET.20.PAWVLI.09A,0.110272910231265,0,0.138797700198881,0.131021710233791,0.077463777966991,0.213534049797492,0.00135913167556624,0.0295295013102332,0.03904103657958,0.0800446178525034,0.079626544279028,0.0993090198746683,0,0.766020923104772,0.695497063806222
TARGET.20.PAWUKE.09A,0.0745507823346296,0.0884828162890997,0.126395083489103,0.107610530351897,0.0984585899562797,0.0310179227068545,0.041505482982335,0.0397554240242438,0.124772886878019,0.0846812699296281,0.114699604168868,0.0680696068890424,0,0.680114178797991,0.795054882647157
TARGET.20.PAXKTY.09A,0.116960941312701,0.0609318437134689,0.0887383252707985,0.194771661181342,0.0747731189934085,0,0.00927905094548691,0.0610459194095525,0.098022326640256,0.0756775022948304,0.108689733471516,0.111109576766639,0,0.64688576932361,0.808478593283638
TARGET.20.PAVBEM.09A,0.0981696758683487,0,0.134163638912233,0.0979211977228043,0.108138642259939,0.219843982979473,0,0.0651926590011313,0.069621958934881,0.0806353384175746,0.0771245727729961,0.0491883331306198,0,0.803939020132187,0.661578436537584
TARGET.20.PAYLEK.Unsorted.09A,0.0698557604575752,0.0140920600886664,0.162648121677581,0.157512929474764,0.11475273676495,0.0333652909157867,0.0201755286135456,0.0266688890047914,0.14647204927988,0.094038012309623,0.107389401931587,0.0530292194812499,0,0.64965990780593,0.810317221361746
TARGET.20.PATHMB.09A,0.090495547552578,0.0988749444772982,0.0818546234918739,0.0430053729950521,0.118675150949408,0.128143129147298,0.0199344957355991,0.104154317265108,0.0976740538044673,0.072499941097525,0.0691020881259238,0.0755863353578694,0,0.762559818607635,0.726862549596017
TARGET.20.PAUUKK.09A,0.137034004193277,0,0.0274068978450248,0.15106362759131,0.0968932226043902,0.157042688994459,0.0518777478287901,0.0821483334482795,0.0741259120989169,0.0517494507845764,0.058132859409949,0.112525255201027,0,0.731730106436629,0.729109352214175
TARGET.20.PAVBVA.09A,0.0733752395761349,0.107803613010746,0.127684954528764,0.0688428633083288,0.0983951185710467,0,0.0668312899541508,0.0418578519966386,0.116099593622287,0.11679485177771,0.104465760137851,0.0778488635163416,0,0.669667732014806,0.79818090535385
TARGET.20.PAYGWX.Sorted.leukemic.09A,0,0.088628077223742,0.0798043839573635,0.233301623145927,0.145476370257721,0.0116130892593403,0.0364828037314042,0,0.145433425265833,0.0966793346615759,0.0640132667703345,0.0985676257267589,0,0.537546796089068,0.862438854946819
TARGET.20.PAVPED.09A,0,0,0.182375905733385,0.281820717669804,0.112008804411282,0.0142843598536416,0.0715914062586408,0,0.0576675857997023,0.0475919682236986,0.064109124520516,0.16855012752933,0,0.41308682799933,0.910774630869722
TARGET.20.PAUKDH.09A,0.108345328072321,0.00166211123099648,0.138193267605861,0.110158068874952,0.0837671339095601,0.202351239304473,0.014925277433202,0.043649278455227,0.0931885899331166,0.0764595687244918,0.0687234093128326,0.0585767271429665,0,0.770954116251154,0.697551719538908
TARGET.20.PAXLNX.09A,0.0293853832909188,0.0388798141086956,0.158106512139786,0.160696034050494,0.108591785084135,0,0.0355751707668041,0,0.169871995730212,0.0722520553932769,0.0778594702643862,0.148781779171292,0,0.516641319300157,0.870148009175938
TARGET.20.PAUFUB.09A,0.0825578752592398,0.0725360250504434,0.0779778218121048,0.0866269405197849,0.0905502893131733,0.128176801222808,0.0311601425077732,0.103823222074549,0.075271715960515,0.0805736523938985,0.0563362267272412,0.114409287158469,0,0.614944637501647,0.810260707884229
TARGET.20.PAUHDR.09A,0.047239732591829,0.0815484929103359,0.0920720833541979,0.118753061992421,0.127865797661905,0.18985699888397,0,0.0797738976964846,0.0805592143100081,0.0674297557132711,0.0696335946688534,0.0452673702167241,0,0.684786629032957,0.758867414383673
TARGET.20.PARZHT.09A,0.0969243172863792,0.125759478424869,0.0130987653174562,0.0537353574592862,0.148841604943005,0.178778094228852,0.00186759906392595,0.0868125617072466,0.0672491452339064,0.0807695588527247,0,0.14616351748235,0,0.751207867497249,0.71102582465077
TARGET.20.PAUMUZ.09A,0.0679408958820798,0.145262202635448,0.071413553819996,0.0582813464146829,0.068779889172999,0.0906606673827816,0.0399439256766215,0.0429864075900482,0.100278591982,0.0965727970079073,0.102067561347538,0.115812161087898,0,0.55505739302804,0.844355542429858
TARGET.20.PAXLXI.09A,0.139548228957116,0.0403039656155774,0.0900060324536282,0.0381114537378618,0.0606735888791052,0.198610976854899,0.0632789500143915,0.0391864324887258,0.0740554276372766,0.0603299647225184,0.0731341880158476,0.122760790623052,0,0.668457780947509,0.762574538893797
TARGET.20.PAVPZJ.09A,0.118975575381504,0,0.13097269155147,0.103008608771665,0.0847446093307336,0.189608657608072,0.0482841537801748,0.0080969360807324,0.0679810052665189,0.0549143316247671,0.0885537534789595,0.104859677125402,0,0.796634837569346,0.682823014005091
TARGET.20.PAWLRX.09A,0.00944517942815906,0.0956315577775384,0.139178331284217,0.0801269710648641,0.0845103879242632,0.0113592379994929,0.0858377861203971,0,0.0885277847054182,0.0857633204129175,0.171105444275359,0.148513999007374,0,0.579118253025933,0.830708779684593
TARGET.20.PAUNHG.09A,0.102555396296073,0.0398761875635331,0.109173324679741,0.0886715669938732,0.139641580587904,0.136335441903429,0.018198160616231,0.0120328429589464,0.0578113081383667,0.0551726593100509,0.0837088686470751,0.156822662304777,0,0.731382438261597,0.742658674890218
TARGET.20.PARTYK.09A,0.160488618181877,0.0112781562909896,0.0753734776000362,0.104185935087653,0.136275527765952,0.134770772068633,0.0315004370850461,0.0367890307174287,0.0889811661893,0.107262765455359,0.0100701645433164,0.10302394901441,0,0.662717167219714,0.781627647721667
TARGET.20.PAXBZH.09A,0.0967272600795262,0.0785670472480661,0.0957921933171069,0.0929013016510665,0.149288826708084,0.121230669156489,0.0197376711125601,0.0519972845700674,0.0776627202013378,0.059199788615301,0.115699616735247,0.0411956206051482,0,0.736752099105546,0.742154728583646
TARGET.20.PAWCKH.09A,0.0912205801757382,0,0.145217454277472,0.174576260394199,0.0347098507032651,0.212525868972458,0.0241206607681432,0,0.0406291714986076,0.0984020905053452,0.0806366078350378,0.0979614548697339,0,0.714465415515016,0.734763225069056
TARGET.20.PASKAS.09A,0.192355117511335,0.06047045335369,0.0489257366675072,0.0231657218455304,0.0974428331167734,0.19800854245777,0.0302864498096191,0.0608208865191427,0.0936681526109179,0.0548032936814586,0.0180691672384228,0.121983645187833,0,0.611095279513233,0.797329335784478
TARGET.20.PANZXI.09A,0.0588447056460099,0.0226433393091751,0.0309918442966791,0.0969676290752931,0.197206115137812,0.298566634968246,0,0.0234213062044957,0.103850636085731,0.0713920562871707,0.01250325461481,0.0836124783745771,0,0.799250615881576,0.631644454095439
TARGET.20.PANVGE.09A,0.0830128401500878,0.175434332836073,0.0208203083385265,0,0.213133720771327,0.202113293489545,0,0.130697558878716,0.0199739522801332,0.0652129857201287,0.0412608109416911,0.0483401965937721,0,0.749740087500004,0.695481254892887
TARGET.20.PAYFZE.09A,0.119131849688289,0.0142375993315127,0.0572253420591483,0.110252566207307,0.0769156276378485,0.114851947500999,0.0419373351255976,0.0751975170778425,0.0671525235119227,0.0724476424181188,0.101188363960778,0.149461685480636,0,0.693460240423576,0.761856161179912
TARGET.20.PAUZMH.09A,0.0263947337570175,0.192946576671776,0.0692615158890347,0.0890815780040266,0.138059499785739,0,0.0379783561058776,0.0345132486918562,0.100143164529489,0.151003247500658,0.0943922548984527,0.0662258241660726,0,0.56601149081686,0.843121225590893
TARGET.20.PAELYU.09A,0.135272101561209,0.031608732792254,0.0613826175628118,0.0656600230267498,0.0997368447646279,0.126941614536719,0.0134812943091917,0.0602692410633162,0.119340754926486,0.0900726746346218,0.0939893954632987,0.102244705358713,0,0.789758525317549,0.705893147113313
TARGET.20.PAWPLE.09A,0.0353485801035266,0,0.138857478255972,0.243701381708083,0.129386085313238,0.0284698880076313,0.0870613040504966,0,0.0362109363010726,0.0383341491786815,0.112050142600601,0.150580054480697,0,0.527920798822929,0.859967169842193
TARGET.20.PATIAB.09A,0.135178142166961,0.0485311166102365,0.0978726409674259,0.045085438523067,0.0808847812258318,0.145143874616179,0,0.0757464281948237,0.0974115447537284,0.0819278924159076,0.103428855047926,0.0887892854779132,0,0.753777965505001,0.722195819077466
TARGET.20.PASUUD.09A,0.0467991145780908,0.209351737744879,0.0742393054687455,0.0568366423453628,0.118806202513364,0.129830539332749,0.00283774463685584,0.0767942392029718,0.0936050383697667,0.0996607139123724,0.0398786182060692,0.051360103688772,0,0.698640588538528,0.765653765351094
TARGET.20.PAKFXY.09A,0.0752624822777129,0.112932301446935,0.126658143947899,0.0549498613920319,0.136561200008572,0.0921187481912876,0,0.0637164772741239,0.0802997478560015,0.102183222058439,0.0911367278670241,0.0641810876799736,0,0.636523743422698,0.806482107530688
TARGET.20.PAWKRF.09A,0.155717874748898,0,0.0831670278856131,0.174135315411117,0.0382450508941202,0.203397966579024,0.0482984342439328,0,0.0497477897577155,0.0299614365342484,0.0910726744765859,0.126256429468745,0,0.761657091655988,0.696672931596323
TARGET.20.PAVUEF.09A,0.108490336803833,0.00754227540372181,0.11873610200497,0.0736731534323471,0.104254225171025,0.17313797002343,0.016699724462892,0.088947412622696,0.0856795840802889,0.07546734019215,0.0696310558692738,0.0777408199333738,0,0.77966817536843,0.698402458046311
TARGET.20.PAKLTN.09A,0.163348385361086,0.0737466537630009,0.0141515199639542,0.0602345792026564,0.0509098324880068,0.148000034263691,0.0243491424575151,0.0531566299494109,0.0764112805182787,0.0987264713438307,0.0737623681350208,0.163203102553548,0,0.750499907950264,0.717350586169904
TARGET.20.PAWUTL.09A,0.0648548954029539,0.0284696003371656,0.131691232720571,0.265020985782252,0.103899464824938,0,0.0726361463825234,0,0.0573494157124587,0.0703917265955045,0.109884023255807,0.0958025089858258,0,0.505323685443175,0.87222223709866
TARGET.20.PAVDVU.09A,0.11041049064173,0.0302910265737936,0.110274426012638,0.0998180711252283,0.0965705480200033,0.0724053131961422,0.0276021839762453,0.0898595041176225,0.0802335777469389,0.0967137706575171,0.0998132457877541,0.0860078421443863,0,0.56702199937592,0.839402000650471
TARGET.20.PAUNDC.09A,0.112086873142077,0,0.127157608191195,0.159258532213064,0.0666673873348476,0.0402684092698843,0.0376762680707794,0.039174987536197,0.102392094507163,0.101957437672973,0.126635976838231,0.086724425223588,0,0.643808132240284,0.804195239090073
TARGET.20.PASGAE.09A,0.122261751404543,0.0246987815830414,0.116212783863371,0.0720968937305973,0.126156556681476,0.115450982203647,0.00388840312055234,0.0576004186547122,0.073694423810251,0.04109814029605,0.10249709607925,0.144343768572509,0,0.622265077287031,0.805815911071799
TARGET.20.PAENYR.09A,0.0773092756882551,0.0783903123360919,0.106098502002391,0.106286097290713,0.0682280955521725,0.162873169624537,0.00145280747026388,0.0404785737396088,0.0889327538798205,0.0773277103283947,0.114614917584671,0.0780077845030811,0,0.762680232420025,0.718915542661653
TARGET.20.PASVWW.09A,0.135008442340601,0.0607695953268139,0.10826057702828,0.0662167943656564,0.0645340163239115,0.121986507517781,0.002669283758145,0.0905157773141452,0.0728562938985107,0.0951538664503204,0.0996639480058127,0.0823648976700216,0,0.709408010980279,0.75564483800394
TARGET.20.PAVYYR.09A,0.0766106904010313,0.171034858470185,0.060002907697643,0.113563597260707,0.0534675205330512,0,0.052057432093199,0.0658159098375658,0.0524249389290049,0.112489492066939,0.0865107678446113,0.156021884866062,0,0.567198319401586,0.841063595654838
TARGET.20.PAWTEB.09A,0.142054867670255,0.0659375864166654,0.0531136420469802,0.0900833685250835,0.0573166403001429,0.161814841540043,0.0528086874507708,0.0778961107108123,0.0656233148767951,0.0512750288212443,0.0985824038941376,0.0834935077470698,0,0.685116898161001,0.757754193605962
TARGET.20.PATBWH.09A,0.0981716350638073,0.0514404576411102,0.1050648626208,0.0878906247055897,0.070410314463844,0.161777034689934,0.0295043467278423,0.0607417061418235,0.0772188304901409,0.0848447075924641,0.108405838483259,0.0645296413793853,0,0.651552986816277,0.781796676083488
TARGET.20.PAWRYC.09A,0.0992042457785235,0.0196740447605209,0.0767401493819786,0.108708396205524,0.126660089363197,0.0470381397548493,0.0774446089798757,0.081804705389187,0.0735592197423488,0.0317749281159124,0.0652380878284871,0.192153384699595,0,0.597584637181296,0.822971587415816
TARGET.20.PABHET.09A,0.0248230944101787,0.0709443180666287,0.10313156171728,0.132114112529232,0.136966813773037,0.231697768231633,0,0,0.0985511024252479,0.0813939333120008,0.0385751673595645,0.0818021281751975,0,0.779767359071506,0.686456153044382
TARGET.20.PASFLX.09A,0.142107280618909,0.0252840764061545,0.0829583751887887,0.0782388256653472,0.0978253297765665,0.161200814766537,0.0110795278221646,0.0743894930893108,0.0681937880341712,0.0757346565783877,0.0801536514408198,0.102834180612843,0,0.792408743105387,0.690828101417622
TARGET.20.PAXMNR.09A,0.0807991960800518,0.103700462482036,0.0465471529168316,0.198180901388421,0.0425425206929501,0.0215111688558051,0.0569398634263274,0.0389026864982039,0.111496584018303,0.0925220549667216,0.071013807362533,0.135843601311815,0,0.702099054238201,0.782316021812702
TARGET.20.PAKKBK.09A,0.0618409706610785,0.0879596470377834,0.0628200160556307,0.127439503627924,0.107987753856477,0.123487043439826,0.0773344758918598,0.0426649835131275,0.0690182800960702,0.0513695461692445,0.0484015518829561,0.139676227768022,0,0.550506178672117,0.844856977683719
TARGET.20.PASGZV.09A,0.0939979680151875,0.160885055988115,0.0515487222086577,0.0435619474294752,0.0877229776434625,0.165873790584608,0.0243471408168369,0.0791509059883436,0.0926660566620915,0.0916945727888515,0.055843851585768,0.0527070102886034,0,0.343955344232616,0.945785296556792
TARGET.20.PAXELP.09A,0.055792267458838,0.0292284996374916,0.133027254129078,0.128703650261352,0.121285899030292,0.185617240237633,0.0205845632088394,0.0198872610704911,0.125979419367676,0.0540909354074657,0.0845788327393825,0.0412241774514612,0,0.746908434722893,0.723704063801642
TARGET.20.PARTVG.09A,0.0987155696840366,0.0793461897624572,0.112798613585544,0.0946026700066977,0.0802429292035596,0.0692421588510261,0.0190153262243538,0.0431089297853821,0.128748672555461,0.103431442716788,0.0643350736353151,0.106412423989379,0,0.691806570333776,0.787951613850328
TARGET.20.PAVBNV.09A,0.0050937955739719,0.0270813975357803,0.174884198042014,0.183014715272127,0.172310287358053,0,0.0621745365369194,0,0.155127217971002,0.0717996426883516,0.0874870087834539,0.0610272002383263,0,0.55865511812751,0.854716422632477
TARGET.20.PATJIC.09A,0.0613821194115992,0,0.151081359743564,0.09732463150071,0.0960555255702873,0.205946631252896,0.0424321516754304,0,0.151963283174365,0.0815031950882138,0.0571563634649161,0.0551547391180191,0,0.737610061064746,0.724022161469882
TARGET.20.PAVDPF.09A,0.0931652637360551,0.0377557049648315,0.175145190497828,0.108975233615278,0.128841687201013,0,0.0982762159687786,0,0.094618371048193,0.0555042357079257,0.111745804053265,0.0959722932068317,0,0.466528090780165,0.889551059172003
TARGET.20.PARHJV.09A,0.0220854049472567,0.0849602456059651,0.0939662914174842,0.101652557374324,0.187634452203925,0.181275988011369,0.0230679457180579,0.0375646849269154,0.106776465674244,0.0804956968906119,0.0275038860569844,0.0530163811728621,0,0.63848371746049,0.790457225086059
TARGET.20.PARAEF.09A,0.12186361189663,0.114787516016597,0.0115627703147819,0.117956550471342,0.0699130440550676,0,0.0755233144008571,0.0895747388025228,0.072617160465353,0.159850740004313,0.0423889826330417,0.123961570939493,0,0.548347880142109,0.849796014359693
TARGET.20.PAVZEC.09A,0.0707063558672988,0.00117251178835968,0.127605671090177,0.122646641874772,0.135254962212209,0.00583213592056659,0.0182223227419197,0.00566038768008754,0.107044489778146,0.164320865060971,0.111292658415193,0.1302409975703,0,0.48476398190368,0.880167816891516
TARGET.20.PAYIRH.Sorted.non.leukemic.09A,0.0405377364016037,0.0750664178633204,0.16604634854323,0.119775716234235,0.216685010883521,0.0357525590823208,0.0254832823902969,0.0722753078749277,0.0944117223229067,0.0533135215812301,0.0587762190326272,0.0418761577897807,0,0.659869521994125,0.809518574515858
TARGET.20.PAXBVX.09A,0.100446638745499,0.106344930274904,0.0684256542399882,0.161353103389967,0.0719247407100168,0,0.0547948792642053,0.0545364588157808,0.112046623683844,0.0926971430362308,0.0894519525780275,0.0879778752615361,0,0.500538149845712,0.874924173231008
TARGET.20.PAVRWU.09A,0.143446791279251,0.0250693160973838,0.0914169973432226,0.0580048491320425,0.108933948385091,0.0961819968709398,0.00202752017491557,0.0923688794628948,0.0797731638305815,0.0699497177078691,0.0818930744268812,0.150933745288927,0,0.488053443566735,0.874853097548782
TARGET.20.PARUAD.09A,0.118112176396226,0.0319803037987067,0.100040734581164,0.0950778130752352,0.103376137865213,0.144642312920395,0,0.123858266417984,0.0365671852990307,0.100091238156308,0.0272202489240214,0.119033582565716,0,0.737820022938694,0.733618237553145
TARGET.20.PARAUM.09A,0.071148058351866,0.00117461220465759,0.108117596756494,0.0923989800246058,0.210682641695856,0.167513646728173,0.0575715279492134,0.00613093186140551,0.0970181024293317,0.0912227704111326,0.028511528852998,0.0685096027342674,0,0.778352049946915,0.705976629301345
TARGET.20.PAYHVK.Sorted.leukemic.09A,0.0585298879113094,0.0964445439365749,0.0749852370856865,0.072898647761324,0.174861501406013,0.134706185417953,0,0.088301247717748,0.119773609522948,0.069399586777895,0.0497986477769891,0.0603009046855584,0,0.705151104440376,0.761330330638843
TARGET.20.PARFMY.09A,0.119710653453029,0.0941821083065722,0.0957091852752707,0.0551226855660261,0.111725431139974,0.187264037775241,0,0.103553180297554,0.0301619360775208,0.0764667139142785,0.0556246994786221,0.0704793687159116,0,0.683331854161757,0.755339494009599
TARGET.20.PANUUA.09A,0.110521272071904,0.191081669213224,0.0145698896302745,0.000239061201932114,0.155280349564584,0.171926957852606,0,0.0787967930601274,0.0620198778774886,0.121671999678017,0.00543209873917825,0.088460031110663,0,0.747360311368416,0.713981917248145
TARGET.20.PAUHFI.09A,0.100276441894453,0.111112485754768,0.118241450723935,0.0818383637288253,0.110112361890474,0.0331800929263775,0.00476818855080674,0.110277950473551,0.0749106803991699,0.124897166517433,0.0759488731219897,0.0544359440182165,0,0.627901502548972,0.816637787907845
TARGET.20.PAXEBW.09A,0.102856072321384,0.0209415935632736,0.10539038390819,0.101045286992613,0.0613055770406835,0.200669789902202,0.0338419606964084,0.0309082592632655,0.0728526484414187,0.079024042286484,0.0917790399811711,0.0993853456029054,0,0.807868561479332,0.670243887113622
TARGET.20.PAUMAD.09A,0.0867037212916745,0,0.133616058348554,0.137092368662433,0.125770892973845,0.21414872144925,0,0,0.0859296005122891,0.0669411798495931,0.101013252043398,0.0487842048689635,0,0.771236124624186,0.691646819335102
