"LS","Description","p.adjust","term"
"LS_17","GOBP_VASCULOGENESIS",0.333442778960468,"vasculogenesis"
"LS_17","GOBP_APICAL_JUNCTION_ASSEMBLY",0.334410665870089,"apical junction assembly"
"LS_17","GOBP_DIENCEPHALON_DEVELOPMENT",0.334410665870089,"diencephalon development"
"LS_17","GOBP_MOTILE_CILIUM_ASSEMBLY",0.334410665870089,"motile cilium assembly"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",0.334410665870089,"negative regulation of blood vessel endothelial cell migration"
"LS_17","GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL",0.334410665870089,"regulation of release of sequestered calcium ion into cytosol"
"LS_17","GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",0.337449379669664,"regulation of animal organ morphogenesis"
"LS_17","GOBP_ADULT_LOCOMOTORY_BEHAVIOR",0.338882457315304,"adult locomotory behavior"
"LS_17","GOBP_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS",0.338882457315304,"cellular response to vascular endothelial growth factor stimulus"
"LS_17","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.338882457315304,"positive regulation of muscle cell differentiation"
"LS_17","GOBP_SOMITE_DEVELOPMENT",0.338882457315304,"somite development"
"LS_17","GOBP_ENDOTHELIAL_CELL_MIGRATION",0.339342569665933,"endothelial cell migration"
"LS_17","GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS",0.339479725969461,"lymphocyte apoptotic process"
"LS_17","GOBP_OUTFLOW_TRACT_MORPHOGENESIS",0.339479725969461,"outflow tract morphogenesis"
"LS_17","GOBP_POSTSYNAPSE_ASSEMBLY",0.339479725969461,"postsynapse assembly"
"LS_17","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",0.339479725969461,"regulation of cardiac muscle contraction"
"LS_17","GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",0.339479725969461,"connective tissue development"
"LS_17","GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS",0.339479725969461,"embryonic organ morphogenesis"
"LS_17","GOBP_ENERGY_HOMEOSTASIS",0.339582789652033,"energy homeostasis"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.339582789652033,"negative regulation of monoatomic ion transmembrane transport"
"LS_17","GOBP_POSITIVE_REGULATION_OF_LIPID_TRANSPORT",0.339582789652033,"positive regulation of lipid transport"
"LS_17","GOBP_SYNAPTIC_VESICLE_RECYCLING",0.339582789652033,"synaptic vesicle recycling"
"LS_17","GOBP_VASOCONSTRICTION",0.339582789652033,"vasoconstriction"
"LS_17","GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.341456227703803,"intrinsic apoptotic signaling pathway by p53 class mediator"
"LS_17","GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.341456227703803,"positive regulation of cytokine production involved in immune response"
"LS_17","GOBP_VESICLE_BUDDING_FROM_MEMBRANE",0.341456227703803,"vesicle budding from membrane"
"LS_17","GOBP_CELLULAR_RESPONSE_TO_VIRUS",0.343302994351587,"cellular response to virus"
"LS_17","GOBP_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT",0.343302994351587,"peripheral nervous system development"
"LS_17","GOBP_TIGHT_JUNCTION_ORGANIZATION",0.343302994351587,"tight junction organization"
"LS_17","GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE",0.346164573957621,"protein localization to synapse"
"LS_17","GOBP_REACTIVE_NITROGEN_SPECIES_METABOLIC_PROCESS",0.349007925809641,"reactive nitrogen species metabolic process"
"LS_17","GOBP_NEURON_APOPTOTIC_PROCESS",0.350778186933002,"neuron apoptotic process"
"LS_17","GOBP_DORSAL_VENTRAL_PATTERN_FORMATION",0.350778186933002,"dorsal ventral pattern formation"
"LS_17","GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE",0.350778186933002,"lens development in camera type eye"
"LS_17","GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY",0.351583866162496,"regulation of synapse structure or activity"
"LS_17","GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS",0.354770254186127,"embryonic skeletal system morphogenesis"
"LS_17","GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION",0.354770254186127,"regulation of fibroblast proliferation"
"LS_17","GOBP_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.354770254186127,"regulation of rho protein signal transduction"
"LS_17","GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",0.354770254186127,"regulation of smoothened signaling pathway"
"LS_17","GOBP_DENDRITIC_SPINE_DEVELOPMENT",0.355412730246521,"dendritic spine development"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.355412730246521,"negative regulation of post translational protein modification"
"LS_17","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.355412730246521,"regulation of potassium ion transport"
"LS_17","GOBP_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",0.355412730246521,"regulation of response to endoplasmic reticulum stress"
"LS_17","GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION",0.355412730246521,"regulation of stem cell proliferation"
"LS_17","GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION",0.358137071456508,"regulation of protein depolymerization"
"LS_17","GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",0.360313494992656,"intermediate filament based process"
"LS_17","GOBP_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION",0.360313494992656,"positive regulation of neuron differentiation"
"LS_17","GOBP_CALCIUM_ION_HOMEOSTASIS",0.362154732734431,"calcium ion homeostasis"
"LS_17","GOBP_CARDIAC_CELL_DEVELOPMENT",0.362467979972676,"cardiac cell development"
"LS_17","GOBP_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.364068480526449,"regulation of developmental growth"
"LS_17","GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT",0.364068480526449,"regulation of receptor signaling pathway via stat"
"LS_17","GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.364068480526449,"regulation of striated muscle cell differentiation"
"LS_17","GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.365645980347324,"regulation of transmembrane receptor protein serine threonine kinase signaling pathway"
"LS_17","GOBP_BONE_MORPHOGENESIS",0.365645980347324,"bone morphogenesis"
"LS_17","GOBP_NUTRIENT_STORAGE",0.365645980347324,"nutrient storage"
"LS_17","GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL",0.367732979238966,"cellular response to acid chemical"
"LS_17","GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.367732979238966,"positive regulation of cold induced thermogenesis"
"LS_17","GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",0.368733271007662,"cell migration involved in sprouting angiogenesis"
"LS_17","GOBP_CELL_SUBSTRATE_JUNCTION_ORGANIZATION",0.368733271007662,"cell substrate junction organization"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION",0.368733271007662,"negative regulation of endothelial cell migration"
"LS_17","GOBP_REGULATION_OF_TRANSPORTER_ACTIVITY",0.368733271007662,"regulation of transporter activity"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.370233345501426,"negative regulation of extrinsic apoptotic signaling pathway"
"LS_17","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION",0.370233345501426,"positive regulation of interleukin 6 production"
"LS_17","GOBP_ACTIVATION_OF_INNATE_IMMUNE_RESPONSE",0.370233345501426,"activation of innate immune response"
"LS_17","GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION",0.370233345501426,"phosphatidylinositol 3 kinase protein kinase b signal transduction"
"LS_17","GOBP_MICROTUBULE_POLYMERIZATION",0.37067331566988,"microtubule polymerization"
"LS_17","GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",0.37067331566988,"regulation of microtubule polymerization or depolymerization"
"LS_17","GOBP_REGULATION_OF_ORGAN_GROWTH",0.37067331566988,"regulation of organ growth"
"LS_17","GOBP_SEGMENTATION",0.37067331566988,"segmentation"
"LS_17","GOBP_AXONEME_ASSEMBLY",0.372140915094856,"axoneme assembly"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.372140915094856,"negative regulation of leukocyte proliferation"
"LS_17","GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",0.372140915094856,"regulation of striated muscle contraction"
"LS_17","GOBP_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION",0.377134884719926,"positive regulation of lipid localization"
"LS_17","GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",0.377134884719926,"regulation of t cell mediated immunity"
"LS_17","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.379608387646287,"cd4 positive alpha beta t cell differentiation"
"LS_17","GOBP_B_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.380991626742147,"b cell activation involved in immune response"
"LS_17","GOBP_OLIGODENDROCYTE_DIFFERENTIATION",0.380991626742147,"oligodendrocyte differentiation"
"LS_17","GOBP_VIRAL_GENE_EXPRESSION",0.380991626742147,"viral gene expression"
"LS_17","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.382891030760386,"positive regulation of protein ubiquitination"
"LS_17","GOBP_SMOOTH_MUSCLE_CONTRACTION",0.382891030760386,"smooth muscle contraction"
"LS_17","GOBP_CELL_FATE_SPECIFICATION",0.383163691249978,"cell fate specification"
"LS_17","GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY",0.383163691249978,"positive regulation of plasma membrane bounded cell projection assembly"
"LS_17","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.383163691249978,"regulation of fatty acid metabolic process"
"LS_17","GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.383163691249978,"regulation of non canonical nf kappab signal transduction"
"LS_17","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",0.383163691249978,"triglyceride metabolic process"
"LS_17","GOBP_RESPONSE_TO_OXYGEN_LEVELS",0.383310532227697,"response to oxygen levels"
"LS_17","GOBP_APOPTOTIC_MITOCHONDRIAL_CHANGES",0.383955318049561,"apoptotic mitochondrial changes"
"LS_17","GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM",0.383955318049561,"defense response to gram negative bacterium"
"LS_17","GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY",0.383955318049561,"neuropeptide signaling pathway"
"LS_17","GOBP_COLUMNAR_CUBOIDAL_EPITHELIAL_CELL_DIFFERENTIATION",0.385260620263438,"columnar cuboidal epithelial cell differentiation"
"LS_17","GOBP_RESPONSE_TO_ESTRADIOL",0.385260620263438,"response to estradiol"
"LS_17","GOBP_STEROL_HOMEOSTASIS",0.385260620263438,"sterol homeostasis"
"LS_17","GOBP_DEVELOPMENTAL_MATURATION",0.385529778921874,"developmental maturation"
"LS_17","GOBP_FIBROBLAST_PROLIFERATION",0.386546946792567,"fibroblast proliferation"
"LS_17","GOBP_INNER_EAR_MORPHOGENESIS",0.386546946792567,"inner ear morphogenesis"
"LS_17","GOBP_CARDIAC_SEPTUM_DEVELOPMENT",0.388878517253366,"cardiac septum development"
"LS_17","GOBP_OSTEOCLAST_DIFFERENTIATION",0.38959447722681,"osteoclast differentiation"
"LS_17","GOBP_POSITIVE_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS",0.38959447722681,"positive regulation of proteasomal protein catabolic process"
"LS_17","GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.38959447722681,"positive regulation of tumor necrosis factor superfamily cytokine production"
"LS_17","GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION",0.38959447722681,"ras protein signal transduction"
"LS_17","GOBP_MUSCLE_CONTRACTION",0.391356642293945,"muscle contraction"
"LS_17","GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.391356642293945,"cellular response to topologically incorrect protein"
"LS_17","GOBP_LEUKOCYTE_HOMEOSTASIS",0.393101216419189,"leukocyte homeostasis"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.393101216419189,"negative regulation of monoatomic ion transport"
"LS_17","GOBP_ARTERY_DEVELOPMENT",0.39429481296395,"artery development"
"LS_17","GOBP_CHONDROCYTE_DIFFERENTIATION",0.39429481296395,"chondrocyte differentiation"
"LS_17","GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY",0.39429481296395,"integrin mediated signaling pathway"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.398767735511587,"negative regulation of protein catabolic process"
"LS_17","GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS",0.398767735511587,"regulation of postsynaptic membrane neurotransmitter receptor levels"
"LS_17","GOBP_PROTEIN_DEPOLYMERIZATION",0.400983345451037,"protein depolymerization"
"LS_17","GOBP_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS",0.40214763568776,"regulation of protein catabolic process"
"LS_17","GOBP_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",0.405373252349109,"regulation of nervous system process"
"LS_17","GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION",0.407547703748967,"protein localization to cell junction"
"LS_17","GOBP_LEUKOCYTE_APOPTOTIC_PROCESS",0.409160850532344,"leukocyte apoptotic process"
"LS_17","GOBP_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS",0.409160850532344,"regulation of leukocyte chemotaxis"
"LS_17","GOBP_REGULATION_OF_OSSIFICATION",0.411306110529545,"regulation of ossification"
"LS_17","GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS",0.41611060884175,"embryonic appendage morphogenesis"
"LS_17","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.417219232994546,"cytokine production involved in immune response"
"LS_17","GOBP_GLAND_MORPHOGENESIS",0.417219232994546,"gland morphogenesis"
"LS_17","GOBP_PROTEIN_LOCALIZATION_TO_EXTRACELLULAR_REGION",0.417219232994546,"protein localization to extracellular region"
"LS_17","GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT",0.41864205973886,"cell surface receptor signaling pathway via jak stat"
"LS_17","GOBP_STEM_CELL_PROLIFERATION",0.41864205973886,"stem cell proliferation"
"LS_17","GOBP_LEUKOCYTE_MIGRATION",0.419241976162771,"leukocyte migration"
"LS_17","GOBP_REGULATION_OF_PROTEOLYSIS",0.419241976162771,"regulation of proteolysis"
"LS_17","GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION",0.419607010303165,"regulation of myeloid leukocyte differentiation"
"LS_17","GOBP_VESICLE_ORGANIZATION",0.422598201778151,"vesicle organization"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.422598201778151,"negative regulation of transmembrane transport"
"LS_17","GOBP_POSITIVE_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.422598201778151,"positive regulation of post translational protein modification"
"LS_17","GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.422598201778151,"regulation of protein containing complex disassembly"
"LS_17","GOBP_REGULATION_OF_T_CELL_ACTIVATION",0.422926394788925,"regulation of t cell activation"
"LS_17","GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION",0.424070966881923,"cd4 positive alpha beta t cell activation"
"LS_17","GOBP_EAR_MORPHOGENESIS",0.424420550370816,"ear morphogenesis"
"LS_17","GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT",0.424420550370816,"embryonic skeletal system development"
"LS_17","GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.424420550370816,"positive regulation of adaptive immune response"
"LS_17","GOBP_STEROL_TRANSPORT",0.424420550370816,"sterol transport"
"LS_17","GOBP_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.424759245414217,"regulation of apoptotic signaling pathway"
"LS_17","GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",0.424759245414217,"cardiac muscle cell differentiation"
"LS_17","GOBP_MICROTUBULE_BUNDLE_FORMATION",0.424759245414217,"microtubule bundle formation"
"LS_17","GOBP_REGULATION_OF_WOUND_HEALING",0.424759245414217,"regulation of wound healing"
"LS_17","GOBP_MYOTUBE_DIFFERENTIATION",0.426185657265372,"myotube differentiation"
"LS_17","GOBP_SEQUESTERING_OF_CALCIUM_ION",0.426185657265372,"sequestering of calcium ion"
"LS_17","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.427047209952674,"neutral lipid metabolic process"
"LS_17","GOBP_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS",0.427047209952674,"positive regulation of proteolysis involved in protein catabolic process"
"LS_17","GOBP_T_CELL_MEDIATED_IMMUNITY",0.427047209952674,"t cell mediated immunity"
"LS_17","GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION",0.428444291789323,"alpha beta t cell differentiation"
"LS_17","GOBP_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.428444291789323,"non canonical nf kappab signal transduction"
"LS_17","GOBP_ERBB_SIGNALING_PATHWAY",0.430378176675822,"erbb signaling pathway"
"LS_17","GOBP_PLATELET_ACTIVATION",0.431747213775009,"platelet activation"
"LS_17","GOBP_RESPONSE_TO_ACID_CHEMICAL",0.431747213775009,"response to acid chemical"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS",0.433655362560759,"negative regulation of proteolysis"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION",0.43499678521037,"negative regulation of establishment of protein localization"
"LS_17","GOBP_REGULATION_OF_POSTSYNAPSE_ORGANIZATION",0.43499678521037,"regulation of postsynapse organization"
"LS_17","GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS",0.436879540825477,"regulation of ketone metabolic process"
"LS_17","GOBP_POSITIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",0.438750562058995,"positive regulation of production of molecular mediator of immune response"
"LS_17","GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION",0.439097989287502,"regulation of epithelial cell proliferation"
"LS_17","GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION",0.439494444888733,"rho protein signal transduction"
"LS_17","GOBP_SPECIFICATION_OF_SYMMETRY",0.439494444888733,"specification of symmetry"
"LS_17","GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION",0.440781681475938,"microtubule polymerization or depolymerization"
"LS_17","GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.440781681475938,"regulation of fat cell differentiation"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.442055602486325,"negative regulation of canonical wnt signaling pathway"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT",0.442055602486325,"negative regulation of nervous system development"
"LS_17","GOBP_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION",0.443873957973664,"regulation of mononuclear cell migration"
"LS_17","GOBP_REGULATION_OF_BINDING",0.445680969250464,"regulation of binding"
"LS_17","GOBP_MITOCHONDRION_ORGANIZATION",0.446023245942327,"mitochondrion organization"
"LS_17","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION",0.446356606114063,"positive regulation of leukocyte migration"
"LS_17","GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.446356606114063,"t cell receptor signaling pathway"
"LS_17","GOBP_ADULT_BEHAVIOR",0.449779372648018,"adult behavior"
"LS_17","GOBP_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.449779372648018,"positive regulation of apoptotic signaling pathway"
"LS_17","GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY",0.449779372648018,"regulation of protein containing complex assembly"
"LS_17","GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT",0.450124144540279,"digestive system development"
"LS_17","GOBP_SENSORY_SYSTEM_DEVELOPMENT",0.450124144540279,"sensory system development"
"LS_17","GOBP_APPENDAGE_MORPHOGENESIS",0.450124144540279,"appendage morphogenesis"
"LS_17","GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY",0.450124144540279,"regulation of protein localization to cell periphery"
"LS_17","GOBP_MUSCLE_CELL_DIFFERENTIATION",0.450124144540279,"muscle cell differentiation"
"LS_17","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY",0.450124144540279,"positive regulation of leukocyte mediated immunity"
"LS_17","GOBP_REGULATION_OF_LIPID_TRANSPORT",0.450124144540279,"regulation of lipid transport"
"LS_17","GOBP_SMOOTHENED_SIGNALING_PATHWAY",0.450124144540279,"smoothened signaling pathway"
"LS_17","GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",0.450124144540279,"cell surface receptor protein serine threonine kinase signaling pathway"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS",0.450124144540279,"negative regulation of response to external stimulus"
"LS_17","GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS",0.450124144540279,"positive regulation of response to biotic stimulus"
"LS_17","GOBP_ENSHEATHMENT_OF_NEURONS",0.45297516811572,"ensheathment of neurons"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION",0.45297516811572,"negative regulation of leukocyte cell cell adhesion"
"LS_17","GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.45297516811572,"positive regulation of neuron projection development"
"LS_17","GOBP_REGULATION_OF_HEMOPOIESIS",0.453025988452816,"regulation of hemopoiesis"
"LS_17","GOBP_REGULATION_OF_TUBE_SIZE",0.458576027721403,"regulation of tube size"
"LS_17","GOBP_HINDBRAIN_DEVELOPMENT",0.460236743454984,"hindbrain development"
"LS_17","GOBP_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.461887067102372,"regulation of g protein coupled receptor signaling pathway"
"LS_17","GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.463527054392848,"response to topologically incorrect protein"
"LS_17","GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH",0.466776241222707,"positive regulation of cell growth"
"LS_17","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",0.466776241222707,"positive regulation of cytosolic calcium ion concentration"
"LS_17","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE",0.468048367712172,"establishment of protein localization to organelle"
"LS_17","GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.472145478433773,"regulation of muscle cell differentiation"
"LS_17","GOBP_NEURON_PROJECTION_EXTENSION",0.473152995431554,"neuron projection extension"
"LS_17","GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION",0.473152995431554,"regulation of microtubule cytoskeleton organization"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_TRANSPORT",0.474486763558579,"negative regulation of transport"
"LS_17","GOBP_CARDIOCYTE_DIFFERENTIATION",0.475135141739821,"cardiocyte differentiation"
"LS_17","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION",0.475135141739821,"positive regulation of leukocyte proliferation"
"LS_17","GOBP_RNA_MODIFICATION",0.475135141739821,"rna modification"
"LS_17","GOBP_MYELOID_CELL_DIFFERENTIATION",0.475902846639329,"myeloid cell differentiation"
"LS_17","GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",0.4772160474048,"embryonic organ development"
"LS_17","GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",0.4772160474048,"proteasome mediated ubiquitin dependent protein catabolic process"
"LS_17","GOBP_INTERLEUKIN_6_PRODUCTION",0.479542116908784,"interleukin 6 production"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION",0.479542116908784,"negative regulation of lymphocyte activation"
"LS_17","GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION",0.479542116908784,"regulation of epithelial cell differentiation"
"LS_17","GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING",0.479542116908784,"regulation of response to wounding"
"LS_17","GOBP_MUSCLE_SYSTEM_PROCESS",0.48166975237545,"muscle system process"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_SECRETION",0.481968769993607,"negative regulation of secretion"
"LS_17","GOBP_REGULATION_OF_MUSCLE_CONTRACTION",0.481968769993607,"regulation of muscle contraction"
"LS_17","GOBP_PLASMA_MEMBRANE_ORGANIZATION",0.48345367219675,"plasma membrane organization"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.484929170555718,"negative regulation of neuron apoptotic process"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE",0.486395314978838,"negative regulation of mapk cascade"
"LS_17","GOBP_CELLULAR_RESPONSE_TO_METAL_ION",0.489299740245,"cellular response to metal ion"
"LS_17","GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",0.489299740245,"negative regulation of wnt signaling pathway"
"LS_17","GOBP_REGULATION_OF_LIPID_LOCALIZATION",0.490738119504198,"regulation of lipid localization"
"LS_17","GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.492167341663391,"sodium ion transmembrane transport"
"LS_17","GOBP_CELLULAR_RESPONSE_TO_STARVATION",0.494998508482744,"cellular response to starvation"
"LS_17","GOBP_ORGAN_GROWTH",0.494998508482744,"organ growth"
"LS_17","GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE",0.496259597828651,"regulation of innate immune response"
"LS_17","GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.497793625588078,"epithelial to mesenchymal transition"
"LS_17","GOBP_LIPID_HOMEOSTASIS",0.502507267175759,"lipid homeostasis"
"LS_17","GOBP_MYELOID_CELL_HOMEOSTASIS",0.502507267175759,"myeloid cell homeostasis"
"LS_17","GOBP_APPENDAGE_DEVELOPMENT",0.502689974064228,"appendage development"
