sample,HSC_program,CellCycle_program
TARGET.20.PASRZX.09A,0.11516915921244578,0.33206552334985856
TARGET.20.PASZLJ.09A,0.8877506863110017,1.0063290990408484
TARGET.20.PAXDVZ.09A,0.7495878929700419,-0.6214834889592556
TARGET.20.PAPVET.09A,-0.2397396806136311,-1.2287576749456992
TARGET.20.PAXJPZ.09A,0.21726339177345616,0.4901552149895207
TARGET.20.PAYFYN.09A,0.2396638542398196,0.18053623210883035
TARGET.20.PAWBSF.09A,0.015475444836632768,0.38668356046212327
TARGET.20.PARURW.09A,-0.16674220197882583,-0.7460382092962161
TARGET.20.PAUZTH.09A,0.1948875568610618,0.5084422099369711
TARGET.20.PASIXF.09A,-0.2814006951181994,-0.9008601188407133
TARGET.20.PAVDGM.09A,0.448990995131674,1.9609596685648023
TARGET.20.PASSVI.09A,-0.553908601476758,0.405427891208772
TARGET.20.PAWDEG.09A,-0.007410993858489317,-0.24510212970824222
TARGET.20.PAVALK.09A,-0.13665715778065038,0.26632463486697905
TARGET.20.PAVZYI.09A,0.7980627786138422,1.527992897817259
TARGET.21.PASIGA.09A,-0.3106443419308452,0.9044287213871526
TARGET.20.PAREFM.09A,-0.6459203466417719,-1.0241022201377674
TARGET.20.PAYLEK.Sorted.CD34neg.Lymphoid.09A,-0.4141317302927612,-0.6149801629800624
TARGET.20.PAYEKY.09A,0.3546467073159718,0.28404171887941476
TARGET.20.PAXJXC.09A,0.15750747422283246,-0.7783225727969422
TARGET.20.PATCPY.09A,-0.22681483889471096,-0.1297120217462608
TARGET.20.PASWVH.09A,-0.17660552276615782,1.8522225875451173
TARGET.20.PARKLC.09A,0.9442866412127042,0.9372790953787771
TARGET.20.PAUYRR.09A,-0.1729475679378223,-1.044305258936322
TARGET.20.PAWNHW.09A,-0.2263357988570222,0.33340657621390396
TARGET.20.PAVKFD.09A,0.10957286720993345,0.5366386936202132
TARGET.20.PAWVLI.09A,0.05641329724376258,0.44883952180068487
TARGET.20.PAWUKE.09A,-0.002605110475300448,-0.04353878762282033
TARGET.20.PAXKTY.09A,-0.28246612884891603,0.4274908936904986
TARGET.20.PAVBEM.09A,-0.500212242681988,-0.2756785403348564
TARGET.20.PAYLEK.Unsorted.09A,0.6319948945240673,-0.6355361446546179
TARGET.20.PATHMB.09A,0.3793193533256255,0.04154538874637523
TARGET.20.PAUUKK.09A,-0.2625721680706691,0.41275343335757
TARGET.20.PAVBVA.09A,-0.05199720276426045,-0.41919573204985167
TARGET.20.PAYGWX.Sorted.leukemic.09A,-0.3327612226270917,0.6793107932649252
TARGET.20.PAVPED.09A,0.3700557913576898,0.9911324902567187
TARGET.20.PAUKDH.09A,-0.2466828905597201,-1.2933730015998104
TARGET.20.PAXLNX.09A,-0.01566774233049485,1.0397981484014567
TARGET.20.PAUFUB.09A,-0.7613557153663154,0.971707244421515
TARGET.20.PAUHDR.09A,-0.8380428733847174,-0.20923678239611812
TARGET.20.PARZHT.09A,-0.23056332106970875,0.15825603299447236
TARGET.20.PAUMUZ.09A,-0.6085914120297057,0.27159821445725485
TARGET.20.PAXLXI.09A,0.023283900569286253,0.9742506941904456
TARGET.20.PAVPZJ.09A,-0.0975594575274217,0.3848277119372534
TARGET.20.PAWLRX.09A,0.14914214137067439,1.141895714245637
TARGET.20.PAUNHG.09A,-0.029783094469768435,1.26792960027999
TARGET.20.PARTYK.09A,0.19651755392642686,0.035791632017776284
TARGET.20.PAXBZH.09A,0.37194923962533205,-1.4656666243001744
TARGET.20.PAWCKH.09A,0.02213088311175417,0.15792156478604027
TARGET.20.PASKAS.09A,0.41281319022262375,1.0030616496996965
TARGET.20.PANZXI.09A,-0.040761428792594125,-0.32310022354782403
TARGET.20.PANVGE.09A,-0.25408466990777206,-1.5387845698175786
TARGET.20.PAYFZE.09A,0.22997028353342217,0.8384423011569094
TARGET.20.PAUZMH.09A,-0.2132411182582885,-0.650957984640958
TARGET.20.PAELYU.09A,0.40916223672538327,0.2537553402453268
TARGET.20.PAWPLE.09A,0.948753673212803,1.4665644649858325
TARGET.20.PATIAB.09A,0.2661987960836067,0.2767896775449319
TARGET.20.PASUUD.09A,-0.14358960414497457,-1.021669570743248
TARGET.20.PAKFXY.09A,-0.5402621595945856,-1.1700582880428672
TARGET.20.PAWKRF.09A,-0.1391624570419173,0.9320561744237814
TARGET.20.PAVUEF.09A,-0.18745981113528806,-0.8670172634105063
TARGET.20.PAKLTN.09A,0.17483822143039324,1.2208309176420273
TARGET.20.PAWUTL.09A,1.5310355223195957,0.2943011161760246
TARGET.20.PAVDVU.09A,0.42704552993793,-0.11069223214132884
TARGET.20.PAUNDC.09A,0.4513213712119897,0.620633797270227
TARGET.20.PASGAE.09A,-0.14600912204436017,0.945658638413135
TARGET.20.PAENYR.09A,0.7728748315930296,0.6510336949596216
TARGET.20.PASVWW.09A,-0.28225610269004464,-0.007238475594994576
TARGET.20.PAVYYR.09A,-0.5814126963487392,0.8421350871621358
TARGET.20.PAWTEB.09A,0.16887338615793362,-0.14843392269358413
TARGET.20.PATBWH.09A,-0.024648546740521856,0.18288349364869844
TARGET.20.PAWRYC.09A,0.8180489305480082,1.8083405638381447
TARGET.20.PABHET.09A,-0.3514353846662746,-0.8242740255514899
TARGET.20.PASFLX.09A,0.09972747511817796,0.6581014318848225
TARGET.20.PAXMNR.09A,-0.5751470290991332,1.3021465081627912
TARGET.20.PAKKBK.09A,-0.12422850918243519,0.6271416072294352
TARGET.20.PASGZV.09A,-0.6107703730835258,-0.7824751694910513
TARGET.20.PAXELP.09A,-0.3059718413102272,-1.5800046993546257
TARGET.20.PARTVG.09A,0.52909242780091,1.0315501832575373
TARGET.20.PAVBNV.09A,1.278374331782819,0.005455847602371151
TARGET.20.PATJIC.09A,0.13918929955767925,-1.8595267657533654
TARGET.20.PAVDPF.09A,1.3210957535858316,0.0050035375451663155
TARGET.20.PARHJV.09A,-0.594900530740851,-0.8354569967402996
TARGET.20.PARAEF.09A,-0.6219338475987135,-0.06250683135419705
TARGET.20.PAVZEC.09A,-0.19500517322605765,0.5606952512855855
TARGET.20.PAYIRH.Sorted.non.leukemic.09A,0.33993065275818923,-1.2619340688591194
TARGET.20.PAXBVX.09A,-0.6029071983702637,-1.2700774126207979
TARGET.20.PAVRWU.09A,-0.22151491031871062,1.2726560178229118
TARGET.20.PARUAD.09A,0.16731905438600497,0.24555976752909928
TARGET.20.PARAUM.09A,0.3585583157208646,-0.5202259532780332
TARGET.20.PAYHVK.Sorted.leukemic.09A,-0.010467405939611844,-1.2063050162880318
TARGET.20.PARFMY.09A,-0.28526359279924557,-0.04054205162268211
TARGET.20.PANUUA.09A,0.31343393371519956,0.38360319621430544
TARGET.20.PAUHFI.09A,0.6966955802334025,-1.3473789630002342
TARGET.20.PAXEBW.09A,0.3462688504600635,0.7885733366705289
TARGET.20.PAUMAD.09A,0.36688854542137717,-0.8207017070403863
TARGET.20.PAXGVH.09A,-0.4012610055921243,0.7786394489382819
TARGET.20.PAVAUA.09A,-0.7540626270773474,-0.04986375042110381
TARGET.20.PAVELT.09A,0.19429714387659325,-0.5055005606631828
TARGET.20.PAWKLC.09A,-0.02987004852317392,-2.145965478688404
TARGET.20.PARFJN.09A,0.058944394500969596,-0.5825075305709261
TARGET.20.PAVIYS.09A,-0.23129671938280438,-1.2761569383231253
TARGET.20.PAVXME.09A,0.26847310356250337,-0.06751098172050224
TARGET.20.PAVRTN.09A,-0.0452386174591581,-0.27708710557760186
TARGET.20.PATAVF.09A,0.24576405857815242,0.923057578147253
TARGET.20.PASKGH.09A,0.1866170573475454,0.3592845225140663
TARGET.20.PAUVAT.09A,0.3916371813284073,-1.242070329867399
TARGET.20.PARJLW.09A,-0.3133564959911676,0.591451678861516
TARGET.20.PAYHTI.Sorted.leukemic.09A,0.21754126765755796,0.008169295659494388
TARGET.20.PASAFH.09A,-0.29543265035151356,-0.9349357483308827
TARGET.20.PATKAH.09A,-0.2944514382396804,-1.696460616805108
TARGET.20.PATIRW.09A,0.16847057585161188,0.3227750631132493
TARGET.20.PAWACC.09A,0.23230819336447853,-0.17138153044759333
TARGET.20.PAVWXI.09A,-0.6028850978638044,0.45730177744087425
TARGET.20.PAWYKA.09A,-0.23941663902789972,0.1564658599265182
TARGET.20.PAXMPG.09A,0.6083410772025823,1.020729761958035
TARGET.20.PAVUZN.09A,-0.3435270229896061,1.2636890560299399
TARGET.20.PAVXEB.09A,-0.08977333770363587,0.9585175909555524
TARGET.20.PARVAI.09A,0.52039289640006,0.0699934563031269
TARGET.20.PAUWNT.09A,-0.09790905001740635,-0.9875619003656464
TARGET.20.PASIEP.09A,-0.08887807292343006,0.15250119422001596
TARGET.20.PASMRU.09A,0.3665320012002179,0.5569596994421628
TARGET.20.PARZGM.09A,-0.1488431875981246,1.6757755767868658
TARGET.20.PAXFMH.09A,0.18587051587725162,0.7099401458243781
TARGET.20.PAMVKZ.09A,-0.2496774865201441,0.07315751728633452
TARGET.20.PAWDWA.09A,0.5046381410795333,-0.4238150323263514
TARGET.20.PAVYLW.09A,1.2163470814842015,-0.6823335340351616
TARGET.20.PAEPYP.09A,0.1179380581492064,0.3588405379098052
TARGET.20.PALJTS.09A,0.6508141058084093,1.2197423477889084
TARGET.20.PATBIR.09A,0.7022856549468719,0.017685379730303187
TARGET.20.PAVCRM.09A,1.3098537148083844,-0.6949566779241412
TARGET.20.PAVDVV.09A,-0.39181450074389396,0.7987835959868451
TARGET.20.PALGKX.09A,0.11468613525796748,-0.9923501634394025
TARGET.20.PARUBA.09A,-0.4059208384961438,0.29404458601453315
TARGET.20.PATDDA.09A,-0.49625646640003673,-0.5592008358356025
TARGET.20.PAUULL.09A,0.07885105137510444,-0.11806830709499246
TARGET.20.PAXIDA.09A,-0.23514551174206363,0.9562765951105116
TARGET.20.PAVPLI.09A,0.03562027117129671,-0.4049927319707347
TARGET.20.PARAIC.09A,-0.2364182612931635,0.4772613663469134
TARGET.20.PAWKPU.09A,0.6957662781030579,-2.0947328368709104
TARGET.20.PAXKES.09A,-0.06123898579009707,0.8935463285839358
TARGET.20.PATJPY.09A,0.71593558396945,-0.3775598810946315
TARGET.20.PAYBKY.09A,0.597304723671504,-0.9209108329787712
TARGET.20.PAUPSS.09A,-0.10940068741625752,-0.9532774733420426
TARGET.20.PAVFPR.09A,-0.34598022122261435,0.49220791228203464
TARGET.20.PATBNP.09A,0.14208252426217177,-0.029519821340600636
TARGET.20.PATBIP.09A,0.4091353634325503,-0.1889907020219721
TARGET.20.PAUPNA.09A,0.051114569939561996,-0.3577994514591156
TARGET.20.PAVPVK.09A,-0.42464386193525944,0.39519659256398176
TARGET.20.PATLVC.09A,-0.06554805957285109,0.20858497959311037
TARGET.20.PAXMNG.09A,-0.552011913875575,0.5682256630383297
TARGET.20.PAXKXS.09A,0.10766702900053546,0.4519883091293128
TARGET.20.PAYHMK.Sorted.leukemic.09A,-0.20732727675399473,-0.7295640449714094
TARGET.20.PANCSC.09A,-0.004559632327540597,-1.6322115324597168
TARGET.20.PAWZLW.09A,-0.5413886099834929,0.5683845839143664
TARGET.20.PAXJVE.09A,-0.15629327941607643,-0.32739267135471306
TARGET.20.PAUMIH.09A,-0.24619269356651471,0.6490053529335658
TARGET.20.PASWER.09A,0.13371646374081905,-0.6267102293984664
TARGET.20.PAVXPB.09A,0.11348463956605173,-0.6324285241140688
TARGET.20.PATIDY.09A,0.10522009401978812,-0.18473398943478955
TARGET.20.PAVEMX.09A,-0.40506568928053166,-1.0803393940547146
TARGET.20.PAVWUU.09A,-0.11414020050583704,0.5149966886694841
TARGET.20.PAVKJV.09A,-0.3124596806373566,-1.3777772591093145
TARGET.20.PAWDNF.09A,-0.5451260909951914,-0.4261191981529746
TARGET.20.PAUSFM.09A,0.5506930454106668,1.3269182434146631
TARGET.20.PAULCA.09A,0.46362677336283653,-0.3302804815353336
TARGET.20.PAXXUZ.09A,-0.056985859808214204,-1.1468652617134323
TARGET.20.PAVXUC.09A,0.3683602984944564,-1.6583957817162673
TARGET.20.PAXLFG.09A,-0.14259362453939944,-0.07457682751020081
TARGET.20.PAYASV.09A,0.9362048564840665,0.9763768303626895
TARGET.20.PASJXN.09A,-0.31561925996934237,0.7178566873841171
TARGET.20.PASEGC.09A,-0.13905934074794063,-0.6789512699221016
TARGET.20.PAUPXH.09A,0.03527971235872599,-0.2003419579804403
TARGET.20.PAXKZN.09A,0.1818805575947957,0.6319712022751287
TARGET.20.PATFRY.09A,-0.5672244560375377,0.8934114953604195
TARGET.20.PAYIET.09A,0.244267728959974,-0.3367314459748823
TARGET.20.PANEET.09A,0.3947334408179079,-0.7137882915229311
TARGET.20.PAWRSP.09A,0.08350262176801518,0.32964774280651543
TARGET.20.PARVXT.09A,-0.5267623631055509,-1.0643431228713298
TARGET.20.PASDVA.09A,0.05088644530632265,-1.146948500965995
TARGET.20.PAUTDY.09A,-0.47747220563866827,-0.5256204991512323
TARGET.20.PATAWB.09A,0.023753264941276275,0.6203099305646295
TARGET.20.PARDZW.09A,0.2590120299088069,-1.2948574858452488
TARGET.20.PAWTSD.09A,-0.35923845614000227,1.0629063439641686
TARGET.20.PAWFVC.09A,0.09850795751834392,-0.11550165578516841
TARGET.20.PAYKGB.Sorted.CD34neg.Myeloid.Mono.09A,-0.9276483399746175,-0.6302257862702813
TARGET.20.PAVRAT.09A,-0.6420720355855647,0.8811674882655853
TARGET.20.PAWMRJ.09A,0.12822381292740997,0.6683223164393506
TARGET.20.PATBFF.09A,-0.22546990355199775,-0.4885239987950947
TARGET.20.PAVSJN.09A,-0.48761931873050524,0.7522921003384042
TARGET.20.PASCGS.09A,-0.363101091844708,-0.47208631898831516
TARGET.20.PAVUVI.09A,-0.5777888451320644,0.5033409586171115
TARGET.20.PAXDEL.09A,0.8147554782684816,-1.533545383948122
TARGET.20.PASAFM.09A,0.019214039117909386,-0.5414265333407697
TARGET.20.PAVTBA.09A,0.6832840127455977,-0.7513975170205945
TARGET.20.PAVLDU.09A,-0.3379188482673695,-0.24776497893235414
TARGET.20.PASFLG.09A,0.39039729522854844,1.3028345546859001
TARGET.20.PARGYS.09A,0.14755911276442765,-0.6122357355841986
TARGET.20.PARFZP.09A,-0.24889728123395888,-0.4867152580131547
TARGET.20.PAWZIG.09A,-0.12830800776711812,1.1505094040479074
TARGET.20.PAUXNH.09A,-0.13104657708534798,-0.10361751365631028
TARGET.20.PATHZC.09A,0.015969888391741283,0.5608030532932706
TARGET.20.PANUIT.09A,0.7826258678897318,1.1876448531771266
TARGET.20.PASFHK.09A,-0.788835392089999,-1.375227185386701
TARGET.20.PARFCH.09A,0.3365634807578415,0.908340689699059
TARGET.20.PAVFDW.09A,-0.3526809482814674,0.23311485272169452
TARGET.20.PAVLWY.09A,0.22327867136496157,-0.39967905028648576
TARGET.20.PAXSZD.09A,-0.06291946307969756,0.8199557002838457
TARGET.20.PAVCNU.09A,0.38735209309939533,-0.7090989570857213
TARGET.20.PAUZRT.09A,-0.28168570410281524,0.5049727719840514
TARGET.20.PANIGD.09A,-0.249786974913813,0.016176454080330662
TARGET.20.PAVHUF.09A,-0.02310037613264389,0.654925107511967
TARGET.20.PARLVL.09A,-0.24981297470810665,0.7979020359943472
TARGET.20.PAVGNC.09A,-0.6462843431773779,-0.8519644777323347
TARGET.20.PAWCGM.09A,0.04109731199240028,0.22943507102305036
TARGET.20.PAUYDT.09A,-0.17268799449586153,1.6393979519923996
TARGET.20.PAUIIB.09A,0.10797783724127101,0.5199152863767238
TARGET.20.PASADG.09A,-0.3713611353538722,-1.2649062272329497
TARGET.20.PAXCVU.09A,0.06375223945306308,-0.2092424119377476
TARGET.20.PATGXE.09A,0.5174312460827212,0.5133257455983268
TARGET.20.PAUSBP.09A,0.2749169012418888,1.496790804653367
TARGET.20.PASRJL.09A,-0.09496855248596105,0.6344011394380193
TARGET.20.PAWTPD.09A,-0.40838481940094296,0.011948959367439501
TARGET.20.PAVJVS.09A,0.4206217848892648,-0.4721920065850625
TARGET.20.PAXLWH.09A,0.18646582476300452,0.7935523712924824
TARGET.20.PARLHW.09A,-0.17960947143633102,-0.02800737985089311
TARGET.20.PASCWG.09A,-0.13553619104010495,-1.80827347721687
TARGET.20.PAVBCV.09A,0.5040455929753543,0.012067062062086052
TARGET.20.PAVDXR.09A,-0.8524051203053775,-0.9073490461534841
TARGET.20.PAVCFR.09A,-0.43308333822710765,0.37545938939726425
TARGET.20.PAXICE.09A,0.18681939023890495,0.22595603324450023
TARGET.20.PAVPKA.09A,-0.41441880020757055,-0.052851720047888635
TARGET.20.PAVAWS.09A,0.8886251247909482,0.7408001129604328
