"LS","Description","p.adjust","term"
"LS_3","GOBP_REGULATION_OF_MEMBRANE_POTENTIAL",0.063813408935996,"regulation of membrane potential"
"LS_3","GOBP_REGULATION_OF_VASCULAR_PERMEABILITY",0.0640695550048564,"regulation of vascular permeability"
"LS_3","GOBP_RHYTHMIC_BEHAVIOR",0.0640695550048564,"rhythmic behavior"
"LS_3","GOBP_MUSCLE_SYSTEM_PROCESS",0.0641550772440083,"muscle system process"
"LS_3","GOBP_POSITIVE_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.0641773147066424,"positive regulation of striated muscle cell differentiation"
"LS_3","GOBP_PROSTANOID_METABOLIC_PROCESS",0.0641773147066424,"prostanoid metabolic process"
"LS_3","GOBP_DENDRITIC_CELL_DIFFERENTIATION",0.0641773147066424,"dendritic cell differentiation"
"LS_3","GOBP_LEUKOCYTE_ACTIVATION_INVOLVED_IN_INFLAMMATORY_RESPONSE",0.0641773147066424,"leukocyte activation involved in inflammatory response"
"LS_3","GOBP_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS",0.0641773147066424,"membrane protein ectodomain proteolysis"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_CHEMOTAXIS",0.0641773147066424,"negative regulation of chemotaxis"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_LIPID_TRANSPORT",0.0641773147066424,"negative regulation of lipid transport"
"LS_3","GOBP_CELL_JUNCTION_MAINTENANCE",0.0645154231471148,"cell junction maintenance"
"LS_3","GOBP_DIGESTIVE_TRACT_MORPHOGENESIS",0.0645154231471148,"digestive tract morphogenesis"
"LS_3","GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION",0.0645154231471148,"regulation of membrane depolarization"
"LS_3","GOBP_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION",0.0654229246762111,"regulation of chondrocyte differentiation"
"LS_3","GOBP_POSITIVE_REGULATION_OF_STEM_CELL_PROLIFERATION",0.066028303505976,"positive regulation of stem cell proliferation"
"LS_3","GOBP_REGULATION_OF_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE",0.066028303505976,"regulation of morphogenesis of a branching structure"
"LS_3","GOBP_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",0.0663315450494185,"leukocyte adhesion to vascular endothelial cell"
"LS_3","GOBP_PHOSPHOLIPID_CATABOLIC_PROCESS",0.0663315450494185,"phospholipid catabolic process"
"LS_3","GOBP_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0663315450494185,"regulation of fatty acid biosynthetic process"
"LS_3","GOBP_GLIAL_CELL_ACTIVATION",0.067205725474866,"glial cell activation"
"LS_3","GOBP_MEMBRANE_REPOLARIZATION",0.0680717566271974,"membrane repolarization"
"LS_3","GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.0697797918441149,"mast cell activation involved in immune response"
"LS_3","GOBP_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.0697797918441149,"unsaturated fatty acid biosynthetic process"
"LS_3","GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS",0.0703214826227473,"endochondral bone morphogenesis"
"LS_3","GOBP_PLASMA_LIPOPROTEIN_PARTICLE_CLEARANCE",0.0703214826227473,"plasma lipoprotein particle clearance"
"LS_3","GOBP_ICOSANOID_BIOSYNTHETIC_PROCESS",0.0705557623984966,"icosanoid biosynthetic process"
"LS_3","GOBP_MACROPHAGE_MIGRATION",0.0705557623984966,"macrophage migration"
"LS_3","GOBP_PROTEIN_LIPID_COMPLEX_ORGANIZATION",0.0705557623984966,"protein lipid complex organization"
"LS_3","GOBP_GLIAL_CELL_MIGRATION",0.0713759860371445,"glial cell migration"
"LS_3","GOBP_MEMBRANE_PROTEIN_PROTEOLYSIS",0.0718026035031981,"membrane protein proteolysis"
"LS_3","GOBP_PEPTIDE_METABOLIC_PROCESS",0.0718026035031981,"peptide metabolic process"
"LS_3","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION",0.0718026035031981,"positive regulation of interleukin 8 production"
"LS_3","GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.0718026035031981,"positive regulation of protein serine threonine kinase activity"
"LS_3","GOBP_REGULATION_OF_ACTION_POTENTIAL",0.0718026035031981,"regulation of action potential"
"LS_3","GOBP_REGULATION_OF_LIPID_CATABOLIC_PROCESS",0.0718026035031981,"regulation of lipid catabolic process"
"LS_3","GOBP_PROTEIN_HOMOTETRAMERIZATION",0.072592788459168,"protein homotetramerization"
"LS_3","GOBP_REGULATION_OF_VASOCONSTRICTION",0.073376034331046,"regulation of vasoconstriction"
"LS_3","GOBP_PROTEIN_SUMOYLATION",0.0741524252996563,"protein sumoylation"
"LS_3","GOBP_GLYCEROLIPID_CATABOLIC_PROCESS",0.0743250557934819,"glycerolipid catabolic process"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",0.0743250557934819,"negative regulation of lipid localization"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.0743250557934819,"negative regulation of osteoblast differentiation"
"LS_3","GOBP_ADIPOSE_TISSUE_DEVELOPMENT",0.0747875222484656,"adipose tissue development"
"LS_3","GOBP_REGULATION_OF_MAP_KINASE_ACTIVITY",0.0747875222484656,"regulation of map kinase activity"
"LS_3","GOBP_POSITIVE_CHEMOTAXIS",0.0759849664096525,"positive chemotaxis"
"LS_3","GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION",0.0759849664096525,"positive regulation of chemokine production"
"LS_3","GOBP_POSITIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.0759849664096525,"positive regulation of fat cell differentiation"
"LS_3","GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY",0.0771526129970839,"extracellular matrix disassembly"
"LS_3","GOBP_MAST_CELL_ACTIVATION",0.0771526129970839,"mast cell activation"
"LS_3","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION",0.0771526129970839,"positive regulation of interleukin 1 production"
"LS_3","GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",0.0775766848948693,"insulin secretion involved in cellular response to glucose stimulus"
"LS_3","GOBP_REGULATION_OF_CARTILAGE_DEVELOPMENT",0.0775766848948693,"regulation of cartilage development"
"LS_3","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT",0.0781093671221269,"regulation of potassium ion transmembrane transport"
"LS_3","GOBP_HEART_VALVE_DEVELOPMENT",0.0781093671221269,"heart valve development"
"LS_3","GOBP_POSITIVE_REGULATION_OF_AXONOGENESIS",0.0781093671221269,"positive regulation of axonogenesis"
"LS_3","GOBP_POSITIVE_REGULATION_OF_PHAGOCYTOSIS",0.0781093671221269,"positive regulation of phagocytosis"
"LS_3","GOBP_REGULATION_OF_BEHAVIOR",0.0781093671221269,"regulation of behavior"
"LS_3","GOBP_CHOLESTEROL_EFFLUX",0.0785137338762589,"cholesterol efflux"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_REPRODUCTIVE_PROCESS",0.0785137338762589,"negative regulation of reproductive process"
"LS_3","GOBP_ANTIBACTERIAL_HUMORAL_RESPONSE",0.0789116178996504,"antibacterial humoral response"
"LS_3","GOBP_INFLAMMATORY_RESPONSE_TO_ANTIGENIC_STIMULUS",0.0789116178996504,"inflammatory response to antigenic stimulus"
"LS_3","GOBP_REGULATION_OF_STEROL_TRANSPORT",0.0793031624117797,"regulation of sterol transport"
"LS_3","GOBP_RESPONSE_TO_FUNGUS",0.0793031624117797,"response to fungus"
"LS_3","GOBP_REGULATION_OF_BONE_MINERALIZATION",0.0809476507927911,"regulation of bone mineralization"
"LS_3","GOBP_CELLULAR_COMPONENT_MAINTENANCE",0.0810240359864959,"cellular component maintenance"
"LS_3","GOBP_DIENCEPHALON_DEVELOPMENT",0.0810240359864959,"diencephalon development"
"LS_3","GOBP_LEUKOCYTE_DEGRANULATION",0.0810240359864959,"leukocyte degranulation"
"LS_3","GOBP_POSITIVE_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.0826356924235168,"positive regulation of muscle cell differentiation"
"LS_3","GOBP_MUSCLE_ORGAN_MORPHOGENESIS",0.0829878656734323,"muscle organ morphogenesis"
"LS_3","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",0.0829878656734323,"regulation of cardiac muscle contraction"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.0830390420143241,"negative regulation of monoatomic ion transmembrane transport"
"LS_3","GOBP_NEUROINFLAMMATORY_RESPONSE",0.0830390420143241,"neuroinflammatory response"
"LS_3","GOBP_VASOCONSTRICTION",0.0830390420143241,"vasoconstriction"
"LS_3","GOBP_LIPOPROTEIN_METABOLIC_PROCESS",0.0846056662387642,"lipoprotein metabolic process"
"LS_3","GOBP_VACUOLAR_LOCALIZATION",0.0852338099863976,"vacuolar localization"
"LS_3","GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY",0.0876981770423508,"positive regulation of gtpase activity"
"LS_3","GOBP_EMBRYONIC_SKELETAL_SYSTEM_MORPHOGENESIS",0.0876981770423508,"embryonic skeletal system morphogenesis"
"LS_3","GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION",0.0876981770423508,"positive regulation of insulin secretion"
"LS_3","GOBP_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY",0.0876981770423508,"regulation of smoothened signaling pathway"
"LS_3","GOBP_REGULATION_OF_POTASSIUM_ION_TRANSPORT",0.0879979767885109,"regulation of potassium ion transport"
"LS_3","GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION",0.0879979767885109,"regulation of stem cell proliferation"
"LS_3","GOBP_CARDIAC_CELL_DEVELOPMENT",0.0900306304452165,"cardiac cell development"
"LS_3","GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.0900306304452165,"positive regulation of smooth muscle cell proliferation"
"LS_3","GOBP_EXPORT_ACROSS_PLASMA_MEMBRANE",0.0900306304452165,"export across plasma membrane"
"LS_3","GOBP_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.0900306304452165,"positive regulation of lipid biosynthetic process"
"LS_3","GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION",0.0900306304452165,"regulation of striated muscle cell differentiation"
"LS_3","GOBP_BONE_MORPHOGENESIS",0.0900306304452165,"bone morphogenesis"
"LS_3","GOBP_MEMBRANE_DEPOLARIZATION",0.0900306304452165,"membrane depolarization"
"LS_3","GOBP_PROTEIN_TETRAMERIZATION",0.0900306304452165,"protein tetramerization"
"LS_3","GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",0.090604267043244,"myeloid cell activation involved in immune response"
"LS_3","GOBP_REGULATION_OF_BIOMINERAL_TISSUE_DEVELOPMENT",0.0917387950680401,"regulation of biomineral tissue development"
"LS_3","GOBP_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS",0.0917387950680401,"regulation of plasma lipoprotein particle levels"
"LS_3","GOBP_INTERLEUKIN_8_PRODUCTION",0.0928566112459386,"interleukin 8 production"
"LS_3","GOBP_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION",0.0928566112459386,"regulation of striated muscle contraction"
"LS_3","GOBP_NEUTROPHIL_MIGRATION",0.093409355950002,"neutrophil migration"
"LS_3","GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY",0.0939580458749225,"regulation of t cell mediated immunity"
"LS_3","GOBP_PHOSPHOLIPID_TRANSPORT",0.0945027209651633,"phospholipid transport"
"LS_3","GOBP_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS",0.0964251042687253,"regulation of fatty acid metabolic process"
"LS_3","GOBP_TRIGLYCERIDE_METABOLIC_PROCESS",0.0964251042687253,"triglyceride metabolic process"
"LS_3","GOBP_ACUTE_INFLAMMATORY_RESPONSE",0.0969548112822904,"acute inflammatory response"
"LS_3","GOBP_INTERLEUKIN_1_BETA_PRODUCTION",0.0971672359843128,"interleukin 1 beta production"
"LS_3","GOBP_STEROL_HOMEOSTASIS",0.0971672359843128,"sterol homeostasis"
"LS_3","GOBP_MYOBLAST_DIFFERENTIATION",0.0976886323332657,"myoblast differentiation"
"LS_3","GOBP_COLLAGEN_METABOLIC_PROCESS",0.0977859523394068,"collagen metabolic process"
"LS_3","GOBP_REGULATION_OF_CIRCADIAN_RHYTHM",0.0977859523394068,"regulation of circadian rhythm"
"LS_3","GOBP_MACROPHAGE_ACTIVATION",0.0977859523394068,"macrophage activation"
"LS_3","GOBP_POSITIVE_REGULATION_OF_CANONICAL_WNT_SIGNALING_PATHWAY",0.0977859523394068,"positive regulation of canonical wnt signaling pathway"
"LS_3","GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.0977859523394068,"positive regulation of tumor necrosis factor superfamily cytokine production"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.0989909897155203,"negative regulation of monoatomic ion transport"
"LS_3","GOBP_CHONDROCYTE_DIFFERENTIATION",0.0989909897155203,"chondrocyte differentiation"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.0989909897155203,"negative regulation of lipid metabolic process"
"LS_3","GOBP_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS",0.0989909897155203,"unsaturated fatty acid metabolic process"
"LS_3","GOBP_POSITIVE_REGULATION_OF_PEPTIDE_SECRETION",0.101899262870316,"positive regulation of peptide secretion"
"LS_3","GOBP_ICOSANOID_METABOLIC_PROCESS",0.1023842126157,"icosanoid metabolic process"
"LS_3","GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY",0.103662920670519,"positive regulation of hydrolase activity"
"LS_3","GOBP_BONE_MINERALIZATION",0.103818815967745,"bone mineralization"
"LS_3","GOBP_REGULATION_OF_OSSIFICATION",0.103818815967745,"regulation of ossification"
"LS_3","GOBP_RESPONSE_TO_ORGANOPHOSPHORUS",0.104904840657108,"response to organophosphorus"
"LS_3","GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE",0.104904840657108,"cytokine production involved in immune response"
"LS_3","GOBP_PEPTIDYL_LYSINE_MODIFICATION",0.104904840657108,"peptidyl lysine modification"
"LS_3","GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.104904840657108,"regulation of receptor mediated endocytosis"
"LS_3","GOBP_STEM_CELL_PROLIFERATION",0.105366240211677,"stem cell proliferation"
"LS_3","GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",0.105824469412304,"positive regulation of monoatomic ion transmembrane transport"
"LS_3","GOBP_INTERLEUKIN_1_PRODUCTION",0.105961354728749,"interleukin 1 production"
"LS_3","GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.105961354728749,"regulation of protein serine threonine kinase activity"
"LS_3","GOBP_ANTIMICROBIAL_HUMORAL_IMMUNE_RESPONSE_MEDIATED_BY_ANTIMICROBIAL_PEPTIDE",0.106096224618125,"antimicrobial humoral immune response mediated by antimicrobial peptide"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.106096224618125,"negative regulation of transmembrane transport"
"LS_3","GOBP_CARDIAC_CHAMBER_MORPHOGENESIS",0.106544334954895,"cardiac chamber morphogenesis"
"LS_3","GOBP_EMBRYONIC_SKELETAL_SYSTEM_DEVELOPMENT",0.106673807556811,"embryonic skeletal system development"
"LS_3","GOBP_STEROL_TRANSPORT",0.106673807556811,"sterol transport"
"LS_3","GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION",0.10674157176496,"cardiac muscle cell differentiation"
"LS_3","GOBP_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS",0.10674157176496,"positive regulation of lipid metabolic process"
"LS_3","GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT",0.10674157176496,"endocrine system development"
"LS_3","GOBP_MYOTUBE_DIFFERENTIATION",0.10674157176496,"myotube differentiation"
"LS_3","GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.10674157176496,"inorganic ion import across plasma membrane"
"LS_3","GOBP_NEUTRAL_LIPID_METABOLIC_PROCESS",0.10674157176496,"neutral lipid metabolic process"
"LS_3","GOBP_T_CELL_MEDIATED_IMMUNITY",0.10674157176496,"t cell mediated immunity"
"LS_3","GOBP_REGULATION_OF_AXONOGENESIS",0.110125659457948,"regulation of axonogenesis"
"LS_3","GOBP_POSITIVE_REGULATION_OF_CHEMOTAXIS",0.110227566149094,"positive regulation of chemotaxis"
"LS_3","GOBP_REGULATION_OF_KETONE_METABOLIC_PROCESS",0.110227566149094,"regulation of ketone metabolic process"
"LS_3","GOBP_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY",0.111056032224251,"phospholipase c activating g protein coupled receptor signaling pathway"
"LS_3","GOBP_REGULATION_OF_GTPASE_ACTIVITY",0.111056032224251,"regulation of gtpase activity"
"LS_3","GOBP_GRANULOCYTE_MIGRATION",0.111150417554668,"granulocyte migration"
"LS_3","GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION",0.111150417554668,"regulation of fat cell differentiation"
"LS_3","GOBP_POSITIVE_REGULATION_OF_KINASE_ACTIVITY",0.111243376645166,"positive regulation of kinase activity"
"LS_3","GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND",0.111243376645166,"response to purine containing compound"
"LS_3","GOBP_RESPONSE_TO_CORTICOSTEROID",0.113795835318385,"response to corticosteroid"
"LS_3","GOBP_POSITIVE_REGULATION_OF_HORMONE_SECRETION",0.114190408071528,"positive regulation of hormone secretion"
"LS_3","GOBP_DIGESTIVE_SYSTEM_DEVELOPMENT",0.114263246690248,"digestive system development"
"LS_3","GOBP_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY",0.114263246690248,"positive regulation of wnt signaling pathway"
"LS_3","GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION",0.114721492455315,"positive regulation of protein secretion"
"LS_3","GOBP_REGULATION_OF_LIPID_TRANSPORT",0.114721492455315,"regulation of lipid transport"
"LS_3","GOBP_SMOOTHENED_SIGNALING_PATHWAY",0.114721492455315,"smoothened signaling pathway"
"LS_3","GOBP_RESPONSE_TO_UV",0.115105579092748,"response to uv"
"LS_3","GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.115487203172386,"positive regulation of small molecule metabolic process"
"LS_3","GOBP_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION",0.115866385091922,"regulation of osteoblast differentiation"
"LS_3","GOBP_REGULATION_OF_TUBE_SIZE",0.116936129986749,"regulation of tube size"
"LS_3","GOBP_POSITIVE_REGULATION_OF_ENDOCYTOSIS",0.118688701590685,"positive regulation of endocytosis"
"LS_3","GOBP_CELLULAR_RESPONSE_TO_CARBOHYDRATE_STIMULUS",0.119054006662583,"cellular response to carbohydrate stimulus"
"LS_3","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION",0.119416985586351,"positive regulation of cytosolic calcium ion concentration"
"LS_3","GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION",0.121143463545377,"regulation of muscle cell differentiation"
"LS_3","GOBP_CARDIOCYTE_DIFFERENTIATION",0.122857541124445,"cardiocyte differentiation"
"LS_3","GOBP_INTRACELLULAR_GLUCOSE_HOMEOSTASIS",0.123204968871893,"intracellular glucose homeostasis"
"LS_3","GOBP_POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY",0.123893229844076,"positive regulation of transferase activity"
"LS_3","GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION",0.123893229844076,"smooth muscle cell proliferation"
"LS_3","GOBP_CARDIAC_CHAMBER_DEVELOPMENT",0.124234098544203,"cardiac chamber development"
"LS_3","GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT",0.124578951501851,"organophosphate ester transport"
"LS_3","GOBP_REGULATION_OF_INSULIN_SECRETION",0.124578951501851,"regulation of insulin secretion"
"LS_3","GOBP_REGULATION_OF_MUSCLE_CONTRACTION",0.124578951501851,"regulation of muscle contraction"
"LS_3","GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",0.125576233245511,"biomineral tissue development"
"LS_3","GOBP_REGULATION_OF_LIPID_LOCALIZATION",0.127886757222643,"regulation of lipid localization"
"LS_3","GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT",0.128208779014511,"sodium ion transmembrane transport"
"LS_3","GOBP_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT",0.131801964980725,"positive regulation of transmembrane transport"
"LS_3","GOBP_LIPID_HOMEOSTASIS",0.132109772059744,"lipid homeostasis"
"LS_3","GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT",0.133065229975393,"positive regulation of monoatomic ion transport"
"LS_3","GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS",0.136536432097019,"regulation of lipid biosynthetic process"
"LS_3","GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY",0.136536432097019,"regulation of lymphocyte mediated immunity"
"LS_3","GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.136536432097019,"tumor necrosis factor superfamily cytokine production"
"LS_3","GOBP_MUSCLE_CELL_DEVELOPMENT",0.138387085299804,"muscle cell development"
"LS_3","GOBP_REGULATION_OF_REPRODUCTIVE_PROCESS",0.138387085299804,"regulation of reproductive process"
"LS_3","GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE",0.139303363212725,"negative regulation of inflammatory response"
"LS_3","GOBP_PROTEIN_HOMOOLIGOMERIZATION",0.139580540495941,"protein homooligomerization"
"LS_3","GOBP_CIRCADIAN_RHYTHM",0.14048718078624,"circadian rhythm"
"LS_3","GOBP_INSULIN_SECRETION",0.141387933014088,"insulin secretion"
"LS_3","GOBP_MORPHOGENESIS_OF_A_BRANCHING_STRUCTURE",0.141656120419927,"morphogenesis of a branching structure"
"LS_3","GOBP_REGULATION_OF_PEPTIDE_TRANSPORT",0.143171956719461,"regulation of peptide transport"
"LS_3","GOBP_BONE_DEVELOPMENT",0.143331422681052,"bone development"
"LS_3","GOBP_IMPORT_ACROSS_PLASMA_MEMBRANE",0.143331422681052,"import across plasma membrane"
"LS_3","GOBP_REGULATION_OF_HYDROLASE_ACTIVITY",0.143331422681052,"regulation of hydrolase activity"
"LS_3","GOBP_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE",0.144823172581581,"regulation of adaptive immune response"
"LS_3","GOBP_CELL_CELL_JUNCTION_ORGANIZATION",0.146304661044354,"cell cell junction organization"
"LS_3","GOBP_KETONE_METABOLIC_PROCESS",0.148866859446944,"ketone metabolic process"
"LS_3","GOBP_REGULATED_EXOCYTOSIS",0.148866859446944,"regulated exocytosis"
"LS_3","GOBP_SKELETAL_SYSTEM_MORPHOGENESIS",0.148866859446944,"skeletal system morphogenesis"
"LS_3","GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS",0.14934035701814,"positive regulation of neurogenesis"
"LS_3","GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION",0.14934035701814,"regulation of leukocyte migration"
"LS_3","GOBP_CALCIUM_MEDIATED_SIGNALING",0.153182743759692,"calcium mediated signaling"
"LS_3","GOBP_POTASSIUM_ION_TRANSPORT",0.153405140185302,"potassium ion transport"
"LS_3","GOBP_CELL_MATRIX_ADHESION",0.153626143729887,"cell matrix adhesion"
"LS_3","GOBP_RESPONSE_TO_CARBOHYDRATE",0.156223689440414,"response to carbohydrate"
"LS_3","GOBP_ORGANOPHOSPHATE_CATABOLIC_PROCESS",0.156434935901205,"organophosphate catabolic process"
"LS_3","GOBP_SODIUM_ION_TRANSPORT",0.158414676622093,"sodium ion transport"
"LS_3","GOBP_MUSCLE_CELL_PROLIFERATION",0.15861808693366,"muscle cell proliferation"
"LS_3","GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",0.1596052516781,"cardiac muscle tissue development"
