LS,LSC_Eppert,HSC
LS_4,0.07760975135401454,-0.13908359415860355
LS_11,0.135668701727199,-0.06245530091455369
LS_12,0.03513007089064277,-0.08472364098457114
LS_11,0.077599604595848,-0.10487515924719518
LS_7,-0.020865626791340602,-0.08911327143908998
LS_3,-0.03875760030312614,-0.12475473571521967
LS_21,0.03172989827659067,-0.1220500515222133
LS_7,0.06300884611783425,-0.13712290999280857
LS_9,-0.05514842470651296,-0.07978746741386637
LS_9,0.08090849845640122,-0.0554753541479196
LS_30,-0.0034333243000629066,-0.09972056011092668
LS_9,-0.08373856511627442,-0.05962945148037069
LS_11,0.19024779890600496,-0.09232063697787464
LS_9,-0.04296046773165357,-0.09673308049285761
LS_3,-0.049309851743973176,-0.08970023282951523
LS_12,-0.007909973035149231,-0.04333794624975541
LS_3,0.03341941055201089,-0.10267522121017486
LS_11,0.2186998294212945,-0.03048069192585212
LS_4,0.03417241938159524,-0.10000561920050047
LS_21,0.03578092534580865,-0.07999524610551835
LS_1,0.1277180427948831,-0.005674112023050057
LS_11,0.15323800359641288,-0.03156466693432679
LS_11,0.08809390303383263,-0.058691959574050705
LS_32,0.009355207432193924,-0.13210736518125654
LS_11,0.02331578938600147,-0.058328784635325724
LS_21,0.06258741567573306,-0.10667658919948661
LS_7,-0.012323640876477637,-0.08961140277192386
LS_3,0.012516638579893158,-0.11560366573579219
LS_21,0.03068849906995011,-0.09799739901692829
LS_47,0.020532818908102435,-0.17195121004737907
LS_12,0.010908316146055475,-0.12081776383531642
LS_9,-0.0521884733630765,-0.026496015653968336
LS_4,-0.01560437018660299,-0.1026731036198189
LS_11,0.1034874233753845,-0.09401021820718117
LS_1,-0.03708266252192184,-0.042206124106262156
LS_11,0.01921856209434422,-0.07818049714257294
LS_4,-0.059937603321816926,-0.09013213814835978
LS_9,0.02131065429653843,-0.07775748025423314
LS_1,-0.06722411052366245,-0.09929762963969338
LS_11,0.1569410859963307,-0.0651098829881284
LS_9,0.0688035121988192,-0.09842184537624216
LS_21,0.020319009701476654,-0.16549001442894237
LS_7,-0.055429414444663885,-0.03725771967633966
LS_9,-0.01274104600837482,-0.08624051145928674
LS_7,0.012007317596931966,-0.14274911281952798
LS_47,0.05917245387899536,-0.09284475585248951
LS_9,0.004980723589026043,-0.022400532238034274
LS_21,0.05060237887676733,-0.13341272057987397
LS_9,-0.029810783716479966,-0.09199945298198875
LS_4,0.021138798871709524,-0.11780802834482872
LS_21,0.06636921998584835,-0.13421419734236587
LS_7,-0.09361126234224423,-0.09844346913826188
LS_25,0.036179299850190416,-0.10266186702201556
LS_9,0.028726417366913407,4.183704725141402e-05
LS_11,0.004758891107492419,-0.06138920486241691
LS_11,0.08593146505847529,-0.12373723651915686
LS_9,-0.05869177152277649,-0.07905297698336167
LS_21,0.11745179320683255,-0.08815398278627083
LS_12,0.03381791547339319,-0.08302926272950961
LS_7,-0.020290414196484557,-0.10486922567662632
LS_12,-0.06283739824613199,-0.08214779554247559
LS_9,-0.018700039876470342,-0.061800758010672724
LS_11,0.06852024594778391,-0.09054177256308839
LS_7,-0.06008439186291818,-0.07779044664030478
LS_21,0.03302488282326993,-0.1117137498493436
LS_12,-0.012266151169492145,-0.08103175887831199
LS_11,-0.02358993275749935,0.011499970272798213
LS_3,0.02159996548072346,-0.1298243110358327
LS_47,0.07118400529556967,-0.12664526732352682
LS_21,0.034394163516128506,-0.15117505111278137
LS_21,-0.014355749146551133,-0.09849358974299399
LS_7,-0.01832610015406369,-0.12304791335009976
LS_21,-0.002056135498921946,-0.15002736366942337
LS_15,-0.05075491680926712,-0.10150619570680243
LS_4,0.014915313804843122,-0.1427335014017979
LS_32,0.10792556228406308,-0.08022016018832691
LS_21,-0.00037000617739055275,-0.065570167858503
LS_9,0.04201739689585325,-0.08541225289699922
LS_21,0.051529550144815084,-0.15126285833307546
LS_9,0.018971057446955458,-0.10028665900312486
LS_9,-0.0012673229956909615,-0.08991398512070149
LS_30,-0.07427918565874753,-0.08079406227526804
LS_11,0.10530250408381905,-0.10559556005516393
LS_9,-0.04180089941621648,-0.07820978523797072
LS_32,-0.02366795209869392,-0.07083948590064616
LS_4,0.029813431497115794,-0.09863760711644061
LS_4,-0.10029890940213684,-0.0954249681289226
LS_21,0.018846035923943377,-0.08309650933311297
LS_14,0.08672582343947896,-0.07317186394180258
LS_12,0.09659423912265001,-0.07923884691054851
LS_9,0.031652535753273786,-0.11257957554262553
LS_17,0.11118085475739681,-0.0271371117828193
LS_9,-0.025124850666223886,-0.07867750862153504
LS_20,-0.05851858826356712,-0.09136817168143901
LS_9,-0.07437591168845623,-0.09197399187287526
LS_12,-0.005220404268132778,-0.09841002779525693
LS_11,0.1285227766896793,-0.12652055429115455
LS_21,-0.01447270953165522,-0.14102423121240848
LS_20,0.0113694822291944,-0.09833496213559093
LS_21,0.0039437901129037445,-0.07800799596550213
LS_11,0.23169711302028137,-0.04312714142893073
LS_7,0.0089271478098156,-0.07999581984055319
LS_9,0.05034508085921345,-0.09371550492162983
LS_6,0.0344198483029837,-0.026670724932315662
LS_33,0.08072392369289522,-0.07623107256156195
LS_21,0.05192433292293208,-0.12362748782429286
LS_21,0.01982045495743459,-0.1385988069132446
LS_12,0.0006492768301594454,-0.013039389980476379
LS_11,0.12232801070843052,-0.029502406932749387
LS_11,0.11071405024248476,-0.0911668568784848
LS_21,0.12159474375230209,-0.1404200184920425
LS_10,-0.027556403859246043,-0.11499177038615921
LS_10,0.018769647321130484,-0.14398179500008668
LS_7,0.018785908953822095,-0.10931632181615825
LS_21,-0.06308119600063056,-0.1437525928225673
LS_10,-0.021660844452097816,-0.1359846426353295
LS_9,-0.02177732260982493,-0.04148099820345276
LS_12,-0.076238893824962,-0.11966778743217181
LS_4,-0.08447012784298964,-0.11842712657720973
LS_9,0.03685464903708166,-0.05144090089787366
LS_12,-0.05093198628474241,-0.11881915615193514
LS_1,0.014039812385132078,-0.030804273500185407
LS_21,0.019567808830149747,-0.05887133634341078
LS_12,-0.008722608201852805,-0.12040364413081851
LS_47,0.024243599592176784,-0.09278622551443187
LS_11,0.05278758566209296,-0.11304519224341128
LS_11,0.25326895049888964,-0.03689294159144049
LS_7,-0.05952094282892277,-0.09020586213307401
LS_19,0.03002735429274203,-0.05852549592163545
LS_4,-0.012851789236265954,-0.01750303968194493
LS_9,-0.018691351895559788,-0.06748991608083024
LS_4,-0.0018812794313307346,-0.12291257046685936
LS_7,0.02865437564686832,-0.05664870459285493
LS_11,0.061184120335985165,-0.10717336417418857
LS_7,0.008195325432318074,-0.10655157521748265
LS_9,-0.07181395201239994,-0.09410992227338846
LS_1,-0.020729698357846327,-0.0657738415608119
LS_9,-0.048541250983512446,-0.026962868287574562
LS_4,-0.047523668655719456,-0.10752124227739278
LS_39,0.12080870471383243,-0.12283163709626867
LS_11,0.10438607959731538,-0.04908633306113462
LS_21,0.07870744758313572,-0.12134090952117857
LS_9,-0.07421799852462194,-0.07924134960733198
LS_4,0.08366294179305839,-0.13228063809026266
LS_49,0.006426886681324517,-0.108609491106527
LS_20,-0.06061882311429469,-0.023852038809028413
LS_14,-0.021728840089876328,-0.09142900411055178
LS_12,-0.028720549127764394,-0.13916913754770446
LS_9,-0.043081683497275064,-0.1000493835704596
LS_21,0.11349513598437605,-0.08158970840350657
LS_11,0.18608287730294545,-0.056556497984698736
LS_11,0.049560939703626614,-0.03316524041531785
LS_21,0.07620794581814774,-0.05760857907021413
LS_11,0.11369124581605433,0.0010321832954564847
LS_12,0.013914018351741803,-0.0936079783571214
LS_21,0.10128284808785454,-0.044800548301928325
LS_12,-0.0426505141130715,-0.04073976561475259
LS_4,-0.018515408581401632,-0.11554444125506669
LS_4,-0.0093841847224376,-0.08134821019532046
LS_21,0.05226954093872105,-0.14162231530875993
LS_7,0.05517980209026646,-0.09291969293457278
LS_4,-0.01961243668633253,-0.14400344607903412
LS_7,0.11659504922257333,-0.09399944526349503
LS_9,0.014657464144411964,-0.03005915523793925
LS_7,0.06777500586960641,-0.16923486544453145
LS_9,0.08263426402859494,-0.01793922160453547
LS_12,0.04126068275100375,-0.123412447494443
LS_21,0.04768488484044231,-0.13059977965614794
LS_11,0.1880753398566066,-0.10870144257485617
LS_11,0.13024433683948083,-0.07207336262634803
LS_14,0.005901202571796327,-0.06479402805472019
LS_21,0.13671173272397125,-0.1651640315359158
LS_21,0.0022242335468604657,-0.13717530489813934
LS_21,0.029579032180655718,-0.18146776348016225
LS_12,0.04055800909900062,-0.08907122113215873
LS_21,0.039299216847594604,-0.13941645525527274
LS_3,-0.04329440387970887,-0.14948421251684813
LS_9,-0.04153968205227153,-0.07183762554344272
LS_12,0.10542532850107214,-0.07964645499843681
LS_4,0.0392132999156177,-0.10464243194851214
LS_11,0.11678076092783399,-0.09090311392770027
LS_21,0.016133080969706115,-0.12225127280007846
LS_9,-0.006217036261714992,-0.07986543566599393
LS_12,0.020604834860272425,-0.10961272992431648
LS_7,0.014708007568493997,-0.0981835671687466
LS_3,0.026497772780534862,-0.09548881243462343
LS_7,0.02357140460354848,-0.10077752149254707
LS_9,0.029825807965291523,-0.030438421414152407
LS_11,0.17582391739417474,-0.10795448588198583
LS_9,-0.055144409124996505,0.018457229379488557
LS_20,0.023731404702328845,-0.08001528304989866
LS_21,-0.00019896165181496062,-0.13442746445092288
LS_22,0.026768526887643862,-0.05788550688284609
LS_7,0.0010721202983914047,-0.10788193706688023
LS_11,-0.0007097024972819443,-0.04662395137061344
LS_21,0.08972125162524824,-0.13046588086518723
LS_9,0.021999493754859933,-0.12993378579367154
LS_9,-0.006617959156357156,-0.11787533301189854
LS_10,-0.024424287087666863,-0.14964630499361406
LS_4,0.06722176643584035,-0.14748477264011534
LS_21,0.06600043646783779,-0.12898918433901832
LS_4,0.01591615227256757,-0.11040424682106433
LS_4,-0.001916817538101273,-0.0876599646102043
LS_21,0.05538252900709684,-0.14111684964664228
LS_21,0.06028860516544213,-0.07026542309298935
LS_20,0.010045806205335114,-0.08972353117236533
LS_9,-0.057299405706135856,-0.05333568305195429
LS_21,0.011483636019411936,-0.12169746282551351
LS_7,-0.006093933130710744,-0.023529631010235058
LS_17,0.05582038042201529,0.01835163127163142
LS_9,-0.04210993617173231,-0.09762437253816357
LS_4,-0.04666147739525041,-0.13339159339042886
LS_47,-0.0528743376835733,-0.09913568078483491
LS_47,0.007218368000191433,-0.1112593850785914
LS_7,0.05305466127356187,-0.08087457462700928
LS_9,0.0061153751580485805,-0.09389064900545895
LS_21,0.08094681686430816,-0.15416225739741662
LS_7,-0.05307076777312786,-0.06290893775920142
LS_4,0.026676412518766568,-0.14144381598947436
LS_10,0.02186359871442828,-0.15416328717475156
LS_4,0.050296567838514744,-0.12293222136028009
LS_9,-0.027097787743992546,-0.07124053444323679
LS_3,-0.019457732674698885,-0.11035478025300732
LS_11,0.10131370432948095,-0.06554871686882188
LS_12,0.018632607976694165,-0.11008860057367939
LS_9,-0.044025212633139785,-0.04530645163848071
LS_30,0.10313904170395752,-0.09086434591764186
LS_7,-0.013973102774671314,-0.08707907449251438
LS_10,0.0034073644805815706,-0.14744752094747027
LS_9,-0.03844990400299081,-0.05927611793933055
LS_9,-0.05402393199078202,-0.04216693544607534
LS_9,-0.020085599555895617,-0.04582638336714215
LS_4,-0.011152133883804122,-0.09523321175675013
LS_7,0.06295767374724964,-0.09474940828824724
LS_11,0.25697159221555566,-0.0746094985064053
LS_30,-0.013610552715998828,-0.07242702340481172
LS_21,0.07470563978474432,-0.0986316874966607
LS_14,0.002319229184874566,-0.0425435666960684
LS_21,-0.03406551951115738,-0.10340086823707856
LS_17,0.05639532429474525,-0.06457386990168307
LS_9,-0.0315862783953149,-0.04926391346185277
LS_9,-0.002401096879334902,-0.044932972928375434
LS_9,-0.043490966226826494,-0.09481899628579367
LS_4,0.08259934487670192,-0.08981055073879274
LS_47,0.0035230564551804178,-0.12216252921515429
LS_11,0.061967142429567384,-0.10602388256188766
LS_7,0.05633431175112033,-0.08925365576595834
LS_12,-0.012026308520884765,-0.0824048374095816
LS_11,0.015370748376333593,-0.10927519256561895
LS_9,0.07576193650432089,-0.04758610628676689
LS_11,0.08341938962218581,-0.06806398477792222
LS_11,-0.026553253645012126,-0.10342700910368724
LS_11,0.22853968167784852,-0.06886616586584465
LS_11,0.0255044942918414,-0.13041867052660827
LS_4,-0.043137185922627413,-0.10293845332317272
LS_11,0.1505215047705361,-0.06843743075519339
LS_11,0.08944587455099529,-0.04470795849156162
LS_12,-0.11477034973447435,-0.08279802011146704
LS_4,-0.04712421163764577,-0.11077210583062276
LS_4,0.011504079410120716,-0.07790428434070608
LS_12,0.04284392725773872,-0.012912040082310151
LS_39,0.14273494092564232,-0.07305990896653805
LS_21,0.07779376921589332,-0.15148044084822007
LS_25,0.025493294206045514,-0.06897556162898263
LS_1,0.12748807975994117,-0.07472714859072634
LS_20,0.015947287753820094,-0.10764676216238225
LS_21,0.009688536457559238,-0.1293974250689205
LS_4,-0.07262562640547457,-0.10742850203893174
LS_9,-0.02637291506758596,-0.10340728121322568
LS_9,-0.026031950600126877,-0.035892083322741096
LS_7,0.03328155925657128,-0.1233886080306943
LS_9,0.06472634388324411,-0.06523495598318188
LS_4,0.06285847741971831,-0.10295013733368785
LS_9,-0.0049561657523004565,-0.11938622127516998
LS_8,0.01738031396268977,-0.10276367509145995
LS_7,-0.031244151744101056,-0.13883296300607126
LS_39,-0.023939033300054285,-0.06694607033857594
LS_7,0.08882505649832742,-0.09803045812372142
LS_25,0.06383007250444797,-0.10718007107658865
LS_11,-0.008576273490878417,-0.053642871964376226
LS_3,-0.05015202688717271,-0.11064181148257714
LS_11,0.13260986037841999,-0.10935102324826468
LS_12,0.002749229286010846,-0.10099987952387576
LS_7,0.02719841971027971,-0.06989476030569045
LS_20,0.029935547560741016,-0.08836381429206845
LS_4,0.010437979854628965,-0.12415640316653015
LS_20,0.024780062561624128,-0.10809982491337605
LS_30,0.042027049857392806,-0.05146972464717083
LS_9,0.01492369467475245,-0.05151005253928943
LS_4,-0.012782782866733289,-0.09180931736115877
LS_13,-0.02445811084193042,-0.08765733132555062
LS_21,0.030854240672003957,-0.1527642767747942
LS_21,-0.012137099340463559,-0.14651775261865987
LS_3,0.08863058476728086,-0.09632747039079706
LS_14,0.03336759240692366,-0.14051495795469404
LS_9,-0.013815042891711427,-0.012153724169151545
LS_11,-0.09156349627545032,-0.08114214142994901
LS_21,0.03589275266501671,-0.1763193806010367
LS_9,0.0037873454550129415,-0.05643409748753213
LS_3,-0.021094332459152376,-0.05531612380279158
LS_3,-0.016199752980104176,-0.10928978489766238
LS_7,-0.07222100792425475,-0.08661039387622277
LS_9,-0.049453384592936064,-0.08508715769237056
LS_20,0.03922730764805005,-0.07713654992767427
LS_21,0.13270231130729865,-0.11691749710746505
LS_12,-0.020611898939176337,-0.08346248265261316
LS_12,-0.04231104181593101,-0.12728761808642783
LS_21,0.041337998997320435,-0.12058963396811748
LS_21,0.022061413958738563,-0.10302807173671613
LS_11,0.030528507911044778,-0.09654311787544827
LS_13,0.05679661214663895,-0.11495439349503267
LS_9,-0.020182080264915803,-0.0878010131325183
LS_4,0.0040972867155325,-0.12813591737627483
LS_9,-0.020652986867782136,-0.0860252539981858
LS_7,0.06979949789202375,-0.08574419200410908
LS_21,0.02930982099080301,-0.12967452951409758
LS_12,0.03027190720374373,-0.06747110020678071
LS_9,-0.007489175746550669,-0.01047992204737154
LS_12,-0.08037196659732856,-0.11664576829726726
LS_21,-0.025105554997707336,-0.1601347728184955
LS_12,-0.004157879085030652,-0.12510044680302895
LS_9,0.002007109224221121,-0.06444492298669907
LS_21,0.02895381728709484,-0.12084306647518567
LS_12,0.02433202599966397,-0.12966502680439332
LS_4,-0.03287920598192323,-0.060743645463515863
LS_9,0.0040530127732261445,-0.10529960728090677
LS_21,0.004786108294103919,-0.11843037503003431
LS_9,-0.0143689735881678,-0.04352877822810516
LS_4,-0.011341327407454083,-0.10674447551141585
LS_12,-0.010779250907214322,0.022299920857871303
LS_7,0.05099383391787071,-0.15270318604394495
LS_21,0.020536961751369404,-0.17319821154223328
LS_4,-0.019200592419645612,-0.06742664814172145
LS_4,0.03897574271976964,-0.016184538586728997
LS_9,-0.060905674255219644,-0.08968464999019352
LS_4,-0.015601999279155787,-0.004385140510277441
LS_21,0.021451110776738752,-0.11738631958287435
LS_11,0.17085466682007072,-0.12555428711983255
LS_3,0.046309069098931926,-0.12522756989859252
LS_1,-0.08484801399434998,-0.06872772472174098
LS_11,0.04468655487641113,-0.08783965170632846
LS_3,-0.055924528388566874,-0.04146609182334049
LS_21,0.11565271487471351,-0.11988800242886527
LS_4,-0.0012919760157919236,-0.12330421862741893
LS_47,-0.00448408671111683,-0.14140472920237315
LS_21,0.1040863718643378,-0.17964976913033323
LS_21,-0.010418542988674367,-0.13881838582821124
LS_4,0.07178514352803192,-0.11650073213235318
LS_7,0.07200026321516309,-0.12648102054845467
LS_4,-0.04447329047628762,-0.08687900271773571
LS_9,-0.04779318038313586,-0.0712133240001471
LS_9,0.017015543396820668,-0.09092100773895136
LS_4,-0.07418374302698161,-0.11344378389397211
LS_9,0.08723822657582778,-0.08252581352968097
LS_9,0.015537154947327686,-0.10771801042756277
LS_33,0.04978003447989901,-0.08168333866896628
LS_9,-0.02285377007067156,-0.09428281265322633
LS_9,-0.03309579864493539,-0.05643190519580282
LS_4,-0.016561570231961198,-0.13659398632025316
LS_25,-0.013708057040710694,-0.06324027738646426
LS_21,-0.06317391670338537,-0.08511813889178145
LS_9,-0.01027896524560265,-0.07579705146566096
LS_21,0.03860945079751932,-0.12436185539996786
LS_39,-0.008276277841337137,-0.0031870648830751858
LS_9,-0.056755407999657656,-0.057163497094828715
LS_47,0.10573218918582905,-0.11060452192278333
LS_36,0.10025667401427635,-0.0834665959634352
LS_39,0.037176623895275485,-0.18502701692968587
LS_12,0.004148168277240877,-0.057302831968294665
LS_9,-0.056989559891929234,-0.14157173444037657
LS_4,-0.027810113831660238,-0.1568278931174817
LS_21,0.00696382924877384,-0.13037433410358848
LS_9,-0.00788778899818339,-0.09191908576997254
LS_9,-0.10035502328864793,-0.08008661629265822
LS_9,0.059243063641409605,-0.09336955178232871
LS_7,0.0762668248868889,-0.12989999938709468
LS_9,-0.026835163664416822,-0.03418756777638758
LS_9,-0.033320382504480286,-0.05931756651620606
LS_1,-0.01888125482458762,-0.06273040133041317
LS_21,0.03577462904440787,-0.19248586252049985
LS_3,0.06839818141990894,-0.1255815620183957
