marker,cd96,val,subtype
CD9,1.929646066839115,4.028552167311539,KMT2Ar
CD9,4.441845961539767,2.939133390011261,KMT2Ar
CD9,6.064245971255022,3.6860353755713464,Other
CD9,3.4996315065081722,6.033121422509857,KMT2Ar
CD9,0.29789083129110416,7.395599050791409,KMT2Ar
CD9,8.569926329949336,0.9766362958921703,CN
CD9,6.561817107099069,6.1817427554120075,Other
CD9,5.532671849118971,3.0856325926071198,CN
CD9,3.058153653365915,2.739010517920648,KMT2Ar
CD9,5.399535286832619,4.094151372202054,CN
CD9,6.300925900339072,5.277117752001195,Other
CD9,7.7817376591086,3.877979357601064,Other
CD9,4.547849149856517,5.211003648908563,KMT2Ar
CD9,4.222320870400338,3.8573597878525168,KMT2Ar
CD9,5.715156438548256,6.575075952932778,inv(16)
CD9,6.477892532061296,6.156726324704206,inv(16)
CD9,4.074283165727164,3.6939289543472733,CN
CD9,5.762395784755593,3.882919061254629,CN
CD9,3.8096071113013257,4.268283337764312,KMT2Ar
CD9,4.2360702369824175,2.798908025237017,KMT2Ar
CD9,3.1391342154035393,5.582391033707821,KMT2Ar
CD9,7.5130771418395685,5.124963304075999,PML-RARA
CD9,4.151856988576342,7.873328087964162,inv(16)
CD9,5.018755623622531,4.884382943769392,Other
CD9,3.7551096103947104,1.6125673248833947,Other
CD9,3.5294566167509838,6.55317572949955,KMT2Ar
CD9,7.665019672704219,1.7313605077694132,Other
CD9,5.786348016307533,5.4571390384523335,inv(16)
CD9,8.33746684743206,2.410015317187931,Other
CD9,6.5802271458004595,6.77617938413809,PML-RARA
CD9,4.953583380756092,3.9202529941844975,CN
CD9,8.01078189727804,4.43067830339328,Other
CD9,6.814109543225754,2.6352714047539805,CN
CD9,6.659052221946283,4.531314200653204,CN
CD9,7.614556019006936,5.283277650471839,CN
CD9,4.3956231149234295,3.611430266189609,Other
CD9,4.57593235279962,7.8466156838094,KMT2Ar
CD9,6.318720485989602,5.176557539894025,inv(16)
CD9,6.72107336654757,2.4077847733696562,Other
CD9,0.7644157487809481,7.33098280587689,CN
CD9,6.683539014025316,3.177339043788874,NUP98r
CD9,5.319006161213907,6.25228692782561,CN
CD9,0.8247880706922208,4.309480317683926,KMT2Ar
CD9,5.284234784732944,3.008808774963492,Other
CD9,6.867024456688364,2.7299315708956606,CN
CD9,6.0153761208025704,3.918304165876918,Other
CD9,4.236558002191298,1.6263916083156704,t(8;21)
CD9,5.146367953830486,3.87584430097341,CN
CD9,2.2558185749424093,5.778503736719507,KMT2Ar
CD9,2.2050644421909005,4.081566964834755,KMT2Ar
CD9,5.206161337543389,7.920080804308881,inv(16)
CD9,3.5025205128216905,4.71939789379181,CN
CD9,5.000228861252178,4.019454230122887,Other
CD9,4.98054339392315,7.313550335616569,inv(16)
CD9,8.904729703716054,1.6970514740576148,CN
CD9,8.220242550907498,3.7900791374902196,CN
CD9,2.053860528045075,6.475028706641026,Other
CD9,2.5694302142232375,5.2854916738729765,KMT2Ar
CD9,6.221716310802458,4.391541494228576,Other
CD9,4.7636046014339195,3.987098498112001,KMT2Ar
CD9,6.41546199999588,2.760854470595125,Other
CD9,7.535008597525276,1.4081712677181601,NUP98r
CD9,7.563329900405886,2.3194702643369722,t(8;21)
CD9,7.220755863425909,4.69336543325432,t(8;21)
CD9,6.035967824807938,1.9986324948717422,t(8;21)
CD9,7.908899446382993,2.259167304457353,Other
CD9,5.534621175662807,6.459318928412586,CN
CD9,3.9146410930926794,6.335214982795044,CN
CD9,5.06909919647643,4.950639027131231,Other
CD9,6.384931303290381,3.553708276138972,Other
CD9,2.0785735748031393,7.842803922445803,KMT2Ar
CD9,4.908327628983904,1.8915778700292036,CN
CD9,2.017103154569036,5.147555918675652,CN
CD9,5.477265156315699,1.6266180279143327,CN
CD9,4.992450985251587,5.928267841312527,inv(16)
CD9,1.9109704036090802,2.3520626925337216,Other
CD9,8.449711785147858,3.1007257859711506,Other
CD9,4.573484317126676,3.8819729214738974,PML-RARA
CD9,6.5032483909352425,3.7839185780736067,CN
CD9,8.818038831597105,2.184304511948757,CN
CD9,3.092587822857608,6.896538727194329,inv(16)
CD9,7.848780611401018,3.8315858314731037,Other
CD9,5.409807684773136,3.16842163719654,Other
CD9,1.6225550873365604,4.219972914312985,CN
CD9,6.190022125350085,5.108436898693487,KMT2Ar
CD9,8.867307230889862,1.9843747296977048,CN
CD9,7.505059221495105,2.972441832559276,Other
CD9,5.399773206178921,1.913808374563852,KMT2Ar
CD9,6.1926721540894,2.90524352783384,Other
CD9,4.478195696291303,5.565658833569598,Other
CD9,1.8081998590598103,4.314704066789124,KMT2Ar
CD9,2.6437620894198153,3.868889630304688,CN
CD9,8.358811201328546,0.9953640358547884,t(8;21)
CD9,6.583153640969372,6.734087024432187,CN
CD9,7.449983226280246,6.897718185088499,PML-RARA
CD9,7.919982689261002,5.812589161301891,Other
CD9,9.111659271207493,1.235295849244034,CN
CD9,3.4987835526733284,7.3911322475260866,Other
CD9,9.002588525000936,2.4086213494274995,CN
CD9,3.697765892757432,5.350947624937222,Other
CD9,3.3099928248402084,0.2514605505995928,Other
CD9,5.565231219947811,7.400977237020338,inv(16)
CD9,3.945946693702606,7.831590517635642,KMT2Ar
CD9,3.091019506184635,3.946606978274515,Other
CD9,1.6904208468198225,2.599917380997489,KMT2Ar
CD9,8.21631300687477,4.755252662707875,CN
CD9,7.165109288248988,0.6826680765990305,CN
CD9,3.917457651316024,3.563888319713138,CN
CD9,6.16777447522685,5.8208383136264885,CN
CD9,5.915343988875909,1.6182143522391346,KMT2Ar
CD9,5.286999746832778,4.843142708352826,Other
CD9,4.038350648033226,6.413291269724187,inv(16)
CD9,6.748407556714494,2.614645228861879,t(8;21)
CD9,1.8546170507586912,6.156989059839901,KMT2Ar
CD9,7.871870077807648,4.194740171763742,t(8;21)
CD9,8.009173267547414,6.650461963708621,Other
CD9,5.346003130098596,5.240411918503385,inv(16)
CD9,6.970138133853998,3.898575348231276,t(8;21)
CD9,7.900993564555862,2.2643079603271845,CN
CD9,5.566072865218155,2.4258344078219922,Other
CD9,1.7331879445478955,4.1492574963714555,KMT2Ar
CD9,4.059343884654705,1.9557073646094671,Other
CD9,6.97760670465701,2.927245864667134,Other
CD9,4.311303821743564,4.067763735723763,KMT2Ar
CD9,6.322712809117672,3.2571830225504597,KMT2Ar
CD9,2.279766692466789,7.791361799954406,Other
CD9,4.342731534065329,4.882690429609247,CN
CD9,5.040406275949704,1.7479556214636913,CN
CD9,5.65016254162874,6.387523410134987,Other
CD9,6.303366803154603,3.927489503444349,CN
CD9,7.545443417139725,6.413276876338419,PML-RARA
CD9,5.242907342469614,2.5924763734219494,CN
CD9,3.1180074529633703,6.703304634586125,KMT2Ar
CD9,1.7419027925749053,5.541704976082595,Other
CD9,6.1370297642463925,6.871340931673611,KMT2Ar
CD9,1.7861299551926748,5.320926984170618,Other
CD9,3.120437032999428,3.4515600650225364,Other
CD9,6.386651376514848,7.17724514093928,inv(16)
CD9,3.9316186226118948,4.5501691801855255,KMT2Ar
CD9,5.0821017163194515,2.728740450368096,CN
CD9,7.999162913425102,5.44594982485081,NUP98r
CD9,3.9986498902673744,2.235561116079382,CN
CD9,1.2004160324105095,1.2932363736517292,CN
CD9,6.332332926414272,5.457619425738635,inv(16)
CD9,7.223552342755563,5.526127980761473,PML-RARA
CD9,7.991331907147961,1.020717480379816,t(8;21)
CD9,4.681072421637296,2.366796203759548,KMT2Ar
CD9,6.401546360253726,4.950698700719625,Other
CD9,5.303621243624565,1.4130279081566766,CN
CD9,3.82176310489286,5.064606081284791,KMT2Ar
CD9,4.771777233759268,4.026982761351518,CN
CD9,7.273858758277356,1.9329502148642599,Other
CD9,4.35625555979006,6.692616391081777,inv(16)
CD9,1.3662002220801985,4.529239885262624,CN
CD9,5.369514800438781,3.4073013866766564,Other
CD9,5.504082380330165,1.5442587351504045,Other
CD9,3.2421577220636,5.211628606993353,CN
CD9,4.462462890931211,6.367688237929037,inv(16)
CD9,3.3893720176876885,5.363940042713326,NUP98r
CD9,7.836708302695647,6.069323311624529,PML-RARA
CD9,6.924110969538098,4.625029168082664,CN
CD9,5.901908851300673,4.858974747733234,t(8;21)
CD9,4.8950178411837735,6.213549288266166,inv(16)
CD9,9.012943550557004,4.5333079401139535,CN
CD9,8.198869910850384,1.0116043853564325,CN
CD9,7.543840490250404,4.969896823566874,CN
CD9,7.544913815821466,5.083596697751256,Other
CD9,2.6089090375042554,4.7614146113936435,KMT2Ar
CD9,8.939693675008677,6.053263779628173,Other
CD9,5.321394790509414,3.911433186252621,Other
CD9,2.4724165268809353,6.132951242043561,Other
CD9,4.903812538426502,7.657959841692249,Other
CD9,4.82650219351228,3.09396627588049,Other
CD9,6.257568472119484,3.0043480085453016,CN
CD9,7.769346161263112,5.5518581765613515,CN
CD9,7.199707905460793,2.1216062835471328,t(8;21)
CD9,3.451008131987199,4.830493300356547,KMT2Ar
CD9,5.04416841540638,5.326622805138242,KMT2Ar
CD9,3.5657982990449497,4.433921302079069,Other
CD9,7.625041925333024,1.7469554258305904,t(8;21)
CD9,2.3468385211252323,6.703761118103798,KMT2Ar
CD9,3.282179560788406,6.919132383140682,inv(16)
CD9,7.5115823095843055,5.436827010299021,t(8;21)
CD9,5.16669719622213,4.644851023857174,CN
CD9,0.9919071475354158,6.263732990735152,KMT2Ar
CD9,7.805862199154415,4.689704244880686,CN
CD9,7.574981465544319,4.391600362426311,CN
CD9,5.357802789438252,3.277150808832305,Other
CD9,1.2386886315652668,1.970367589997656,CN
CD9,3.731917598553157,3.034842877922189,Other
CD9,6.0513769082059845,1.0372988121816855,Other
CD9,6.917201831269502,2.3336133001547466,t(8;21)
CD9,8.301548720087368,2.1404790721253173,CN
CD9,8.415556097459147,4.274416045719765,CN
CD9,5.9917420240166726,3.685786443378388,Other
CD9,2.088863725094923,4.893491706088639,KMT2Ar
CD9,6.174862913980176,4.581513780253709,Other
CD9,7.0623887183406655,3.652943056496399,t(8;21)
CD9,5.72212877914829,4.554116948630236,t(8;21)
CD9,6.253751504557259,2.2883674478303706,t(8;21)
CD9,3.54390013151787,5.555326555365435,KMT2Ar
CD9,7.045422101137374,3.018566629779666,CN
CD9,6.141833108302396,4.009205053150929,Other
CD9,3.048728571580441,3.799239914753749,KMT2Ar
CD9,8.1545839741373,2.9004496093858023,t(8;21)
CD9,3.8004760109773468,4.700832299352087,KMT2Ar
CD9,3.6963080093309175,2.633237252347431,Other
CD9,8.160323831961298,4.624972327894699,CN
CD9,5.228236290628389,2.5750963524153265,Other
CD9,2.0196041222731904,3.420995743774178,CN
CD9,8.49797032963317,3.34315178776922,Other
CD9,6.680899156254402,6.369527885155366,inv(16)
CD9,4.2056164106239775,6.402995438040241,KMT2Ar
CD9,6.239226295636688,8.775599194577918,Other
CD9,5.990070315229641,2.4575917604515136,CN
CD9,5.066041883803432,7.3338522765356755,Other
CD9,8.50842347965527,2.7375747993333035,CN
CD9,5.134062872950583,4.780741402357654,KMT2Ar
CD9,2.585625978268645,6.504613103985642,KMT2Ar
CD9,6.665292381020727,3.5312916222052926,Other
CD9,7.616709639854641,1.3147555162776894,CN
CD9,5.742375704393171,3.1360299366936846,KMT2Ar
CD9,6.309087967096534,6.859369752335337,inv(16)
CD9,2.6841271472069566,3.6822332704541134,KMT2Ar
CD9,3.1848810200472957,2.7460247373098237,Other
CD9,6.212919892479458,4.10351996612809,CN
CD9,2.4661948336222435,4.282490177413938,NUP98r
CD9,4.082332572468053,4.454384818200894,CN
CD9,6.281967925925504,2.399773181496449,t(8;21)
CD9,4.09263271041738,2.149979288824073,Other
CD9,2.496533625061546,2.115258325098696,KMT2Ar
CD9,4.35099060866955,3.8931838816620483,Other
CD9,7.140373048262407,5.917974147427022,inv(16)
CD9,3.659216531212824,3.9324792775615856,CN
CD9,2.9534961403456887,6.067248075043687,KMT2Ar
CD9,6.856411400105881,1.7116860950223465,t(8;21)
CD9,7.238947479893205,1.762899878981428,Other
CD9,3.4248597746930396,6.542673374602458,KMT2Ar
CD9,1.4864602022966025,6.641566123684869,KMT2Ar
CD9,2.5403636539254215,7.50193558365434,inv(16)
CD9,6.8806325242951,5.440517162713809,inv(16)
CD9,6.3183161390348,2.169265690841151,t(8;21)
CD9,5.434840194220281,1.3582937727670292,KMT2Ar
CD9,7.388766099632301,3.9621746654043433,Other
CD9,7.4470652892353115,4.710425855146921,Other
CD9,4.404519751568857,3.4797196160270767,Other
CD9,6.3674589588235,0.6081403599848154,CN
CD9,4.161082535376742,4.608741089074193,KMT2Ar
CD9,3.627854982346835,6.059479606894958,KMT2Ar
CD9,0.10815555945974759,4.851502718235366,Other
CD9,7.282221059918375,6.053351887397342,PML-RARA
CD9,3.9306225590583055,6.732635453509802,inv(16)
CD9,7.4652538924327185,2.8388561874585934,CN
CD9,7.205948104627056,4.968738453225239,PML-RARA
CD9,6.893205991939975,0.6424133705361074,t(8;21)
CD9,7.148270272858943,1.913571794915981,CN
CD9,6.432104482766503,4.857574316042123,CN
CD9,6.791416899718973,3.597094285395316,t(8;21)
CD9,6.9227438427369075,2.8556246694446807,t(8;21)
CD9,0.6511782565645075,6.253863529265631,KMT2Ar
CD9,6.232813527378571,2.087537078011485,Other
CD9,7.481711033288517,4.136727865847397,t(8;21)
CD9,4.109854855983142,3.696674194314824,KMT2Ar
CD9,3.811978344871846,3.3839880465672336,Other
CD9,5.345441569823084,6.307450856196256,KMT2Ar
CD9,7.308110919251869,4.764882786804657,NUP98r
CD9,7.2990030852456425,5.323977910370587,t(8;21)
CD9,7.662083498900796,5.269643966574039,Other
CD9,2.1317901308368796,4.984755900945574,KMT2Ar
CD9,4.229798510977045,5.9562074950542465,KMT2Ar
CD9,3.907855298151773,2.043509283408899,KMT2Ar
CD9,5.019439135351825,4.725374111194318,Other
CD9,6.164923490114242,2.7590238069344584,t(8;21)
CD9,6.068746483139015,3.7946233690276725,Other
CD9,7.184640094275812,1.5154500127909918,CN
CD9,1.8308448454615944,3.716760867212149,KMT2Ar
CD9,1.9922173435926116,4.406565323216946,CN
CD9,8.016497378838805,5.500135502894313,PML-RARA
CD9,2.332531966074257,6.249599939884714,KMT2Ar
CD9,6.247034871109086,1.9286999439375216,CN
CD9,6.129109586133739,2.970247717051955,CN
CD9,5.109590140671452,5.845452063932276,Other
CD9,3.764799316039685,4.3171107975634495,KMT2Ar
CD9,5.657364626606352,5.848241512692112,Other
CD9,6.330838775343154,2.422598183441322,CN
CD9,5.890447124078242,6.235790807131653,inv(16)
CD9,7.531821642960043,3.9414012944631884,NUP98r
CD9,6.586617848999706,1.8722209133984171,CN
CD9,3.3538679650181313,3.4207957067197663,Other
CD9,7.826913528811699,4.737003963322412,Other
CD9,3.2934469584340635,2.7854566692463623,Other
CD9,4.009483323040776,7.9922825613651405,inv(16)
CD9,1.5366872621964995,2.589105401507942,Other
CD9,2.3209049636666244,4.098120362364329,CN
CD9,6.532729718817072,6.431583307629682,Other
CD9,2.9112110777420988,1.4054179698638594,inv(16)
CD9,7.135115684979124,5.134322088253995,Other
CD9,6.0110825586215295,2.15043629024927,KMT2Ar
CD9,7.145288011323704,5.436722227554783,CN
CD9,7.766054971024453,1.90484849659943,CN
CD9,4.914774111856536,4.829246137390291,KMT2Ar
CD9,3.977940150247587,4.409495507856693,Other
CD9,7.0018374393190275,5.760893294255404,Other
CD9,2.582064520111228,6.450183422849127,KMT2Ar
CD9,7.592770815594454,7.24564584809169,Other
CD9,7.992922562828422,2.8979067728678816,CN
CD9,5.511229236343266,2.6562797800951934,Other
CD9,8.532882794272327,2.336948165171571,KMT2Ar
CD9,6.657192711410104,3.6093495268799956,CN
CD9,4.897065337579893,3.204213472734683,Other
CD9,5.027319776407488,4.963232915785856,Other
CD9,7.819659756361934,3.40622619588257,t(8;21)
CD9,2.548676868679424,3.0718931839437533,KMT2Ar
CD9,5.5922364030485054,4.8892609270886425,inv(16)
CD9,4.211836826211971,2.625479309828242,KMT2Ar
CD9,6.933668777900885,3.497180557455658,t(8;21)
CD9,6.696037373932519,2.9139463642781394,t(8;21)
CD9,2.9374120543052973,3.4447458533966873,CN
CD9,5.8527438082505245,5.2349091958831995,KMT2Ar
CD9,8.231704619614304,1.7929743706762584,Other
CD9,3.6356723110125713,6.830778638364359,inv(16)
CD9,2.8507043606033036,6.14283236823452,KMT2Ar
CD9,7.075524012148259,0.5397176276655902,t(8;21)
CD9,0.5911622669245464,4.398458176685393,CN
CD9,5.300524614044449,2.575555589935674,Other
CD9,7.137290283150253,6.10473066994735,t(8;21)
CD9,8.74103973553999,3.7905941668403704,t(8;21)
CD9,2.860328949081935,8.174177235270552,Other
CD9,6.653596691450096,4.632938118046534,CN
CD9,4.114060643514412,8.115764735031302,inv(16)
CD9,6.863086393762086,5.448983442340116,Other
CD9,5.59574781759413,4.298338304118932,KMT2Ar
CD9,1.7173366917399961,5.192389845685262,KMT2Ar
CD9,5.332550185679497,3.781116032751683,Other
CD9,7.721253666330866,1.7621298699292745,t(8;21)
CD9,6.861333142733553,5.1067099244208505,Other
CD9,3.440557666189287,3.898770208753064,CN
CD9,8.552017737388166,3.339267337600004,CN
CD9,4.411607715846249,4.180882631491303,t(8;21)
CD9,4.973818894015693,2.673399705935039,t(8;21)
CD9,6.884964452204205,0.8008741140516024,Other
CD9,6.338813699080892,1.9019895806918643,t(8;21)
CD9,7.969112687668732,3.5087753014865384,Other
CD9,7.908790350629138,2.4042633048711397,CN
CD9,3.561313891474367,0.6495501048409872,Other
CD9,4.586843253590828,1.3810841463804182,CN
CD9,7.095867838697528,4.875633938646837,PML-RARA
CD9,7.305520964979342,5.339398788454736,Other
CD9,6.168985840499544,2.4355990842088904,t(8;21)
CD9,6.629421537582318,3.157233185526087,t(8;21)
CD9,2.768125481920891,2.768125481920891,KMT2Ar
CD9,5.316272030420388,3.2174854873201726,Other
CD9,0.34523906942881794,4.732062698684086,Other
CD9,7.65359428272827,2.460047780197347,t(8;21)
CD9,8.206893588770576,3.2915112382668075,CN
CD9,8.260340529688175,1.868963640343441,t(8;21)
CD9,6.203546276072039,4.501039362544528,Other
CD9,8.760534068219142,3.901885846132446,CN
CD9,6.468701415459461,6.638967900202844,inv(16)
CD9,7.482995087630051,5.000078864875213,CN
CD9,2.485462120940545,5.83336214705511,KMT2Ar
CD9,6.40495886716124,1.7265954168754591,t(8;21)
CD9,1.7378090192910207,1.4895227670325888,Other
CD9,6.955294005041478,3.9912999973843624,CN
CD9,8.304256407313748,4.705859475751115,Other
CD9,5.398458244099079,2.302019021524298,CN
CD9,6.012230836003399,2.102706441733177,t(8;21)
CD9,4.411496478989469,6.388646316714351,inv(16)
CD9,6.677153012648845,6.4190288266041104,inv(16)
CD9,6.963540643918405,4.198020170606488,CN
CD9,6.176894083989911,6.964049730311148,inv(16)
CD9,4.7927256431696685,2.9391010733592706,CN
CD9,7.114181490051911,4.0600008367652745,Other
CD9,2.8180102620095715,6.515007198615406,Other
CD9,1.7622218952592095,4.262870515915544,CN
CD9,1.3400575632621228,3.2096021347852495,inv(16)
CD9,1.8170757441482817,6.902219977082185,KMT2Ar
CD9,7.770685678002164,4.007954112143782,t(8;21)
CD9,1.5956855974374766,6.902957796793406,Other
CD9,4.3920416508466795,2.3977964531754203,Other
CD9,7.276491834318872,3.756565162400839,inv(16)
CD9,4.5841202557054626,1.8463400823045553,t(8;21)
CD9,5.8547313826900265,6.631450960338882,Other
CD9,7.30580494385654,2.7572635346030894,t(8;21)
CD9,4.536449322774878,3.747985668686774,KMT2Ar
CD9,6.851365713436174,3.168556431480062,Other
CD9,5.595774368369102,3.447277515240896,Other
CD9,8.829061792312132,1.4026718334396364,CN
CD9,6.8887347035257696,3.881168091072168,NUP98r
CD9,6.5874760771612735,6.454127260871489,PML-RARA
CD9,5.140940348292317,2.461900713806356,CN
CD9,7.25536056320617,5.4543440517327575,Other
CD9,7.656681855632596,5.962437878345495,CN
CD9,0.857537405926472,7.459087767856762,KMT2Ar
CD9,6.46092264721339,2.842448843121185,Other
CD9,2.870827781318265,6.247477250950229,KMT2Ar
CD9,4.1596258022973265,6.320477363266392,Other
CD9,3.3388491955188884,6.559896098694856,CN
CD9,7.51032671869201,2.444549594588316,CN
CD9,8.51118655982536,2.796105211015419,Other
CD9,4.800096686391629,2.727731150155325,t(8;21)
CD9,5.277603826586603,2.815341669529887,Other
CD9,6.07390683288657,2.3884658621631107,KMT2Ar
CD9,7.886623137783003,2.985186986933486,Other
CD9,6.282484962097123,4.35796461924806,KMT2Ar
CD9,1.4484060260974345,5.888551922007399,KMT2Ar
CD9,4.681484176437474,3.370323930370185,t(8;21)
CD9,4.040455795098527,3.717009790935797,Other
CD9,8.490770256691107,2.5334455747228044,Other
CD9,7.469880791825767,3.983156648456958,Other
CD9,7.708406173594683,2.1370632553540054,CN
CD9,4.360249545023929,3.760198135748838,KMT2Ar
CD9,4.77207596263376,7.098087842410604,inv(16)
CD9,6.506108066373313,2.8214289634036382,Other
CD9,2.955962640571883,5.886164034181372,KMT2Ar
CD9,2.5797465939851505,3.205563728320324,KMT2Ar
CD9,8.612400448197175,2.2402307393775347,CN
CD9,7.211345938459226,5.803083720292927,inv(16)
CD9,8.213466312959797,4.828845236500456,Other
CD9,1.9824861336895732,5.775766115371964,Other
CD9,1.8519075063222554,6.405960560732457,Other
CD9,7.698353582278934,5.25979654131523,inv(16)
CD9,7.4533062006548905,2.0759101914531244,Other
CD9,6.895115897855421,4.538945447894345,Other
CD9,5.60722229749026,6.5541706255340895,inv(16)
CD9,7.255435951571983,3.7114346761478876,Other
